time,temperature,humidity,pressure,di
2019/03/21 02:17:39,21.46,42.21,1012.72,66.61
2019/03/21 02:18:39,21.45,42.11,1012.73,66.59
2019/03/21 02:19:39,21.44,42.18,1012.69,66.59
2019/03/21 02:20:41,21.43,42.09,1012.67,66.57
2019/03/21 02:21:39,21.44,42.11,1012.69,66.58
2019/03/21 02:22:40,21.45,42.11,1012.62,66.59
2019/03/21 02:23:39,21.46,42.14,1012.67,66.61
2019/03/21 02:24:39,21.44,42.14,1012.63,66.58
2019/03/21 02:25:41,21.44,42.13,1012.69,66.59
2019/03/21 02:26:40,21.42,42.22,1012.5,66.57
2019/03/21 02:27:39,21.42,42.2,1012.49,66.56
2019/03/21 02:28:45,21.47,42.25,1012.52,66.63
2019/03/21 02:29:39,21.51,42.05,1012.56,66.66
2019/03/21 02:30:40,21.49,42.07,1012.61,66.64
2019/03/21 02:31:39,21.46,42.16,1012.54,66.62
2019/03/21 02:32:39,21.45,42.24,1012.52,66.61
2019/03/21 02:33:39,21.45,42.33,1012.51,66.61
2019/03/21 02:34:39,21.42,42.21,1012.46,66.56
2019/03/21 02:35:41,21.4,42.17,1012.49,66.54
2019/03/21 02:36:38,21.4,42.26,1012.46,66.55
2019/03/21 02:37:39,21.45,42.31,1012.52,66.61
2019/03/21 02:38:39,21.46,42.08,1012.5,66.6
2019/03/21 02:39:39,21.43,42.22,1012.4,66.58
2019/03/21 02:40:41,21.4,42.34,1012.38,66.55
2019/03/21 02:41:38,21.39,42.31,1012.31,66.53
2019/03/21 02:42:39,21.42,42.31,1012.33,66.57
2019/03/21 02:43:39,21.4,42.36,1012.35,66.55
2019/03/21 02:44:39,21.39,42.25,1012.28,66.53
2019/03/21 02:45:41,21.39,42.31,1012.26,66.54
2019/03/21 02:46:39,21.38,42.32,1012.23,66.52
2019/03/21 02:47:39,21.38,42.23,1012.3,66.52
2019/03/21 02:48:39,21.39,42.32,1012.31,66.54
2019/03/21 02:49:38,21.37,42.24,1012.19,66.51
2019/03/21 02:50:42,21.38,42.21,1012.13,66.52
2019/03/21 02:51:39,21.36,42.27,1012.12,66.49
2019/03/21 02:52:39,21.37,42.32,1012.09,66.52
2019/03/21 02:53:40,21.36,42.25,1012.12,66.49
2019/03/21 02:54:39,21.34,42.22,1012.15,66.47
2019/03/21 02:55:42,21.35,42.29,1012.17,66.49
2019/03/21 02:56:39,21.35,42.25,1012.17,66.49
2019/03/21 02:57:39,21.35,42.29,1012.21,66.48
2019/03/21 02:58:39,21.34,42.44,1012.07,66.49
2019/03/21 02:59:39,21.39,42.88,1012.07,66.58
2019/03/21 03:00:41,21.41,42.82,1012.03,66.6
2019/03/21 03:01:39,21.44,42.81,1011.99,66.63
2019/03/21 03:02:39,21.42,42.63,1011.93,66.59
2019/03/21 03:03:40,21.41,43.0,1012.04,66.61
2019/03/21 03:04:39,21.41,42.65,1011.95,66.59
2019/03/21 03:05:41,21.4,42.79,1011.92,66.58
2019/03/21 03:06:38,21.41,42.85,1012.04,66.6
2019/03/21 03:07:39,21.42,42.59,1011.93,66.59
2019/03/21 03:08:38,21.41,42.76,1011.97,66.6
2019/03/21 03:09:39,21.39,42.66,1012.02,66.56
2019/03/21 03:10:41,21.39,42.64,1012.01,66.56
2019/03/21 03:11:39,21.39,42.61,1011.98,66.56
2019/03/21 03:12:40,21.4,42.71,1011.92,66.57
2019/03/21 03:13:39,21.41,42.67,1012.04,66.58
2019/03/21 03:14:39,21.38,42.64,1011.97,66.54
2019/03/21 03:15:41,21.38,42.72,1011.98,66.56
2019/03/21 03:16:39,21.39,42.73,1011.9,66.56
2019/03/21 03:17:39,21.38,42.63,1011.89,66.54
2019/03/21 03:18:39,21.37,42.54,1011.87,66.53
2019/03/21 03:19:40,21.39,42.48,1011.9,66.55
2019/03/21 03:20:41,21.37,42.74,1011.77,66.55
2019/03/21 03:21:39,21.36,42.74,1011.69,66.53
2019/03/21 03:22:39,21.4,42.68,1011.76,66.57
2019/03/21 03:23:39,21.41,42.63,1011.67,66.58
2019/03/21 03:24:39,21.39,42.58,1011.74,66.55
2019/03/21 03:25:42,21.38,42.63,1011.68,66.55
2019/03/21 03:26:39,21.36,42.56,1011.69,66.51
2019/03/21 03:27:39,21.36,42.63,1011.7,66.53
2019/03/21 03:28:39,21.35,42.69,1011.78,66.51
2019/03/21 03:29:39,21.38,42.95,1011.78,66.57
2019/03/21 03:30:41,21.41,42.94,1011.75,66.6
2019/03/21 03:31:39,21.45,42.56,1011.74,66.63
2019/03/21 03:32:39,21.45,43.37,1011.74,66.68
2019/03/21 03:33:38,21.48,43.59,1011.74,66.73
2019/03/21 03:34:39,21.5,43.42,1011.77,66.75
2019/03/21 03:35:40,21.49,43.65,1011.7,66.75
2019/03/21 03:36:39,21.47,43.29,1011.72,66.7
2019/03/21 03:37:39,21.48,42.99,1011.76,66.69
2019/03/21 03:38:39,21.48,43.18,1011.71,66.71
2019/03/21 03:39:39,21.47,43.07,1011.77,66.69
2019/03/21 03:40:41,21.46,43.1,1011.7,66.68
2019/03/21 03:41:39,21.48,43.09,1011.69,66.71
2019/03/21 03:42:39,21.51,42.61,1011.68,66.7
2019/03/21 03:43:39,21.47,42.52,1011.61,66.65
2019/03/21 03:44:39,21.44,42.63,1011.61,66.62
2019/03/21 03:45:41,21.4,42.5,1011.53,66.57
2019/03/21 03:46:39,21.37,42.63,1011.55,66.53
2019/03/21 03:47:38,21.36,42.6,1011.59,66.52
2019/03/21 03:48:39,21.36,42.84,1011.56,66.53
2019/03/21 03:49:39,21.37,42.87,1011.5,66.55
2019/03/21 03:50:41,21.36,42.74,1011.59,66.53
2019/03/21 03:51:39,21.36,42.66,1011.56,66.52
2019/03/21 03:52:39,21.35,42.55,1011.59,66.5
2019/03/21 03:53:38,21.33,42.74,1011.53,66.49
2019/03/21 03:54:39,21.34,42.93,1011.52,66.52
2019/03/21 03:55:41,21.36,42.79,1011.62,66.54
2019/03/21 03:56:39,21.38,42.7,1011.62,66.55
2019/03/21 03:57:39,21.36,42.78,1011.54,66.54
2019/03/21 03:58:39,21.36,42.78,1011.64,66.53
2019/03/21 03:59:39,21.35,42.77,1011.62,66.52
2019/03/21 04:00:41,21.36,42.64,1011.56,66.52
2019/03/21 04:01:39,21.36,42.73,1011.53,66.53
2019/03/21 04:02:39,21.34,42.65,1011.5,66.5
2019/03/21 04:03:39,21.33,42.67,1011.64,66.48
2019/03/21 04:04:39,21.34,42.65,1011.6,66.5
2019/03/21 04:05:42,21.34,42.61,1011.63,66.49
2019/03/21 04:06:38,21.31,42.6,1011.61,66.46
2019/03/21 04:07:39,21.31,43.06,1011.69,66.49
2019/03/21 04:08:39,21.34,43.1,1011.68,66.53
2019/03/21 04:09:39,21.35,42.92,1011.62,66.53
2019/03/21 04:10:41,21.37,43.01,1011.68,66.56
2019/03/21 04:11:39,21.36,42.96,1011.65,66.55
2019/03/21 04:12:39,21.36,43.21,1011.64,66.56
2019/03/21 04:13:39,21.37,43.26,1011.52,66.57
2019/03/21 04:14:38,21.38,43.18,1011.55,66.59
2019/03/21 04:15:42,21.4,43.12,1011.55,66.6
2019/03/21 04:16:38,21.4,43.15,1011.61,66.61
2019/03/21 04:17:39,21.39,43.18,1011.43,66.6
2019/03/21 04:18:39,21.38,42.85,1011.57,66.56
2019/03/21 04:19:39,21.38,42.72,1011.51,66.55
2019/03/21 04:20:41,21.37,42.69,1011.6,66.54
2019/03/21 04:21:39,21.35,42.64,1011.65,66.51
2019/03/21 04:22:39,21.32,42.56,1011.68,66.46
2019/03/21 04:23:38,21.31,42.65,1011.69,66.46
2019/03/21 04:24:39,21.3,42.58,1011.71,66.45
2019/03/21 04:25:41,21.32,42.86,1011.66,66.49
2019/03/21 04:26:39,21.32,42.66,1011.62,66.47
2019/03/21 04:27:39,21.32,42.65,1011.73,66.47
2019/03/21 04:28:40,21.29,42.62,1011.55,66.44
2019/03/21 04:29:40,21.29,42.72,1011.68,66.44
2019/03/21 04:30:41,21.27,42.73,1011.51,66.41
2019/03/21 04:31:38,21.28,42.71,1011.51,66.43
2019/03/21 04:32:39,21.28,42.53,1011.61,66.41
2019/03/21 04:33:39,21.27,42.77,1011.68,66.42
2019/03/21 04:34:39,21.26,42.69,1011.63,66.4
2019/03/21 04:35:42,21.27,42.66,1011.67,66.41
2019/03/21 04:36:39,21.27,42.62,1011.7,66.41
2019/03/21 04:37:40,21.26,42.73,1011.68,66.4
2019/03/21 04:38:40,21.25,42.78,1011.57,66.4
2019/03/21 04:39:40,21.24,42.76,1011.62,66.38
2019/03/21 04:40:42,21.24,42.7,1011.57,66.38
2019/03/21 04:41:39,21.24,42.62,1011.62,66.37
2019/03/21 04:42:39,21.23,42.65,1011.69,66.37
2019/03/21 04:43:39,21.23,42.61,1011.79,66.36
2019/03/21 04:44:40,21.25,41.89,1011.75,66.33
2019/03/21 04:45:41,21.24,42.6,1011.66,66.37
2019/03/21 04:46:39,21.24,42.65,1011.65,66.37
2019/03/21 04:47:39,21.23,42.66,1011.77,66.36
2019/03/21 04:48:39,21.21,42.78,1011.76,66.34
2019/03/21 04:49:39,21.23,42.8,1011.85,66.38
2019/03/21 04:50:41,21.25,42.77,1011.78,66.4
2019/03/21 04:51:39,21.25,42.74,1011.83,66.39
2019/03/21 04:52:39,21.25,42.74,1011.75,66.39
2019/03/21 04:53:39,21.26,42.91,1011.8,66.42
2019/03/21 04:54:39,21.26,42.72,1011.74,66.4
2019/03/21 04:55:41,21.23,42.76,1011.74,66.37
2019/03/21 04:56:39,21.21,42.73,1011.62,66.34
2019/03/21 04:57:39,21.21,42.72,1011.66,66.35
2019/03/21 04:58:39,21.23,43.09,1011.74,66.39
2019/03/21 04:59:38,21.27,43.0,1011.75,66.43
2019/03/21 05:00:41,21.29,42.99,1011.68,66.46
2019/03/21 05:01:39,21.27,42.72,1011.7,66.41
2019/03/21 05:02:40,21.25,42.68,1011.67,66.39
2019/03/21 05:03:39,21.23,42.54,1011.67,66.36
2019/03/21 05:04:39,21.23,42.79,1011.59,66.38
2019/03/21 05:05:41,21.24,42.78,1011.66,66.39
2019/03/21 05:06:40,21.25,42.68,1011.67,66.39
2019/03/21 05:07:40,21.23,42.98,1011.63,66.38
2019/03/21 05:08:39,21.25,42.73,1011.64,66.39
2019/03/21 05:09:40,21.25,42.73,1011.67,66.4
2019/03/21 05:10:41,21.26,42.72,1011.63,66.4
2019/03/21 05:11:39,21.27,42.66,1011.65,66.41
2019/03/21 05:12:38,21.27,42.68,1011.59,66.41
2019/03/21 05:13:39,21.25,42.65,1011.59,66.38
2019/03/21 05:14:39,21.24,42.54,1011.65,66.36
2019/03/21 05:15:41,21.21,42.59,1011.62,66.33
2019/03/21 05:16:39,21.2,42.88,1011.63,66.34
2019/03/21 05:17:40,21.22,42.79,1011.67,66.36
2019/03/21 05:18:39,21.22,42.68,1011.59,66.35
2019/03/21 05:19:39,21.22,42.58,1011.72,66.34
2019/03/21 05:20:41,21.21,42.63,1011.6,66.33
2019/03/21 05:21:40,21.23,42.62,1011.69,66.36
2019/03/21 05:22:39,21.22,42.76,1011.62,66.36
2019/03/21 05:23:39,21.22,42.8,1011.57,66.36
2019/03/21 05:24:39,21.2,42.75,1011.54,66.34
2019/03/21 05:25:42,21.21,43.08,1011.57,66.36
2019/03/21 05:26:39,21.23,43.0,1011.52,66.38
2019/03/21 05:27:39,21.24,42.82,1011.54,66.38
2019/03/21 05:28:38,21.23,42.76,1011.55,66.37
2019/03/21 05:29:39,21.22,42.83,1011.43,66.36
2019/03/21 05:30:41,21.23,43.13,1011.42,66.39
2019/03/21 05:31:39,21.25,43.9,1011.34,66.47
2019/03/21 05:32:39,21.27,43.54,1011.36,66.48
2019/03/21 05:33:39,21.3,43.1,1011.22,66.48
2019/03/21 05:34:38,21.31,43.04,1011.31,66.48
2019/03/21 05:35:41,21.3,42.97,1011.33,66.47
2019/03/21 05:36:38,21.31,42.9,1011.23,66.48
2019/03/21 05:37:39,21.32,42.96,1011.25,66.49
2019/03/21 05:38:39,21.33,42.73,1011.21,66.49
2019/03/21 05:39:39,21.25,42.61,1011.25,66.39
2019/03/21 05:40:41,21.22,42.63,1011.19,66.35
2019/03/21 05:41:39,21.22,42.82,1011.27,66.36
2019/03/21 05:42:39,21.22,42.93,1011.22,66.37
2019/03/21 05:43:39,21.25,42.91,1011.21,66.4
2019/03/21 05:44:39,21.27,43.04,1011.22,66.44
2019/03/21 05:45:40,21.3,43.05,1011.17,66.48
2019/03/21 05:46:39,21.33,42.99,1011.14,66.51
2019/03/21 05:47:40,21.33,42.71,1010.98,66.49
2019/03/21 05:48:39,21.31,42.84,1011.08,66.48
2019/03/21 05:49:39,21.31,42.88,1011.07,66.47
2019/03/21 05:50:41,21.3,42.81,1010.96,66.46
2019/03/21 05:51:39,21.3,42.82,1010.87,66.46
2019/03/21 05:52:39,21.31,42.68,1010.94,66.46
2019/03/21 05:53:39,21.27,42.72,1010.82,66.41
2019/03/21 05:54:39,21.26,42.77,1010.83,66.4
2019/03/21 05:55:41,21.26,42.71,1010.72,66.4
2019/03/21 05:56:39,21.26,42.62,1010.7,66.4
2019/03/21 05:57:39,21.26,42.73,1010.59,66.41
2019/03/21 05:58:39,21.24,42.69,1010.51,66.38
2019/03/21 05:59:40,21.25,42.83,1010.54,66.4
2019/03/21 06:00:42,21.29,42.96,1010.64,66.46
2019/03/21 06:01:38,21.33,43.21,1010.68,66.52
2019/03/21 06:02:39,21.36,42.34,1010.67,66.5
2019/03/21 06:03:39,21.43,43.0,1010.69,66.63
2019/03/21 06:04:39,21.41,42.89,1010.77,66.61
2019/03/21 06:05:41,21.36,42.93,1010.74,66.55
2019/03/21 06:06:39,21.36,43.08,1010.73,66.55
2019/03/21 06:07:38,21.34,43.06,1010.61,66.52
2019/03/21 06:08:39,21.37,42.63,1010.56,66.53
2019/03/21 06:09:45,21.36,42.34,1010.62,66.5
2019/03/21 06:10:40,21.35,42.3,1010.53,66.49
2019/03/21 06:11:39,21.34,42.28,1010.56,66.47
2019/03/21 06:12:39,21.33,42.23,1010.53,66.46
2019/03/21 06:13:39,21.28,42.21,1010.49,66.39
2019/03/21 06:14:39,21.3,42.21,1010.47,66.42
2019/03/21 06:15:41,21.34,42.06,1010.44,66.46
2019/03/21 06:16:39,21.37,41.87,1010.53,66.48
2019/03/21 06:17:40,21.37,41.82,1010.42,66.48
2019/03/21 06:18:38,21.37,41.89,1010.45,66.48
2019/03/21 06:19:40,21.35,41.85,1010.47,66.45
2019/03/21 06:20:42,21.35,41.94,1010.45,66.47
2019/03/21 06:21:39,21.35,42.0,1010.51,66.47
2019/03/21 06:22:39,21.37,41.96,1010.49,66.49
2019/03/21 06:23:39,21.38,41.9,1010.58,66.49
2019/03/21 06:24:40,21.38,41.87,1010.56,66.5
2019/03/21 06:25:46,21.36,41.93,1010.51,66.47
2019/03/21 06:26:39,21.36,41.79,1010.41,66.46
2019/03/21 06:27:39,21.37,41.92,1010.38,66.49
2019/03/21 06:28:40,21.37,42.14,1010.4,66.5
2019/03/21 06:29:39,21.37,42.11,1010.32,66.5
2019/03/21 06:30:41,21.38,42.08,1010.34,66.51
2019/03/21 06:31:39,21.41,41.96,1010.22,66.54
2019/03/21 06:32:39,21.42,41.89,1010.36,66.55
2019/03/21 06:33:39,21.4,41.61,1010.37,66.5
2019/03/21 06:34:39,21.39,41.62,1010.31,66.49
2019/03/21 06:35:41,21.41,41.66,1010.28,66.51
2019/03/21 06:36:39,21.55,41.44,1010.19,66.67
2019/03/21 06:37:39,21.77,41.05,1010.25,66.91
2019/03/21 06:38:39,22.11,40.34,1010.29,67.27
2019/03/21 06:39:39,22.39,39.85,1010.23,67.58
2019/03/21 06:40:41,22.6,39.48,1010.16,67.79
2019/03/21 06:41:39,22.77,39.29,1010.17,67.98
2019/03/21 06:42:39,23.04,38.85,1010.11,68.27
2019/03/21 06:43:39,23.17,38.96,1010.09,68.44
2019/03/21 06:44:39,23.14,39.22,1010.09,68.42
2019/03/21 06:45:41,23.0,39.67,1009.98,68.29
2019/03/21 06:46:39,22.73,41.0,1010.2,68.07
2019/03/21 06:47:39,22.46,42.11,1010.17,67.83
2019/03/21 06:48:39,22.35,42.27,1010.16,67.72
2019/03/21 06:49:39,22.24,42.2,1010.12,67.57
2019/03/21 06:50:41,22.15,42.45,1010.17,67.48
2019/03/21 06:51:38,22.06,43.09,1010.23,67.42
2019/03/21 06:52:39,22.0,43.16,1010.32,67.35
2019/03/21 06:53:39,21.97,43.1,1010.26,67.31
2019/03/21 06:54:40,21.94,43.79,1010.27,67.32
2019/03/21 06:55:41,21.92,43.34,1010.21,67.27
2019/03/21 06:56:39,21.95,43.62,1010.28,67.32
2019/03/21 06:57:39,21.94,43.76,1010.31,67.32
2019/03/21 06:58:39,21.92,43.86,1010.31,67.3
2019/03/21 06:59:39,21.92,43.84,1010.34,67.3
2019/03/21 07:00:40,21.9,43.86,1010.2,67.28
2019/03/21 07:01:39,21.92,43.92,1010.26,67.31
2019/03/21 07:02:39,21.88,43.64,1010.25,67.24
2019/03/21 07:03:39,21.86,43.77,1010.16,67.22
2019/03/21 07:04:39,21.88,43.43,1010.06,67.22
2019/03/21 07:05:41,21.9,43.4,1010.12,67.24
2019/03/21 07:06:39,21.87,43.36,1010.09,67.2
2019/03/21 07:07:39,21.84,43.41,1010.12,67.16
2019/03/21 07:08:39,21.83,43.47,1010.1,67.16
2019/03/21 07:09:39,21.83,43.3,1009.92,67.15
2019/03/21 07:10:41,21.82,43.71,1010.01,67.17
2019/03/21 07:11:39,21.83,43.31,1010.05,67.15
2019/03/21 07:12:39,21.83,43.25,1010.23,67.14
2019/03/21 07:13:39,21.8,43.13,1010.07,67.09
2019/03/21 07:14:39,21.81,43.25,1010.21,67.12
2019/03/21 07:15:41,21.84,42.94,1010.12,67.14
2019/03/21 07:16:39,21.82,43.03,1010.06,67.12
2019/03/21 07:17:40,21.82,42.89,1010.14,67.11
2019/03/21 07:18:38,21.87,42.99,1010.14,67.17
2019/03/21 07:19:39,22.09,42.42,1010.03,67.4
2019/03/21 07:20:41,22.54,41.49,1009.98,67.88
2019/03/21 07:21:39,22.83,40.79,1009.88,68.17
2019/03/21 07:22:39,22.97,40.51,1009.8,68.32
2019/03/21 07:23:39,23.24,39.94,1009.78,68.61
2019/03/21 07:24:39,23.35,39.65,1009.74,68.71
2019/03/21 07:25:41,23.51,39.35,1009.79,68.87
2019/03/21 07:26:39,23.53,39.32,1009.7,68.9
2019/03/21 07:27:38,23.54,39.29,1009.69,68.91
2019/03/21 07:28:39,23.42,39.53,1009.73,68.78
2019/03/21 07:29:39,23.2,39.98,1009.73,68.56
2019/03/21 07:30:41,23.01,41.1,1009.81,68.42
2019/03/21 07:31:39,22.9,41.73,1009.73,68.34
2019/03/21 07:32:39,22.76,42.32,1009.63,68.22
2019/03/21 07:33:39,22.65,42.65,1009.69,68.11
2019/03/21 07:34:39,22.58,42.98,1009.63,68.05
2019/03/21 07:35:42,22.54,43.33,1009.67,68.03
2019/03/21 07:36:39,22.5,43.63,1009.6,68.0
2019/03/21 07:37:39,22.5,43.76,1009.75,68.01
2019/03/21 07:38:39,22.51,43.58,1009.66,68.01
2019/03/21 07:39:39,22.47,43.58,1009.57,67.96
2019/03/21 07:40:41,22.51,43.22,1009.77,67.98
2019/03/21 07:41:39,22.61,43.11,1009.57,68.1
2019/03/21 07:42:39,22.85,42.73,1009.6,68.36
2019/03/21 07:43:39,23.06,42.06,1009.41,68.56
2019/03/21 07:44:39,23.15,42.34,1009.51,68.7
