time,temperature,humidity,pressure,di
2019/03/19 01:33:39,20.46,39.33,1017.04,65.21
2019/03/19 01:34:39,20.47,39.23,1017.03,65.22
2019/03/19 01:35:41,20.47,39.19,1016.99,65.22
2019/03/19 01:36:39,20.48,39.13,1016.89,65.23
2019/03/19 01:37:39,20.49,39.32,1016.96,65.25
2019/03/19 01:38:39,20.49,39.06,1016.88,65.23
2019/03/19 01:39:39,20.52,39.11,1016.86,65.28
2019/03/19 01:40:41,20.54,39.03,1016.95,65.3
2019/03/19 01:41:39,20.53,39.16,1016.93,65.29
2019/03/19 01:42:38,20.47,39.19,1016.83,65.22
2019/03/19 01:43:39,20.45,39.21,1016.94,65.19
2019/03/19 01:44:39,20.45,38.96,1016.9,65.19
2019/03/19 01:45:41,20.46,38.94,1016.86,65.2
2019/03/19 01:46:39,20.5,38.79,1016.82,65.24
2019/03/19 01:47:39,20.51,38.69,1016.73,65.24
2019/03/19 01:48:39,20.46,38.81,1016.81,65.19
2019/03/19 01:49:39,20.41,38.74,1016.8,65.12
2019/03/19 01:50:41,20.41,38.8,1016.79,65.12
2019/03/19 01:51:40,20.41,38.66,1016.72,65.12
2019/03/19 01:52:40,20.41,38.67,1016.8,65.12
2019/03/19 01:53:39,20.39,38.6,1016.8,65.09
2019/03/19 01:54:39,20.39,38.73,1016.77,65.1
2019/03/19 01:55:41,20.37,38.71,1016.87,65.08
2019/03/19 01:56:39,20.34,38.75,1016.84,65.04
2019/03/19 01:57:39,20.29,38.86,1016.84,64.99
2019/03/19 01:58:40,20.28,39.08,1016.8,64.99
2019/03/19 01:59:39,20.29,39.04,1016.79,65.0
2019/03/19 02:00:41,20.29,38.98,1016.8,64.99
2019/03/19 02:01:39,20.31,39.41,1016.71,65.04
2019/03/19 02:02:39,20.32,39.37,1016.67,65.05
2019/03/19 02:03:39,20.31,39.56,1016.69,65.05
2019/03/19 02:04:40,20.31,39.5,1016.66,65.05
2019/03/19 02:05:41,20.31,39.26,1016.71,65.04
2019/03/19 02:06:39,20.3,39.09,1016.69,65.01
2019/03/19 02:07:39,20.29,39.18,1016.78,65.0
2019/03/19 02:08:39,20.28,39.23,1016.66,65.0
2019/03/19 02:09:39,20.28,39.49,1016.66,65.01
2019/03/19 02:10:42,20.29,39.38,1016.56,65.01
2019/03/19 02:11:39,20.3,39.82,1016.58,65.05
2019/03/19 02:12:39,20.25,40.12,1016.5,65.01
2019/03/19 02:13:39,20.2,41.03,1016.66,65.0
2019/03/19 02:14:39,20.18,41.06,1016.6,64.98
2019/03/19 02:15:41,20.15,41.54,1016.65,64.97
2019/03/19 02:16:39,20.12,41.46,1016.63,64.93
2019/03/19 02:17:39,20.1,42.35,1016.7,64.95
2019/03/19 02:18:39,20.1,42.22,1016.57,64.95
2019/03/19 02:19:39,20.11,41.98,1016.64,64.95
2019/03/19 02:20:41,20.16,42.16,1016.62,65.02
2019/03/19 02:21:39,20.16,41.82,1016.62,65.0
2019/03/19 02:22:39,20.13,42.11,1016.67,64.98
2019/03/19 02:23:38,20.12,42.68,1016.55,65.0
2019/03/19 02:24:39,20.12,42.21,1016.65,64.97
2019/03/19 02:25:41,20.1,42.89,1016.65,64.99
2019/03/19 02:26:39,20.11,43.1,1016.6,65.0
2019/03/19 02:27:39,20.08,43.22,1016.59,64.98
2019/03/19 02:28:39,20.06,42.82,1016.53,64.93
2019/03/19 02:29:39,20.08,43.0,1016.53,64.97
2019/03/19 02:30:41,20.09,42.8,1016.49,64.96
2019/03/19 02:31:39,20.1,42.99,1016.46,64.99
2019/03/19 02:32:39,20.11,42.23,1016.48,64.96
2019/03/19 02:33:39,20.13,42.33,1016.48,64.99
2019/03/19 02:34:39,20.13,43.25,1016.5,65.04
2019/03/19 02:35:42,20.13,43.18,1016.51,65.04
2019/03/19 02:36:39,20.11,43.33,1016.45,65.02
2019/03/19 02:37:39,20.09,44.15,1016.41,65.04
2019/03/19 02:38:39,20.03,43.63,1016.45,64.94
2019/03/19 02:39:40,20.01,43.86,1016.4,64.92
2019/03/19 02:40:42,20.01,43.79,1016.33,64.92
2019/03/19 02:41:39,20.03,43.01,1016.33,64.9
2019/03/19 02:42:39,20.03,43.03,1016.34,64.91
2019/03/19 02:43:39,20.06,42.66,1016.33,64.92
2019/03/19 02:44:39,20.07,42.61,1016.33,64.93
2019/03/19 02:45:41,20.1,42.36,1016.26,64.95
2019/03/19 02:46:39,20.12,42.15,1016.33,64.97
2019/03/19 02:47:39,20.13,41.86,1016.22,64.96
2019/03/19 02:48:39,20.13,41.53,1016.22,64.95
2019/03/19 02:49:39,20.11,41.39,1016.21,64.91
2019/03/19 02:50:41,20.08,42.54,1016.24,64.94
2019/03/19 02:51:40,20.06,42.45,1016.23,64.91
2019/03/19 02:52:39,20.04,42.25,1016.19,64.87
2019/03/19 02:53:39,20.03,41.99,1016.25,64.84
2019/03/19 02:54:39,20.02,41.93,1016.16,64.83
2019/03/19 02:55:41,20.0,41.85,1016.18,64.8
2019/03/19 02:56:39,20.01,41.69,1016.15,64.81
2019/03/19 02:57:39,19.99,41.7,1016.14,64.78
2019/03/19 02:58:39,19.99,41.42,1016.14,64.77
2019/03/19 02:59:39,20.0,41.42,1016.18,64.78
2019/03/19 03:00:41,20.0,41.48,1016.18,64.78
2019/03/19 03:01:39,19.99,41.34,1016.11,64.76
2019/03/19 03:02:40,20.0,41.32,1016.1,64.77
2019/03/19 03:03:39,19.99,41.19,1016.11,64.76
2019/03/19 03:04:38,20.0,41.2,1016.04,64.76
2019/03/19 03:05:41,20.01,40.8,1016.17,64.76
2019/03/19 03:06:39,19.97,41.23,1016.13,64.73
2019/03/19 03:07:39,19.94,40.85,1016.02,64.67
2019/03/19 03:08:39,19.95,40.61,1016.12,64.67
2019/03/19 03:09:40,19.99,40.46,1016.0,64.71
2019/03/19 03:10:42,20.02,40.42,1015.99,64.74
2019/03/19 03:11:39,20.01,40.36,1016.0,64.73
2019/03/19 03:12:39,19.96,40.33,1016.01,64.67
2019/03/19 03:13:39,19.92,40.51,1016.06,64.63
2019/03/19 03:14:39,19.9,40.35,1016.06,64.59
2019/03/19 03:15:41,19.86,40.38,1016.0,64.55
2019/03/19 03:16:39,19.85,40.43,1016.03,64.54
2019/03/19 03:17:39,19.87,41.1,1016.01,64.6
2019/03/19 03:18:39,19.88,40.95,1016.02,64.6
2019/03/19 03:19:39,19.86,41.39,1016.01,64.6
2019/03/19 03:20:41,19.81,41.94,1016.04,64.57
2019/03/19 03:21:39,19.79,42.23,1016.04,64.57
2019/03/19 03:22:40,19.78,42.19,1016.18,64.55
2019/03/19 03:23:39,19.8,42.22,1016.1,64.57
2019/03/19 03:24:39,19.81,42.54,1016.04,64.61
2019/03/19 03:25:41,19.82,42.68,1016.14,64.63
2019/03/19 03:26:38,19.82,42.63,1016.14,64.62
2019/03/19 03:27:39,19.86,42.02,1016.15,64.63
2019/03/19 03:28:39,19.84,41.16,1016.04,64.57
2019/03/19 03:29:38,19.85,41.54,1016.14,64.6
2019/03/19 03:30:41,19.89,42.08,1016.07,64.68
2019/03/19 03:31:39,19.85,42.29,1016.14,64.64
2019/03/19 03:32:39,19.75,42.73,1016.13,64.54
2019/03/19 03:33:39,19.75,42.5,1016.1,64.53
2019/03/19 03:34:39,19.79,42.99,1016.03,64.6
2019/03/19 03:35:42,19.74,42.95,1016.08,64.54
2019/03/19 03:36:39,19.74,42.79,1016.03,64.53
2019/03/19 03:37:39,19.77,42.27,1016.03,64.54
2019/03/19 03:38:38,19.81,42.28,1016.02,64.59
2019/03/19 03:39:39,19.76,42.4,1016.07,64.54
2019/03/19 03:40:42,19.74,42.39,1016.06,64.51
2019/03/19 03:41:39,19.71,42.11,1016.06,64.46
2019/03/19 03:42:39,19.71,41.98,1016.06,64.45
2019/03/19 03:43:39,19.75,41.78,1015.97,64.49
2019/03/19 03:44:39,19.79,41.56,1016.03,64.52
2019/03/19 03:45:41,19.76,41.63,1016.04,64.5
2019/03/19 03:46:39,19.73,41.42,1016.01,64.44
2019/03/19 03:47:39,19.71,41.8,1016.01,64.44
2019/03/19 03:48:39,19.7,41.84,1016.04,64.43
2019/03/19 03:49:39,19.72,41.77,1016.02,64.45
2019/03/19 03:50:41,19.72,41.5,1016.08,64.44
2019/03/19 03:51:39,19.73,41.47,1016.11,64.45
2019/03/19 03:52:39,19.71,41.05,1016.14,64.41
2019/03/19 03:53:39,19.7,41.02,1016.09,64.39
2019/03/19 03:54:39,19.67,40.93,1016.16,64.36
2019/03/19 03:55:41,19.64,40.95,1016.06,64.32
2019/03/19 03:56:39,19.62,41.0,1016.07,64.29
2019/03/19 03:57:39,19.62,40.87,1016.12,64.29
2019/03/19 03:58:38,19.6,40.84,1016.09,64.27
2019/03/19 03:59:40,19.61,40.69,1016.13,64.26
2019/03/19 04:00:42,19.59,40.97,1016.1,64.26
2019/03/19 04:01:40,19.6,40.84,1016.17,64.26
2019/03/19 04:02:40,19.6,40.87,1016.22,64.26
2019/03/19 04:03:40,19.66,40.6,1016.2,64.33
2019/03/19 04:04:39,19.7,40.87,1016.23,64.38
2019/03/19 04:05:41,19.71,40.8,1016.25,64.39
2019/03/19 04:06:39,19.78,40.78,1016.31,64.47
2019/03/19 04:07:39,19.76,40.65,1016.31,64.45
2019/03/19 04:08:39,19.75,40.77,1016.26,64.44
2019/03/19 04:09:39,19.73,40.72,1016.25,64.41
2019/03/19 04:10:40,19.69,40.78,1016.24,64.37
2019/03/19 04:11:39,19.63,40.54,1016.28,64.29
2019/03/19 04:12:39,19.61,40.45,1016.26,64.25
2019/03/19 04:13:39,19.61,40.47,1016.33,64.26
2019/03/19 04:14:39,19.6,41.7,1016.31,64.31
2019/03/19 04:15:41,19.57,42.11,1016.31,64.29
2019/03/19 04:16:39,19.54,42.43,1016.38,64.27
2019/03/19 04:17:39,19.46,42.95,1016.26,64.2
2019/03/19 04:18:39,19.44,43.85,1016.29,64.21
2019/03/19 04:19:39,19.44,43.38,1016.35,64.2
2019/03/19 04:20:41,19.43,43.42,1016.34,64.19
2019/03/19 04:21:38,19.44,43.25,1016.41,64.19
2019/03/19 04:22:39,19.48,43.19,1016.4,64.24
2019/03/19 04:23:39,19.53,42.7,1016.4,64.27
2019/03/19 04:24:39,19.51,43.14,1016.33,64.27
2019/03/19 04:25:41,19.46,42.58,1016.41,64.18
2019/03/19 04:26:40,19.46,43.19,1016.35,64.21
2019/03/19 04:27:39,19.47,43.06,1016.37,64.21
2019/03/19 04:28:39,19.48,42.78,1016.37,64.22
2019/03/19 04:29:39,19.47,43.11,1016.38,64.22
2019/03/19 04:30:41,19.48,42.85,1016.36,64.21
2019/03/19 04:31:39,19.47,43.41,1016.29,64.23
2019/03/19 04:32:39,19.47,44.07,1016.37,64.26
2019/03/19 04:33:39,19.49,43.72,1016.33,64.28
2019/03/19 04:34:39,19.56,43.58,1016.39,64.35
2019/03/19 04:35:41,19.55,43.4,1016.28,64.33
2019/03/19 04:36:39,19.54,42.65,1016.34,64.28
2019/03/19 04:37:39,19.51,42.52,1016.33,64.23
2019/03/19 04:38:39,19.47,42.21,1016.27,64.18
2019/03/19 04:39:39,19.45,42.61,1016.28,64.16
2019/03/19 04:40:41,19.42,42.83,1016.29,64.14
2019/03/19 04:41:39,19.41,42.86,1016.35,64.13
2019/03/19 04:42:39,19.44,42.75,1016.35,64.17
2019/03/19 04:43:39,19.44,42.62,1016.25,64.16
2019/03/19 04:44:40,19.45,42.29,1016.31,64.15
2019/03/19 04:45:41,19.44,42.38,1016.27,64.15
2019/03/19 04:46:39,19.42,42.6,1016.23,64.13
2019/03/19 04:47:40,19.38,42.97,1016.2,64.1
2019/03/19 04:48:39,19.41,42.77,1016.16,64.12
2019/03/19 04:49:39,19.44,42.33,1016.21,64.14
2019/03/19 04:50:41,19.49,42.03,1016.22,64.19
2019/03/19 04:51:39,19.45,42.17,1016.2,64.14
2019/03/19 04:52:39,19.4,41.79,1016.17,64.06
2019/03/19 04:53:39,19.36,41.63,1016.22,64.01
2019/03/19 04:54:39,19.37,41.69,1016.2,64.02
2019/03/19 04:55:41,19.35,41.59,1016.25,64.0
2019/03/19 04:56:39,19.36,41.61,1016.27,64.01
2019/03/19 04:57:39,19.37,41.29,1016.25,64.0
2019/03/19 04:58:39,19.37,41.39,1016.2,64.01
2019/03/19 04:59:39,19.4,41.7,1016.12,64.06
2019/03/19 05:00:42,19.4,41.36,1016.21,64.05
2019/03/19 05:01:40,19.37,41.31,1016.15,64.01
2019/03/19 05:02:38,19.37,41.04,1016.17,63.99
2019/03/19 05:03:39,19.36,41.06,1016.26,63.98
2019/03/19 05:04:39,19.34,40.77,1016.31,63.94
2019/03/19 05:05:42,19.36,40.91,1016.35,63.98
2019/03/19 05:06:39,19.35,40.67,1016.31,63.95
2019/03/19 05:07:38,19.34,40.83,1016.28,63.94
2019/03/19 05:08:39,19.33,40.7,1016.33,63.93
2019/03/19 05:09:39,19.35,40.59,1016.31,63.95
2019/03/19 05:10:40,19.34,40.51,1016.28,63.93
2019/03/19 05:11:40,19.33,40.31,1016.29,63.9
2019/03/19 05:12:39,19.32,40.35,1016.35,63.89
2019/03/19 05:13:39,19.33,40.42,1016.26,63.91
2019/03/19 05:14:39,19.34,40.21,1016.36,63.91
2019/03/19 05:15:40,19.33,40.15,1016.33,63.9
2019/03/19 05:16:39,19.33,40.15,1016.37,63.9
2019/03/19 05:17:39,19.3,40.11,1016.32,63.86
2019/03/19 05:18:39,19.29,40.09,1016.33,63.85
2019/03/19 05:19:39,19.28,39.98,1016.31,63.83
2019/03/19 05:20:40,19.3,39.96,1016.35,63.85
2019/03/19 05:21:39,19.36,39.8,1016.26,63.92
2019/03/19 05:22:39,19.4,39.78,1016.28,63.96
2019/03/19 05:23:40,19.35,39.7,1016.22,63.9
2019/03/19 05:24:40,19.33,39.74,1016.34,63.88
2019/03/19 05:25:41,19.3,39.71,1016.28,63.85
2019/03/19 05:26:38,19.34,39.85,1016.4,63.9
2019/03/19 05:27:40,19.37,39.55,1016.36,63.92
2019/03/19 05:28:39,19.35,39.53,1016.3,63.89
2019/03/19 05:29:39,19.31,39.44,1016.34,63.84
2019/03/19 05:30:42,19.3,39.55,1016.32,63.83
2019/03/19 05:31:39,19.3,39.47,1016.32,63.83
2019/03/19 05:32:39,19.28,39.45,1016.18,63.8
2019/03/19 05:33:39,19.26,39.44,1016.23,63.78
2019/03/19 05:34:40,19.28,40.19,1016.29,63.84
2019/03/19 05:35:41,19.25,40.78,1016.3,63.84
2019/03/19 05:36:40,19.22,41.69,1016.21,63.84
2019/03/19 05:37:39,19.19,41.71,1016.21,63.8
2019/03/19 05:38:39,19.15,41.41,1016.18,63.74
2019/03/19 05:39:38,19.13,41.87,1016.24,63.73
2019/03/19 05:40:41,19.14,41.89,1016.23,63.75
2019/03/19 05:41:39,19.13,42.19,1016.22,63.75
2019/03/19 05:42:39,19.1,42.04,1016.17,63.71
2019/03/19 05:43:38,19.11,42.27,1016.21,63.73
2019/03/19 05:44:39,19.1,42.57,1016.14,63.73
2019/03/19 05:45:41,19.08,42.45,1016.24,63.7
2019/03/19 05:46:39,19.1,42.7,1016.24,63.74
2019/03/19 05:47:39,19.09,42.96,1016.15,63.73
2019/03/19 05:48:39,19.08,42.73,1016.1,63.71
2019/03/19 05:49:39,19.09,43.23,1016.17,63.75
2019/03/19 05:50:41,19.11,43.05,1016.16,63.77
2019/03/19 05:51:39,19.15,42.89,1016.23,63.81
2019/03/19 05:52:39,19.12,43.4,1016.21,63.8
2019/03/19 05:53:39,19.15,43.73,1016.22,63.84
2019/03/19 05:54:39,19.2,43.16,1016.23,63.88
2019/03/19 05:55:41,19.15,43.04,1016.12,63.81
2019/03/19 05:56:39,19.13,42.74,1016.14,63.77
2019/03/19 05:57:38,19.08,43.75,1016.21,63.76
2019/03/19 05:58:40,19.06,43.31,1016.2,63.71
2019/03/19 05:59:39,19.05,43.08,1016.3,63.7
2019/03/19 06:00:41,19.04,42.66,1016.2,63.66
2019/03/19 06:01:39,19.06,42.52,1016.28,63.68
2019/03/19 06:02:38,19.1,42.29,1016.25,63.72
2019/03/19 06:03:39,19.12,42.38,1016.25,63.75
2019/03/19 06:04:39,19.14,42.35,1016.31,63.77
2019/03/19 06:05:41,19.11,42.57,1016.3,63.75
2019/03/19 06:06:39,19.1,42.23,1016.27,63.71
2019/03/19 06:07:39,19.12,41.95,1016.25,63.73
2019/03/19 06:08:45,19.2,41.98,1016.26,63.83
2019/03/19 06:09:39,19.16,41.86,1016.33,63.78
2019/03/19 06:10:42,19.14,41.92,1016.26,63.75
2019/03/19 06:11:40,19.08,42.11,1016.25,63.69
2019/03/19 06:12:40,19.09,41.58,1016.4,63.68
2019/03/19 06:13:39,19.1,41.45,1016.35,63.68
2019/03/19 06:14:38,19.1,41.32,1016.3,63.67
2019/03/19 06:15:42,19.09,41.34,1016.36,63.66
2019/03/19 06:16:40,19.14,41.11,1016.42,63.71
2019/03/19 06:17:39,19.15,41.08,1016.49,63.72
2019/03/19 06:18:39,19.12,41.19,1016.39,63.69
2019/03/19 06:19:39,19.12,41.17,1016.42,63.7
2019/03/19 06:20:41,19.09,41.17,1016.47,63.65
2019/03/19 06:21:39,19.04,41.23,1016.47,63.6
2019/03/19 06:22:39,19.02,41.17,1016.59,63.57
2019/03/19 06:23:39,19.0,41.18,1016.61,63.54
2019/03/19 06:24:39,19.0,41.02,1016.58,63.54
2019/03/19 06:25:44,19.01,40.91,1016.6,63.54
2019/03/19 06:26:39,19.0,40.85,1016.67,63.53
2019/03/19 06:27:39,19.01,40.82,1016.57,63.54
2019/03/19 06:28:39,19.0,40.73,1016.62,63.53
2019/03/19 06:29:39,18.99,40.9,1016.64,63.52
2019/03/19 06:30:41,18.99,40.83,1016.62,63.51
2019/03/19 06:31:39,18.99,40.7,1016.59,63.51
2019/03/19 06:32:39,18.98,40.76,1016.71,63.5
2019/03/19 06:33:39,18.96,40.63,1016.57,63.47
2019/03/19 06:34:39,18.97,40.75,1016.64,63.49
2019/03/19 06:35:41,18.96,41.14,1016.62,63.49
2019/03/19 06:36:39,18.97,41.14,1016.59,63.51
2019/03/19 06:37:39,19.07,40.72,1016.46,63.61
2019/03/19 06:38:39,19.15,39.96,1016.54,63.67
2019/03/19 06:39:40,19.28,39.25,1016.55,63.79
2019/03/19 06:40:40,19.49,38.89,1016.59,64.03
2019/03/19 06:41:39,19.64,38.47,1016.42,64.19
2019/03/19 06:42:40,19.81,38.01,1016.39,64.37
2019/03/19 06:43:39,19.98,37.76,1016.47,64.56
2019/03/19 06:44:39,20.13,37.71,1016.4,64.73
2019/03/19 06:45:42,20.2,37.66,1016.42,64.81
2019/03/19 06:46:39,20.35,37.05,1016.46,64.95
2019/03/19 06:47:38,20.45,37.01,1016.34,65.07
2019/03/19 06:48:39,20.53,37.0,1016.34,65.16
2019/03/19 06:49:39,20.69,37.53,1016.34,65.38
2019/03/19 06:50:40,20.73,37.6,1016.4,65.43
2019/03/19 06:51:39,20.86,37.54,1016.35,65.58
2019/03/19 06:52:39,20.92,37.76,1016.38,65.67
2019/03/19 06:53:40,21.02,37.66,1016.37,65.78
2019/03/19 06:54:39,21.01,37.8,1016.29,65.77
2019/03/19 06:55:41,21.09,37.9,1016.41,65.88
2019/03/19 06:56:39,21.18,37.87,1016.36,65.98
2019/03/19 06:57:39,21.24,37.84,1016.34,66.05
2019/03/19 06:58:39,21.33,37.94,1016.3,66.16
2019/03/19 06:59:39,21.39,37.72,1016.3,66.22
2019/03/19 07:00:41,21.33,37.96,1016.31,66.17
2019/03/19 07:01:39,21.32,38.05,1016.26,66.16
2019/03/19 07:02:39,21.36,38.28,1016.33,66.23
2019/03/19 07:03:39,21.37,38.47,1016.32,66.25
2019/03/19 07:04:39,21.35,38.43,1016.28,66.22
2019/03/19 07:05:41,21.4,38.67,1016.26,66.3
2019/03/19 07:06:39,21.56,38.23,1016.26,66.46
2019/03/19 07:07:39,21.49,38.44,1016.23,66.39
2019/03/19 07:08:40,21.45,38.57,1016.34,66.35
2019/03/19 07:09:40,21.41,38.59,1016.23,66.31
2019/03/19 07:10:41,21.55,38.33,1016.24,66.45
2019/03/19 07:11:39,21.63,38.23,1016.19,66.53
2019/03/19 07:12:39,21.61,38.16,1016.24,66.51
2019/03/19 07:13:39,21.7,38.39,1016.18,66.64
2019/03/19 07:14:39,21.7,38.15,1016.28,66.61
2019/03/19 07:15:41,21.69,38.23,1016.3,66.61
2019/03/19 07:16:39,21.68,38.29,1016.31,66.6
2019/03/19 07:17:40,21.71,38.25,1016.25,66.64
2019/03/19 07:18:40,21.7,38.37,1016.29,66.63
2019/03/19 07:19:38,21.73,38.2,1016.25,66.65
2019/03/19 07:20:41,21.71,38.22,1016.27,66.63
2019/03/19 07:21:39,22.05,36.69,1016.29,66.92
2019/03/19 07:22:39,22.53,35.75,1016.24,67.41
2019/03/19 07:23:40,23.01,34.89,1016.15,67.89
2019/03/19 07:24:39,22.97,34.83,1016.29,67.84
2019/03/19 07:25:41,23.08,34.77,1016.24,67.97
2019/03/19 07:26:39,23.22,34.35,1016.22,68.1
2019/03/19 07:27:39,23.22,34.44,1016.24,68.1
2019/03/19 07:28:39,23.25,34.39,1016.23,68.13
2019/03/19 07:29:40,23.29,34.24,1016.15,68.17
2019/03/19 07:30:41,23.09,34.55,1016.21,67.96
2019/03/19 07:31:39,22.83,35.51,1016.22,67.74
2019/03/19 07:32:40,22.63,36.21,1016.14,67.56
2019/03/19 07:33:39,22.48,36.72,1016.19,67.43
2019/03/19 07:34:39,22.38,36.57,1016.16,67.31
2019/03/19 07:35:41,22.3,36.67,1016.27,67.22
2019/03/19 07:36:39,22.3,36.52,1016.21,67.21
2019/03/19 07:37:39,22.64,35.81,1016.24,67.54
2019/03/19 07:38:39,23.0,35.1,1016.14,67.91
2019/03/19 07:39:39,23.15,34.76,1016.14,68.05
2019/03/19 07:40:41,23.32,34.37,1016.03,68.21
2019/03/19 07:41:39,23.56,34.01,1016.17,68.45
2019/03/19 07:42:39,23.71,33.7,1016.15,68.59
2019/03/19 07:43:39,23.74,33.63,1016.26,68.63
2019/03/19 07:44:39,24.07,32.95,1016.2,68.94
