time,temperature,humidity,pressure,di
2019/03/16 03:48:39,18.17,34.23,1010.62,62.28
2019/03/16 03:49:39,18.17,34.25,1010.61,62.28
2019/03/16 03:50:41,18.16,34.25,1010.62,62.27
2019/03/16 03:51:39,18.16,34.25,1010.68,62.27
2019/03/16 03:52:38,18.15,34.29,1010.61,62.26
2019/03/16 03:53:39,18.15,34.25,1010.66,62.25
2019/03/16 03:54:38,18.15,34.19,1010.58,62.25
2019/03/16 03:55:41,18.15,34.3,1010.64,62.26
2019/03/16 03:56:39,18.15,34.35,1010.66,62.26
2019/03/16 03:57:39,18.13,34.55,1010.61,62.25
2019/03/16 03:58:39,18.15,34.44,1010.56,62.27
2019/03/16 03:59:40,18.18,34.41,1010.66,62.29
2019/03/16 04:00:41,18.16,34.37,1010.55,62.28
2019/03/16 04:01:39,18.16,34.38,1010.62,62.27
2019/03/16 04:02:39,18.15,34.36,1010.48,62.26
2019/03/16 04:03:38,18.15,34.43,1010.64,62.27
2019/03/16 04:04:39,18.17,34.45,1010.46,62.29
2019/03/16 04:05:41,18.16,34.43,1010.49,62.27
2019/03/16 04:06:39,18.18,34.36,1010.45,62.3
2019/03/16 04:07:39,18.21,34.29,1010.48,62.33
2019/03/16 04:08:39,18.21,34.3,1010.5,62.33
2019/03/16 04:09:39,18.18,34.29,1010.43,62.3
2019/03/16 04:10:41,18.18,34.34,1010.43,62.3
2019/03/16 04:11:39,18.17,34.28,1010.41,62.28
2019/03/16 04:12:38,18.16,34.73,1010.42,62.29
2019/03/16 04:13:39,18.18,34.62,1010.52,62.3
2019/03/16 04:14:39,18.19,34.61,1010.44,62.32
2019/03/16 04:15:41,18.18,34.7,1010.43,62.31
2019/03/16 04:16:39,18.16,34.69,1010.42,62.29
2019/03/16 04:17:39,18.15,34.72,1010.53,62.28
2019/03/16 04:18:39,18.18,35.13,1010.52,62.32
2019/03/16 04:19:39,18.17,34.78,1010.54,62.3
2019/03/16 04:20:41,18.18,34.71,1010.5,62.31
2019/03/16 04:21:40,18.17,34.64,1010.52,62.3
2019/03/16 04:22:39,18.16,34.63,1010.55,62.29
2019/03/16 04:23:39,18.16,34.61,1010.57,62.28
2019/03/16 04:24:39,18.15,34.53,1010.47,62.26
2019/03/16 04:25:41,18.16,34.58,1010.5,62.28
2019/03/16 04:26:39,18.15,34.59,1010.53,62.27
2019/03/16 04:27:39,18.13,34.54,1010.45,62.25
2019/03/16 04:28:39,18.15,34.66,1010.56,62.27
2019/03/16 04:29:39,18.15,34.61,1010.56,62.27
2019/03/16 04:30:41,18.15,34.55,1010.56,62.27
2019/03/16 04:31:39,18.13,34.69,1010.6,62.25
2019/03/16 04:32:39,18.13,34.76,1010.65,62.25
2019/03/16 04:33:39,18.13,34.59,1010.65,62.24
2019/03/16 04:34:38,18.11,34.63,1010.57,62.23
2019/03/16 04:35:41,18.11,34.65,1010.65,62.23
2019/03/16 04:36:39,18.1,34.7,1010.66,62.22
2019/03/16 04:37:39,18.11,34.66,1010.65,62.23
2019/03/16 04:38:39,18.14,34.59,1010.67,62.26
2019/03/16 04:39:40,18.15,34.48,1010.64,62.27
2019/03/16 04:40:41,18.16,34.55,1010.63,62.28
2019/03/16 04:41:39,18.16,34.77,1010.65,62.28
2019/03/16 04:42:39,18.15,34.93,1010.63,62.28
2019/03/16 04:43:39,18.13,34.94,1010.61,62.26
2019/03/16 04:44:39,18.15,34.96,1010.69,62.29
2019/03/16 04:45:41,18.14,34.78,1010.62,62.26
2019/03/16 04:46:39,18.14,34.9,1010.7,62.27
2019/03/16 04:47:39,18.12,34.93,1010.67,62.25
2019/03/16 04:48:39,18.1,35.29,1010.61,62.24
2019/03/16 04:49:40,18.11,35.14,1010.63,62.25
2019/03/16 04:50:41,18.15,35.07,1010.58,62.28
2019/03/16 04:51:39,18.18,34.95,1010.61,62.32
2019/03/16 04:52:39,18.19,34.64,1010.68,62.32
2019/03/16 04:53:39,18.2,34.58,1010.62,62.33
2019/03/16 04:54:39,18.16,34.67,1010.61,62.29
2019/03/16 04:55:41,18.17,34.68,1010.68,62.3
2019/03/16 04:56:39,18.14,34.72,1010.68,62.27
2019/03/16 04:57:39,18.12,34.61,1010.64,62.24
2019/03/16 04:58:39,18.14,35.66,1010.72,62.29
2019/03/16 04:59:39,18.11,35.1,1010.72,62.24
2019/03/16 05:00:41,18.09,34.9,1010.7,62.21
2019/03/16 05:01:39,18.09,34.85,1010.59,62.21
2019/03/16 05:02:39,18.09,34.79,1010.62,62.21
2019/03/16 05:03:39,18.09,34.86,1010.54,62.21
2019/03/16 05:04:39,18.1,34.74,1010.56,62.22
2019/03/16 05:05:41,18.09,34.78,1010.49,62.21
2019/03/16 05:06:39,18.08,34.72,1010.47,62.2
2019/03/16 05:07:40,18.09,34.64,1010.53,62.2
2019/03/16 05:08:38,18.07,34.75,1010.43,62.19
2019/03/16 05:09:39,18.08,34.7,1010.41,62.19
2019/03/16 05:10:41,18.11,34.6,1010.41,62.23
2019/03/16 05:11:39,18.15,34.56,1010.32,62.27
2019/03/16 05:12:39,18.2,34.57,1010.32,62.32
2019/03/16 05:13:39,18.16,34.57,1010.41,62.28
2019/03/16 05:14:39,18.09,34.67,1010.35,62.21
2019/03/16 05:15:41,18.15,34.81,1010.31,62.27
2019/03/16 05:16:39,18.18,34.77,1010.43,62.31
2019/03/16 05:17:40,18.18,35.0,1010.42,62.32
2019/03/16 05:18:40,18.15,34.84,1010.42,62.28
2019/03/16 05:19:39,18.1,34.81,1010.45,62.22
2019/03/16 05:20:41,18.06,35.05,1010.49,62.18
2019/03/16 05:21:39,18.04,34.99,1010.56,62.16
2019/03/16 05:22:39,18.05,35.05,1010.52,62.17
2019/03/16 05:23:39,18.03,35.08,1010.54,62.14
2019/03/16 05:24:39,18.03,34.99,1010.54,62.15
2019/03/16 05:25:41,18.04,34.85,1010.45,62.15
2019/03/16 05:26:39,18.02,34.99,1010.42,62.14
2019/03/16 05:27:39,18.02,34.9,1010.52,62.13
2019/03/16 05:28:39,18.04,35.09,1010.45,62.16
2019/03/16 05:29:40,18.04,35.01,1010.45,62.16
2019/03/16 05:30:42,18.02,34.96,1010.42,62.13
2019/03/16 05:31:39,18.03,34.97,1010.52,62.15
2019/03/16 05:32:39,18.01,34.84,1010.4,62.12
2019/03/16 05:33:39,18.05,34.87,1010.41,62.16
2019/03/16 05:34:39,18.02,34.89,1010.37,62.13
2019/03/16 05:35:41,18.01,34.99,1010.38,62.12
2019/03/16 05:36:39,18.04,34.89,1010.35,62.16
2019/03/16 05:37:39,18.0,34.9,1010.39,62.11
2019/03/16 05:38:38,17.98,34.95,1010.35,62.09
2019/03/16 05:39:39,18.0,34.76,1010.38,62.1
2019/03/16 05:40:41,18.0,34.75,1010.39,62.1
2019/03/16 05:41:39,18.05,34.68,1010.36,62.16
2019/03/16 05:42:39,18.01,34.67,1010.45,62.11
2019/03/16 05:43:39,17.95,34.71,1010.38,62.04
2019/03/16 05:44:38,17.91,34.82,1010.38,62.0
2019/03/16 05:45:41,17.9,34.91,1010.42,61.99
2019/03/16 05:46:39,17.9,34.83,1010.4,61.99
2019/03/16 05:47:39,17.92,34.83,1010.44,62.01
2019/03/16 05:48:39,17.92,34.85,1010.41,62.01
2019/03/16 05:49:39,17.96,34.6,1010.47,62.05
2019/03/16 05:50:41,18.13,34.44,1010.39,62.24
2019/03/16 05:51:39,18.44,33.89,1010.36,62.58
2019/03/16 05:52:39,18.74,33.46,1010.34,62.91
2019/03/16 05:53:39,19.04,32.97,1010.36,63.22
2019/03/16 05:54:39,19.32,32.52,1010.33,63.52
2019/03/16 05:55:41,19.49,32.17,1010.29,63.69
2019/03/16 05:56:39,19.62,32.03,1010.25,63.83
2019/03/16 05:57:39,19.71,31.86,1010.24,63.93
2019/03/16 05:58:39,19.58,32.21,1010.26,63.8
2019/03/16 05:59:39,19.28,32.67,1010.28,63.48
2019/03/16 06:00:40,19.02,33.07,1010.3,63.21
2019/03/16 06:01:39,18.88,33.24,1010.33,63.05
2019/03/16 06:02:38,18.77,33.48,1010.38,62.94
2019/03/16 06:03:40,18.69,33.71,1010.34,62.86
2019/03/16 06:04:39,18.73,33.68,1010.32,62.91
2019/03/16 06:05:41,18.66,33.79,1010.23,62.83
2019/03/16 06:06:39,18.62,34.13,1010.19,62.8
2019/03/16 06:07:39,18.59,34.28,1010.22,62.77
2019/03/16 06:08:39,18.61,34.06,1010.2,62.78
2019/03/16 06:09:38,18.62,33.85,1010.16,62.79
2019/03/16 06:10:42,18.64,33.95,1010.09,62.81
2019/03/16 06:11:39,18.65,34.19,1010.19,62.84
2019/03/16 06:12:39,18.59,34.42,1010.14,62.78
2019/03/16 06:13:39,18.55,34.34,1010.15,62.73
2019/03/16 06:14:39,18.51,34.21,1010.24,62.67
2019/03/16 06:15:40,18.46,34.2,1010.21,62.62
2019/03/16 06:16:39,18.47,34.3,1010.14,62.63
2019/03/16 06:17:40,18.46,34.47,1010.21,62.63
2019/03/16 06:18:39,18.49,34.29,1010.18,62.65
2019/03/16 06:19:39,18.48,34.39,1010.22,62.65
2019/03/16 06:20:41,18.46,34.25,1010.21,62.62
2019/03/16 06:21:39,18.45,34.39,1010.19,62.61
2019/03/16 06:22:40,18.45,34.75,1010.16,62.62
2019/03/16 06:23:40,18.45,34.4,1010.14,62.61
2019/03/16 06:24:40,18.46,34.18,1010.08,62.62
2019/03/16 06:25:46,18.45,34.28,1010.21,62.6
2019/03/16 06:26:40,18.47,34.12,1010.17,62.62
2019/03/16 06:27:39,18.44,34.34,1010.18,62.6
2019/03/16 06:28:39,18.45,34.37,1010.13,62.61
2019/03/16 06:29:39,18.46,34.54,1010.24,62.63
2019/03/16 06:30:42,18.42,34.61,1010.14,62.59
2019/03/16 06:31:39,18.39,34.54,1010.25,62.55
2019/03/16 06:32:39,18.4,34.95,1010.18,62.57
2019/03/16 06:33:39,18.4,35.19,1010.15,62.58
2019/03/16 06:34:39,18.4,34.44,1010.24,62.56
2019/03/16 06:35:41,18.4,34.6,1010.21,62.56
2019/03/16 06:36:39,18.61,34.04,1010.19,62.78
2019/03/16 06:37:39,18.93,33.53,1010.17,63.12
2019/03/16 06:38:39,19.2,32.96,1010.25,63.4
2019/03/16 06:39:39,19.45,32.62,1010.13,63.68
2019/03/16 06:40:41,19.66,32.26,1010.18,63.89
2019/03/16 06:41:39,19.78,32.09,1010.2,64.02
2019/03/16 06:42:39,19.84,32.01,1010.19,64.08
2019/03/16 06:43:39,19.96,31.95,1010.21,64.21
2019/03/16 06:44:39,20.13,31.77,1010.22,64.39
2019/03/16 06:45:41,20.28,31.51,1010.25,64.55
2019/03/16 06:46:39,20.38,31.42,1010.26,64.66
2019/03/16 06:47:39,20.52,31.21,1010.28,64.8
2019/03/16 06:48:39,20.63,30.99,1010.18,64.9
2019/03/16 06:49:39,20.91,30.71,1010.12,65.2
2019/03/16 06:50:41,20.97,30.66,1010.02,65.27
2019/03/16 06:51:39,21.14,30.48,1010.11,65.44
2019/03/16 06:52:45,21.4,30.17,1010.1,65.71
2019/03/16 06:53:39,21.42,30.0,1010.14,65.73
2019/03/16 06:54:40,21.39,29.92,1010.2,65.69
2019/03/16 06:55:42,21.46,29.86,1010.2,65.76
2019/03/16 06:56:40,21.6,29.8,1010.16,65.9
2019/03/16 06:57:39,21.57,30.13,1010.27,65.89
2019/03/16 06:58:39,21.63,30.34,1010.22,65.98
2019/03/16 06:59:39,21.68,31.14,1010.28,66.09
2019/03/16 07:00:41,21.76,31.86,1010.23,66.23
2019/03/16 07:01:39,21.8,32.22,1010.27,66.31
2019/03/16 07:02:39,21.66,32.41,1010.27,66.16
2019/03/16 07:03:39,21.72,32.36,1010.27,66.23
2019/03/16 07:04:39,21.65,32.37,1010.31,66.15
2019/03/16 07:05:41,21.64,32.3,1010.34,66.12
2019/03/16 07:06:39,21.62,32.27,1010.29,66.11
2019/03/16 07:07:39,21.59,32.24,1010.37,66.07
2019/03/16 07:08:40,21.55,32.23,1010.38,66.02
2019/03/16 07:09:39,21.58,32.12,1010.38,66.05
2019/03/16 07:10:41,21.56,32.12,1010.34,66.02
2019/03/16 07:11:39,21.59,32.02,1010.36,66.05
2019/03/16 07:12:39,21.62,31.92,1010.37,66.08
2019/03/16 07:13:39,21.68,31.73,1010.36,66.13
2019/03/16 07:14:39,21.71,31.65,1010.39,66.16
2019/03/16 07:15:41,21.74,31.63,1010.36,66.2
2019/03/16 07:16:39,21.76,31.99,1010.33,66.24
2019/03/16 07:17:39,21.86,32.54,1010.45,66.4
2019/03/16 07:18:39,21.97,33.27,1010.43,66.58
2019/03/16 07:19:39,22.0,33.63,1010.47,66.63
2019/03/16 07:20:41,22.06,34.13,1010.42,66.75
2019/03/16 07:21:39,22.13,35.11,1010.43,66.9
2019/03/16 07:22:38,22.19,35.66,1010.48,67.01
2019/03/16 07:23:39,22.14,35.98,1010.55,66.98
2019/03/16 07:24:39,22.21,36.4,1010.48,67.09
2019/03/16 07:25:41,22.3,36.51,1010.41,67.2
2019/03/16 07:26:39,22.32,36.6,1010.51,67.24
2019/03/16 07:27:39,22.31,36.82,1010.41,67.24
2019/03/16 07:28:39,22.4,37.15,1010.34,67.37
2019/03/16 07:29:38,22.4,37.17,1010.38,67.38
2019/03/16 07:30:41,22.43,37.16,1010.39,67.41
2019/03/16 07:31:39,22.38,37.32,1010.39,67.36
2019/03/16 07:32:39,22.42,36.92,1010.3,67.38
2019/03/16 07:33:39,22.52,37.22,1010.38,67.51
2019/03/16 07:34:39,22.53,37.14,1010.29,67.52
2019/03/16 07:35:41,22.57,36.99,1010.27,67.55
2019/03/16 07:36:39,22.6,36.89,1010.35,67.58
2019/03/16 07:37:39,22.59,36.88,1010.31,67.57
2019/03/16 07:38:40,22.59,36.82,1010.44,67.56
2019/03/16 07:39:39,22.61,36.66,1010.48,67.58
2019/03/16 07:40:41,22.66,36.46,1010.53,67.62
2019/03/16 07:41:39,22.69,36.35,1010.48,67.64
2019/03/16 07:42:39,22.66,36.28,1010.44,67.61
2019/03/16 07:43:39,22.64,36.23,1010.43,67.58
2019/03/16 07:44:39,22.68,36.1,1010.39,67.62
