time,temperature,humidity,pressure,di
2019/03/03 01:26:39,18.15,39.87,1017.58,62.46
2019/03/03 01:27:39,18.15,40.0,1017.57,62.47
2019/03/03 01:28:39,18.13,39.57,1017.61,62.43
2019/03/03 01:29:39,18.15,39.53,1017.61,62.45
2019/03/03 01:30:41,18.13,39.63,1017.64,62.43
2019/03/03 01:31:39,18.12,39.41,1017.57,62.41
2019/03/03 01:32:39,18.11,40.02,1017.55,62.42
2019/03/03 01:33:39,18.11,39.95,1017.6,62.42
2019/03/03 01:34:39,18.1,40.04,1017.53,62.41
2019/03/03 01:35:41,18.09,39.31,1017.54,62.37
2019/03/03 01:36:39,18.09,39.84,1017.52,62.39
2019/03/03 01:37:40,18.08,40.0,1017.55,62.39
2019/03/03 01:38:40,18.07,40.03,1017.54,62.38
2019/03/03 01:39:39,18.06,40.17,1017.41,62.37
2019/03/03 01:40:41,18.05,39.83,1017.42,62.34
2019/03/03 01:41:39,18.04,40.19,1017.38,62.34
2019/03/03 01:42:39,18.03,40.38,1017.36,62.34
2019/03/03 01:43:40,18.04,40.42,1017.37,62.35
2019/03/03 01:44:39,18.05,39.3,1017.42,62.32
2019/03/03 01:45:41,18.04,40.48,1017.32,62.35
2019/03/03 01:46:39,18.01,40.56,1017.48,62.31
2019/03/03 01:47:39,17.99,40.6,1017.35,62.3
2019/03/03 01:48:40,17.99,40.59,1017.43,62.3
2019/03/03 01:49:40,17.98,40.67,1017.54,62.29
2019/03/03 01:50:42,17.97,40.48,1017.5,62.27
2019/03/03 01:51:39,17.97,40.61,1017.41,62.27
2019/03/03 01:52:39,17.96,40.48,1017.45,62.26
2019/03/03 01:53:39,17.93,40.44,1017.43,62.22
2019/03/03 01:54:39,17.91,40.7,1017.53,62.2
2019/03/03 01:55:41,17.93,40.49,1017.47,62.21
2019/03/03 01:56:39,17.92,40.61,1017.52,62.21
2019/03/03 01:57:38,17.92,40.56,1017.6,62.21
2019/03/03 01:58:39,17.9,40.66,1017.58,62.18
2019/03/03 01:59:39,17.86,40.67,1017.57,62.14
2019/03/03 02:00:41,17.85,40.72,1017.5,62.13
2019/03/03 02:01:39,17.82,40.73,1017.53,62.1
2019/03/03 02:02:38,17.81,40.74,1017.54,62.08
2019/03/03 02:03:39,17.82,40.78,1017.54,62.1
2019/03/03 02:04:39,17.83,40.76,1017.52,62.11
2019/03/03 02:05:41,17.86,40.63,1017.51,62.13
2019/03/03 02:06:39,17.87,40.56,1017.41,62.15
2019/03/03 02:07:38,17.87,40.72,1017.43,62.16
2019/03/03 02:08:39,17.86,40.7,1017.39,62.14
2019/03/03 02:09:39,17.82,40.53,1017.32,62.09
2019/03/03 02:10:41,17.85,40.74,1017.26,62.13
2019/03/03 02:11:39,17.84,40.7,1017.3,62.12
2019/03/03 02:12:39,17.82,40.7,1017.28,62.1
2019/03/03 02:13:39,17.82,40.66,1017.37,62.09
2019/03/03 02:14:39,17.82,40.56,1017.29,62.09
2019/03/03 02:15:41,17.8,40.7,1017.29,62.08
2019/03/03 02:16:39,17.83,40.8,1017.24,62.12
2019/03/03 02:17:39,17.79,40.84,1017.3,62.06
2019/03/03 02:18:39,17.79,40.67,1017.28,62.06
2019/03/03 02:19:39,17.77,40.81,1017.24,62.04
2019/03/03 02:20:41,17.78,40.56,1017.25,62.04
2019/03/03 02:21:39,17.8,40.53,1017.29,62.06
2019/03/03 02:22:39,17.78,40.51,1017.17,62.04
2019/03/03 02:23:39,17.78,40.39,1017.2,62.04
2019/03/03 02:24:39,17.76,40.53,1017.11,62.02
2019/03/03 02:25:41,17.74,40.5,1017.1,61.99
2019/03/03 02:26:39,17.74,40.56,1017.13,61.99
2019/03/03 02:27:39,17.73,40.49,1017.19,61.98
2019/03/03 02:28:39,17.72,40.49,1017.12,61.97
2019/03/03 02:29:39,17.75,40.55,1017.16,62.01
2019/03/03 02:30:41,17.75,40.73,1017.05,62.02
2019/03/03 02:31:39,17.69,40.88,1017.1,61.94
2019/03/03 02:32:39,17.71,40.62,1017.02,61.96
2019/03/03 02:33:39,17.7,40.7,1017.01,61.95
2019/03/03 02:34:40,17.71,40.63,1016.97,61.96
2019/03/03 02:35:42,17.69,40.84,1016.95,61.95
2019/03/03 02:36:39,17.68,40.79,1016.93,61.93
2019/03/03 02:37:39,17.69,40.69,1016.84,61.94
2019/03/03 02:38:39,17.85,40.47,1016.88,62.12
2019/03/03 02:39:39,18.17,39.47,1016.93,62.48
2019/03/03 02:40:41,18.55,38.64,1016.92,62.9
2019/03/03 02:41:40,18.96,37.69,1016.97,63.34
2019/03/03 02:42:39,19.32,37.13,1017.05,63.74
2019/03/03 02:43:39,19.62,36.48,1016.97,64.06
2019/03/03 02:44:38,19.85,36.42,1016.99,64.32
2019/03/03 02:45:41,20.07,35.95,1016.94,64.56
2019/03/03 02:46:38,20.24,35.66,1016.99,64.74
2019/03/03 02:47:39,20.24,35.47,1016.94,64.73
2019/03/03 02:48:39,20.08,35.68,1016.88,64.56
2019/03/03 02:49:39,19.62,36.99,1016.81,64.09
2019/03/03 02:50:40,19.31,38.11,1016.92,63.77
2019/03/03 02:51:40,19.05,38.5,1016.89,63.49
2019/03/03 02:52:39,18.85,39.19,1016.83,63.27
2019/03/03 02:53:39,18.76,39.74,1016.84,63.19
2019/03/03 02:54:39,18.74,39.71,1016.87,63.17
2019/03/03 02:55:41,18.74,39.72,1016.84,63.17
2019/03/03 02:56:39,18.7,39.91,1016.88,63.13
2019/03/03 02:57:39,18.66,39.97,1016.99,63.08
2019/03/03 02:58:40,18.57,40.33,1016.9,62.99
2019/03/03 02:59:39,18.48,40.31,1017.01,62.88
2019/03/03 03:00:41,18.46,40.58,1016.95,62.87
2019/03/03 03:01:40,18.44,40.44,1016.97,62.84
2019/03/03 03:02:39,18.43,40.5,1016.98,62.83
2019/03/03 03:03:39,18.44,40.48,1017.0,62.84
2019/03/03 03:04:39,18.45,40.15,1016.95,62.83
2019/03/03 03:05:40,18.42,40.3,1016.95,62.8
2019/03/03 03:06:39,18.43,40.24,1016.89,62.81
2019/03/03 03:07:39,18.36,40.24,1016.86,62.73
2019/03/03 03:08:39,18.32,39.9,1016.9,62.67
2019/03/03 03:09:39,18.3,39.82,1016.86,62.65
2019/03/03 03:10:41,18.24,40.07,1016.91,62.58
2019/03/03 03:11:39,18.21,39.97,1016.91,62.54
2019/03/03 03:12:39,18.21,40.54,1016.84,62.56
2019/03/03 03:13:39,18.21,40.8,1016.82,62.57
2019/03/03 03:14:39,18.2,40.72,1016.74,62.55
2019/03/03 03:15:41,18.17,40.84,1016.72,62.53
2019/03/03 03:16:39,18.18,40.99,1016.73,62.54
2019/03/03 03:17:39,18.18,40.98,1016.79,62.54
2019/03/03 03:18:39,18.16,41.0,1016.73,62.52
2019/03/03 03:19:39,18.13,41.0,1016.83,62.48
2019/03/03 03:20:41,18.11,41.07,1016.81,62.46
2019/03/03 03:21:39,18.09,40.73,1016.77,62.42
2019/03/03 03:22:40,18.12,40.99,1016.76,62.46
2019/03/03 03:23:39,18.12,40.61,1016.72,62.46
2019/03/03 03:24:39,18.11,39.91,1016.65,62.42
2019/03/03 03:25:41,18.1,39.72,1016.7,62.39
2019/03/03 03:26:39,18.06,40.15,1016.71,62.36
2019/03/03 03:27:39,18.04,39.46,1016.7,62.31
2019/03/03 03:28:39,18.04,39.22,1016.7,62.3
2019/03/03 03:29:39,18.06,39.81,1016.71,62.35
2019/03/03 03:30:41,18.04,39.97,1016.77,62.34
2019/03/03 03:31:40,18.05,39.55,1016.75,62.33
2019/03/03 03:32:40,18.0,40.17,1016.75,62.29
2019/03/03 03:33:40,18.0,39.96,1016.72,62.29
2019/03/03 03:34:39,17.98,39.79,1016.74,62.26
2019/03/03 03:35:41,18.01,39.31,1016.79,62.27
2019/03/03 03:36:39,18.0,39.27,1016.75,62.26
2019/03/03 03:37:39,17.97,40.14,1016.73,62.26
2019/03/03 03:38:39,17.96,40.17,1016.68,62.25
2019/03/03 03:39:39,17.98,39.78,1016.73,62.25
2019/03/03 03:40:40,17.94,39.77,1016.73,62.21
2019/03/03 03:41:39,17.93,40.06,1016.71,62.21
2019/03/03 03:42:39,17.92,39.84,1016.69,62.19
2019/03/03 03:43:39,17.93,39.7,1016.73,62.19
2019/03/03 03:44:38,17.92,40.07,1016.69,62.19
2019/03/03 03:45:41,17.92,39.44,1016.72,62.17
2019/03/03 03:46:39,17.9,39.63,1016.66,62.16
2019/03/03 03:47:38,17.9,39.74,1016.74,62.16
2019/03/03 03:48:39,17.92,39.23,1016.77,62.17
2019/03/03 03:49:39,17.91,40.11,1016.73,62.18
2019/03/03 03:50:41,17.9,39.34,1016.71,62.15
2019/03/03 03:51:40,17.88,40.07,1016.7,62.14
2019/03/03 03:52:39,17.84,40.14,1016.72,62.1
2019/03/03 03:53:39,17.84,39.78,1016.8,62.09
2019/03/03 03:54:39,17.85,39.87,1016.75,62.1
2019/03/03 03:55:41,17.84,40.05,1016.85,62.1
2019/03/03 03:56:39,17.8,41.18,1016.81,62.09
2019/03/03 03:57:38,17.8,39.18,1016.86,62.02
2019/03/03 03:58:39,17.8,40.55,1016.89,62.06
2019/03/03 03:59:39,17.82,39.88,1016.87,62.07
2019/03/03 04:00:41,17.81,39.12,1016.77,62.03
2019/03/03 04:01:40,17.82,39.28,1016.82,62.05
2019/03/03 04:02:39,17.82,39.13,1016.77,62.05
2019/03/03 04:03:40,17.82,40.08,1016.84,62.07
2019/03/03 04:04:39,17.82,39.19,1016.73,62.04
2019/03/03 04:05:40,17.82,39.41,1016.79,62.05
2019/03/03 04:06:39,17.81,39.15,1016.77,62.03
2019/03/03 04:07:38,17.8,39.66,1016.74,62.04
2019/03/03 04:08:39,17.8,39.29,1016.62,62.02
2019/03/03 04:09:39,17.77,39.94,1016.75,62.01
2019/03/03 04:10:40,17.76,39.53,1016.74,61.98
2019/03/03 04:11:39,17.76,39.62,1016.79,61.99
2019/03/03 04:12:39,17.75,39.97,1016.8,61.98
2019/03/03 04:13:39,17.74,39.81,1016.77,61.97
2019/03/03 04:14:39,17.7,40.33,1016.75,61.94
2019/03/03 04:15:41,17.68,40.04,1016.82,61.91
2019/03/03 04:16:39,17.7,39.74,1016.75,61.92
2019/03/03 04:17:40,17.8,40.11,1016.7,62.05
2019/03/03 04:18:40,18.07,39.47,1016.83,62.35
2019/03/03 04:19:38,18.43,38.95,1016.66,62.77
2019/03/03 04:20:41,18.82,37.86,1016.65,63.18
2019/03/03 04:21:39,19.14,37.16,1016.66,63.53
2019/03/03 04:22:39,19.49,36.73,1016.65,63.92
2019/03/03 04:23:39,19.73,36.06,1016.6,64.17
2019/03/03 04:24:39,19.82,36.04,1016.62,64.27
2019/03/03 04:25:42,19.98,35.91,1016.58,64.45
2019/03/03 04:26:40,20.07,35.64,1016.52,64.54
2019/03/03 04:27:39,20.04,35.8,1016.57,64.52
2019/03/03 04:28:39,19.61,37.45,1016.64,64.1
2019/03/03 04:29:39,19.27,38.1,1016.56,63.73
2019/03/03 04:30:41,19.03,38.69,1016.58,63.47
2019/03/03 04:31:39,18.88,39.27,1016.62,63.32
2019/03/03 04:32:39,18.74,39.76,1016.58,63.18
2019/03/03 04:33:39,18.63,39.3,1016.63,63.02
2019/03/03 04:34:39,18.56,38.31,1016.62,62.9
2019/03/03 04:35:41,18.53,38.49,1016.62,62.87
2019/03/03 04:36:41,18.48,38.16,1016.69,62.8
2019/03/03 04:37:39,18.43,38.14,1016.71,62.74
2019/03/03 04:38:38,18.41,38.86,1016.63,62.74
2019/03/03 04:39:39,18.39,38.15,1016.67,62.69
2019/03/03 04:40:41,18.36,37.77,1016.67,62.64
2019/03/03 04:41:39,18.37,37.63,1016.71,62.64
2019/03/03 04:42:40,18.37,37.88,1016.74,62.65
2019/03/03 04:43:39,18.35,38.35,1016.81,62.64
2019/03/03 04:44:40,18.32,38.02,1016.79,62.6
2019/03/03 04:45:41,18.29,37.41,1016.85,62.54
2019/03/03 04:46:39,18.27,38.33,1016.73,62.55
2019/03/03 04:47:39,18.25,37.91,1016.77,62.51
2019/03/03 04:48:39,18.25,37.98,1016.77,62.51
2019/03/03 04:49:39,18.24,37.94,1016.78,62.5
2019/03/03 04:50:41,18.22,37.93,1016.83,62.48
2019/03/03 04:51:39,18.18,37.5,1016.82,62.41
2019/03/03 04:52:39,18.18,38.2,1016.86,62.43
2019/03/03 04:53:39,18.16,37.66,1016.84,62.4
2019/03/03 04:54:38,18.16,37.85,1016.76,62.4
2019/03/03 04:55:41,18.16,37.32,1016.84,62.38
2019/03/03 04:56:39,18.16,37.9,1016.8,62.4
2019/03/03 04:57:39,18.13,38.03,1016.81,62.37
2019/03/03 04:58:39,18.12,37.57,1016.77,62.35
2019/03/03 04:59:39,18.08,38.95,1016.78,62.35
2019/03/03 05:00:41,18.08,38.64,1016.69,62.33
2019/03/03 05:01:40,18.08,38.21,1016.75,62.32
2019/03/03 05:02:39,18.08,37.92,1016.75,62.31
2019/03/03 05:03:39,18.08,38.11,1016.78,62.32
2019/03/03 05:04:39,18.06,38.03,1016.72,62.29
2019/03/03 05:05:41,18.02,37.98,1016.81,62.24
2019/03/03 05:06:39,18.0,37.98,1016.78,62.22
2019/03/03 05:07:39,18.01,38.11,1016.85,62.23
2019/03/03 05:08:39,18.01,38.2,1016.84,62.23
2019/03/03 05:09:39,18.0,38.39,1016.77,62.23
2019/03/03 05:10:41,17.99,38.18,1016.78,62.21
2019/03/03 05:11:39,17.99,38.25,1016.81,62.22
2019/03/03 05:12:39,17.98,38.65,1016.79,62.21
2019/03/03 05:13:40,17.97,38.15,1016.78,62.19
2019/03/03 05:14:39,17.96,38.58,1016.81,62.19
2019/03/03 05:15:40,17.94,38.33,1016.75,62.16
2019/03/03 05:16:39,17.95,37.94,1016.82,62.15
2019/03/03 05:17:39,17.94,38.04,1016.77,62.14
2019/03/03 05:18:38,17.93,38.53,1016.75,62.15
2019/03/03 05:19:39,17.9,38.76,1016.79,62.13
2019/03/03 05:20:41,17.89,38.83,1016.75,62.12
2019/03/03 05:21:39,17.88,38.42,1016.88,62.08
2019/03/03 05:22:39,17.87,38.46,1016.81,62.07
2019/03/03 05:23:38,17.86,38.36,1016.91,62.06
2019/03/03 05:24:39,17.83,38.93,1016.91,62.05
2019/03/03 05:25:41,17.83,38.45,1016.91,62.03
2019/03/03 05:26:39,17.83,38.63,1016.83,62.04
2019/03/03 05:27:39,17.82,38.47,1016.81,62.02
2019/03/03 05:28:39,17.79,38.71,1016.82,62.0
2019/03/03 05:29:39,17.78,39.19,1016.86,62.0
2019/03/03 05:30:42,17.78,38.82,1016.88,61.98
2019/03/03 05:31:39,17.78,38.83,1016.93,61.98
2019/03/03 05:32:39,17.76,39.07,1016.87,61.97
2019/03/03 05:33:38,17.77,38.2,1016.86,61.95
2019/03/03 05:34:40,17.78,39.42,1016.93,62.0
2019/03/03 05:35:41,18.11,38.98,1016.91,62.39
2019/03/03 05:36:39,18.5,38.07,1016.91,62.81
2019/03/03 05:37:39,18.92,37.22,1016.92,63.27
2019/03/03 05:38:39,19.21,36.64,1016.91,63.59
2019/03/03 05:39:39,19.44,36.11,1016.94,63.84
2019/03/03 05:40:42,19.72,35.7,1016.9,64.13
2019/03/03 05:41:39,19.88,35.31,1016.88,64.3
2019/03/03 05:42:40,19.93,35.28,1016.86,64.36
2019/03/03 05:43:39,20.06,35.2,1016.82,64.51
2019/03/03 05:44:39,19.99,35.42,1016.94,64.44
2019/03/03 05:45:41,19.54,36.48,1016.9,63.97
2019/03/03 05:46:39,19.19,37.51,1016.88,63.6
2019/03/03 05:47:39,18.95,37.88,1016.89,63.33
2019/03/03 05:48:39,18.76,38.24,1016.92,63.13
2019/03/03 05:49:40,18.66,37.93,1016.89,63.0
2019/03/03 05:50:40,18.56,38.07,1016.87,62.88
2019/03/03 05:51:39,18.51,37.76,1016.79,62.81
2019/03/03 05:52:39,18.47,37.45,1016.88,62.75
2019/03/03 05:53:39,18.45,37.41,1016.87,62.73
2019/03/03 05:54:39,18.41,37.66,1016.78,62.69
2019/03/03 05:55:41,18.38,38.64,1016.76,62.7
2019/03/03 05:56:40,18.36,38.31,1016.75,62.66
2019/03/03 05:57:39,18.35,37.3,1016.78,62.6
2019/03/03 05:58:39,18.32,37.1,1016.73,62.56
2019/03/03 05:59:39,18.31,37.13,1016.66,62.55
2019/03/03 06:00:42,18.29,37.05,1016.76,62.52
2019/03/03 06:01:40,18.27,36.63,1016.81,62.49
2019/03/03 06:02:39,18.24,37.71,1016.87,62.49
2019/03/03 06:03:39,18.24,37.41,1016.71,62.48
2019/03/03 06:04:40,18.21,37.89,1016.82,62.46
2019/03/03 06:05:40,18.18,38.36,1016.82,62.45
2019/03/03 06:06:40,18.17,37.74,1016.88,62.41
2019/03/03 06:07:38,18.16,37.41,1016.86,62.39
2019/03/03 06:08:39,18.15,37.27,1016.82,62.37
2019/03/03 06:09:39,18.14,37.83,1016.79,62.37
2019/03/03 06:10:42,18.14,36.97,1016.8,62.35
2019/03/03 06:11:39,18.11,37.41,1016.82,62.32
2019/03/03 06:12:40,18.08,37.13,1016.75,62.28
2019/03/03 06:13:39,18.07,38.01,1016.9,62.3
2019/03/03 06:14:39,18.04,37.83,1016.81,62.25
2019/03/03 06:15:41,18.02,37.77,1016.84,62.23
2019/03/03 06:16:39,18.03,37.64,1016.82,62.24
2019/03/03 06:17:39,17.99,37.33,1016.73,62.18
2019/03/03 06:18:39,18.01,37.59,1016.79,62.22
2019/03/03 06:19:39,18.02,37.27,1016.83,62.21
2019/03/03 06:20:41,18.01,38.16,1016.81,62.23
2019/03/03 06:21:39,18.0,37.66,1016.83,62.21
2019/03/03 06:22:39,17.98,37.93,1016.74,62.19
2019/03/03 06:23:39,17.99,38.64,1016.64,62.22
2019/03/03 06:24:39,17.97,37.87,1016.66,62.17
2019/03/03 06:25:49,17.96,37.7,1016.79,62.16
2019/03/03 06:26:39,17.93,38.0,1016.76,62.14
2019/03/03 06:27:39,17.92,38.06,1016.72,62.13
2019/03/03 06:28:39,17.88,38.45,1016.62,62.08
2019/03/03 06:29:39,17.87,38.1,1016.71,62.07
2019/03/03 06:30:41,17.83,38.92,1016.6,62.05
2019/03/03 06:31:39,17.85,37.76,1016.73,62.03
2019/03/03 06:32:40,17.82,38.79,1016.71,62.03
2019/03/03 06:33:45,17.89,39.0,1016.79,62.12
2019/03/03 06:34:39,18.16,38.47,1016.78,62.43
2019/03/03 06:35:41,18.63,37.09,1016.79,62.93
2019/03/03 06:36:39,18.95,36.88,1016.77,63.3
2019/03/03 06:37:39,19.3,36.18,1016.77,63.67
2019/03/03 06:38:38,19.66,35.74,1016.76,64.08
2019/03/03 06:39:40,19.83,35.47,1016.69,64.25
2019/03/03 06:40:42,20.06,35.04,1016.61,64.5
2019/03/03 06:41:38,20.13,34.99,1016.59,64.58
2019/03/03 06:42:39,20.26,34.75,1016.59,64.71
2019/03/03 06:43:39,20.35,34.64,1016.7,64.81
2019/03/03 06:44:39,20.54,34.35,1016.73,65.02
2019/03/03 06:45:41,20.67,34.18,1016.73,65.15
2019/03/03 06:46:39,20.86,33.74,1016.73,65.34
2019/03/03 06:47:44,21.06,33.42,1016.7,65.55
2019/03/03 06:48:39,21.31,32.92,1016.67,65.8
2019/03/03 06:49:39,21.42,32.65,1016.61,65.9
2019/03/03 06:50:41,21.53,32.7,1016.64,66.03
2019/03/03 06:51:39,21.67,32.68,1016.72,66.19
2019/03/03 06:52:38,21.77,32.61,1016.73,66.3
2019/03/03 06:53:39,21.87,32.26,1016.79,66.39
2019/03/03 06:54:39,21.91,32.22,1016.81,66.43
2019/03/03 06:55:41,22.02,32.19,1016.84,66.55
2019/03/03 06:56:39,22.09,32.17,1016.79,66.63
2019/03/03 06:57:39,22.2,31.96,1016.82,66.74
2019/03/03 06:58:39,22.22,32.0,1016.85,66.77
2019/03/03 06:59:39,22.24,31.9,1016.86,66.78
2019/03/03 07:00:41,22.31,31.81,1016.9,66.85
2019/03/03 07:01:39,22.25,31.99,1016.8,66.8
2019/03/03 07:02:39,22.33,31.71,1016.83,66.87
2019/03/03 07:03:39,22.35,31.63,1016.86,66.88
2019/03/03 07:04:39,22.4,31.66,1016.87,66.94
2019/03/03 07:05:41,22.37,31.66,1016.79,66.91
2019/03/03 07:06:39,22.31,32.68,1016.76,66.92
2019/03/03 07:07:39,22.37,31.74,1016.78,66.91
2019/03/03 07:08:39,22.37,31.82,1016.83,66.92
2019/03/03 07:09:39,22.4,31.7,1016.89,66.95
2019/03/03 07:10:41,22.31,31.89,1016.93,66.86
2019/03/03 07:11:39,22.29,32.14,1016.89,66.86
2019/03/03 07:12:39,22.45,31.83,1016.91,67.0
2019/03/03 07:13:38,22.45,31.76,1016.88,67.0
2019/03/03 07:14:39,22.5,31.66,1016.84,67.05
2019/03/03 07:15:41,22.55,31.7,1016.84,67.1
2019/03/03 07:16:40,22.59,31.58,1016.83,67.15
2019/03/03 07:17:39,22.62,31.62,1016.93,67.18
2019/03/03 07:18:39,22.59,31.7,1016.89,67.16
2019/03/03 07:19:39,22.62,31.73,1016.88,67.19
2019/03/03 07:20:41,22.5,31.92,1016.87,67.07
2019/03/03 07:21:40,22.35,32.0,1016.84,66.91
2019/03/03 07:22:40,22.36,32.1,1016.82,66.93
2019/03/03 07:23:39,22.32,32.18,1016.91,66.89
2019/03/03 07:24:39,22.38,32.19,1016.88,66.96
2019/03/03 07:25:41,22.34,32.42,1016.78,66.93
2019/03/03 07:26:39,22.42,32.28,1016.93,67.01
2019/03/03 07:27:39,22.38,32.37,1016.81,66.98
2019/03/03 07:28:39,22.37,32.35,1016.84,66.96
2019/03/03 07:29:39,22.41,32.18,1016.8,67.0
2019/03/03 07:30:41,22.54,32.09,1016.67,67.13
2019/03/03 07:31:39,22.54,32.04,1016.72,67.13
2019/03/03 07:32:39,22.62,31.91,1016.77,67.2
2019/03/03 07:33:39,22.67,31.83,1016.75,67.25
2019/03/03 07:34:39,22.75,32.1,1016.72,67.36
2019/03/03 07:35:41,22.83,31.84,1016.65,67.44
2019/03/03 07:36:39,22.9,31.81,1016.66,67.51
2019/03/03 07:37:39,23.11,31.41,1016.75,67.71
2019/03/03 07:38:39,23.14,31.22,1016.75,67.73
2019/03/03 07:39:39,23.14,31.16,1016.73,67.73
2019/03/03 07:40:41,23.14,31.08,1016.75,67.72
2019/03/03 07:41:39,23.12,31.27,1016.77,67.72
2019/03/03 07:42:40,23.12,31.35,1016.82,67.72
2019/03/03 07:43:39,23.12,31.4,1016.82,67.72
2019/03/03 07:44:40,23.01,31.55,1016.79,67.61
