time,temperature,humidity,pressure,di
2019/03/11 03:34:39,20.77,43.82,998.5,65.87
2019/03/11 03:35:41,20.78,43.81,998.55,65.88
2019/03/11 03:36:38,20.79,43.65,998.48,65.88
2019/03/11 03:37:39,20.78,43.84,998.36,65.88
2019/03/11 03:38:40,20.78,43.76,998.31,65.88
2019/03/11 03:39:39,20.77,43.74,998.26,65.86
2019/03/11 03:40:41,20.75,43.74,998.27,65.83
2019/03/11 03:41:39,20.77,43.84,998.2,65.86
2019/03/11 03:42:39,20.78,43.87,998.16,65.88
2019/03/11 03:43:38,20.78,43.83,998.11,65.88
2019/03/11 03:44:39,20.79,43.85,998.1,65.89
2019/03/11 03:45:41,20.83,43.41,998.01,65.91
2019/03/11 03:46:39,20.82,44.25,997.99,65.95
2019/03/11 03:47:39,20.79,43.78,998.05,65.89
2019/03/11 03:48:39,20.77,43.58,997.97,65.85
2019/03/11 03:49:39,20.77,43.48,997.96,65.84
2019/03/11 03:50:41,20.77,43.69,997.96,65.85
2019/03/11 03:51:39,20.76,43.64,997.84,65.84
2019/03/11 03:52:39,20.74,43.96,997.87,65.84
2019/03/11 03:53:40,20.74,43.77,997.76,65.83
2019/03/11 03:54:40,20.73,44.01,997.79,65.82
2019/03/11 03:55:41,20.74,43.63,997.88,65.81
2019/03/11 03:56:39,20.71,44.09,997.86,65.8
2019/03/11 03:57:38,20.71,44.08,997.82,65.81
2019/03/11 03:58:39,20.7,43.65,997.74,65.76
2019/03/11 03:59:39,20.69,44.18,997.72,65.79
2019/03/11 04:00:41,20.72,43.61,997.82,65.79
2019/03/11 04:01:39,20.7,43.61,997.74,65.76
2019/03/11 04:02:38,20.69,43.78,997.73,65.77
2019/03/11 04:03:39,20.69,43.6,997.75,65.75
2019/03/11 04:04:39,20.7,43.83,997.74,65.78
2019/03/11 04:05:41,20.73,43.62,997.68,65.8
2019/03/11 04:06:39,20.75,43.33,997.71,65.81
2019/03/11 04:07:40,20.75,43.52,997.66,65.82
2019/03/11 04:08:39,20.74,43.44,997.67,65.8
2019/03/11 04:09:39,20.76,43.48,997.65,65.83
2019/03/11 04:10:42,20.76,43.33,997.62,65.82
2019/03/11 04:11:39,20.76,43.18,997.63,65.82
2019/03/11 04:12:39,20.71,43.37,997.65,65.77
2019/03/11 04:13:39,20.69,43.73,997.62,65.76
2019/03/11 04:14:39,20.68,43.56,997.65,65.73
2019/03/11 04:15:41,20.66,43.82,997.56,65.72
2019/03/11 04:16:39,20.66,43.54,997.6,65.71
2019/03/11 04:17:39,20.66,43.88,997.59,65.73
2019/03/11 04:18:39,20.65,43.59,997.55,65.7
2019/03/11 04:19:40,20.66,43.52,997.46,65.71
2019/03/11 04:20:42,20.64,43.61,997.42,65.69
2019/03/11 04:21:39,20.66,43.8,997.56,65.72
2019/03/11 04:22:39,20.64,43.77,997.43,65.7
2019/03/11 04:23:39,20.66,43.62,997.64,65.71
2019/03/11 04:24:39,20.64,43.84,997.72,65.71
2019/03/11 04:25:41,20.65,43.7,997.71,65.71
2019/03/11 04:26:40,20.66,43.93,997.78,65.73
2019/03/11 04:27:40,20.64,43.87,997.77,65.7
2019/03/11 04:28:39,20.65,44.0,997.63,65.72
2019/03/11 04:29:39,20.66,44.13,997.67,65.74
2019/03/11 04:30:42,20.65,43.9,997.58,65.72
2019/03/11 04:31:38,20.67,43.83,997.66,65.74
2019/03/11 04:32:40,20.68,43.66,997.54,65.74
2019/03/11 04:33:39,20.66,44.22,997.46,65.76
2019/03/11 04:34:39,20.65,43.69,997.49,65.7
2019/03/11 04:35:40,20.66,43.9,997.54,65.73
2019/03/11 04:36:40,20.66,43.85,997.57,65.73
2019/03/11 04:37:39,20.7,44.39,997.58,65.81
2019/03/11 04:38:39,20.71,43.8,997.49,65.79
2019/03/11 04:39:39,20.71,43.85,997.49,65.8
2019/03/11 04:40:42,20.7,43.62,997.47,65.76
2019/03/11 04:41:39,20.67,43.65,997.43,65.73
2019/03/11 04:42:39,20.63,44.11,997.41,65.71
2019/03/11 04:43:38,20.64,43.83,997.4,65.71
2019/03/11 04:44:39,20.65,43.96,997.36,65.72
2019/03/11 04:45:41,20.59,44.0,997.35,65.66
2019/03/11 04:46:40,20.58,44.34,997.3,65.66
2019/03/11 04:47:40,20.64,44.22,997.15,65.72
2019/03/11 04:48:39,20.66,44.06,997.24,65.74
2019/03/11 04:49:39,20.65,44.69,997.14,65.77
2019/03/11 04:50:41,20.61,44.71,997.09,65.72
2019/03/11 04:51:39,20.62,44.45,997.15,65.71
2019/03/11 04:52:39,20.62,44.28,997.18,65.71
2019/03/11 04:53:39,20.62,44.11,997.12,65.69
2019/03/11 04:54:39,20.59,44.45,997.03,65.68
2019/03/11 04:55:42,20.54,44.3,996.92,65.62
2019/03/11 04:56:39,20.56,44.04,996.96,65.63
2019/03/11 04:57:38,20.55,44.4,996.96,65.63
2019/03/11 04:58:39,20.53,44.09,996.95,65.58
2019/03/11 04:59:40,20.54,44.05,997.05,65.6
2019/03/11 05:00:42,20.55,45.21,997.1,65.68
2019/03/11 05:01:39,20.55,44.7,997.07,65.65
2019/03/11 05:02:39,20.54,44.79,996.94,65.64
2019/03/11 05:03:39,20.54,44.61,996.97,65.63
2019/03/11 05:04:39,20.49,44.93,996.92,65.59
2019/03/11 05:05:41,20.48,44.8,996.82,65.57
2019/03/11 05:06:39,20.51,44.89,996.89,65.61
2019/03/11 05:07:38,20.52,44.74,996.92,65.62
2019/03/11 05:08:39,20.52,44.37,996.8,65.59
2019/03/11 05:09:39,20.5,44.7,996.78,65.59
2019/03/11 05:10:42,20.5,44.6,996.61,65.58
2019/03/11 05:11:39,20.5,44.68,996.64,65.59
2019/03/11 05:12:40,20.5,44.55,996.45,65.58
2019/03/11 05:13:40,20.48,44.4,996.12,65.54
2019/03/11 05:14:39,20.48,44.45,995.94,65.55
2019/03/11 05:15:41,20.46,44.55,995.83,65.53
2019/03/11 05:16:39,20.46,44.36,995.71,65.51
2019/03/11 05:17:39,20.45,44.51,995.68,65.52
2019/03/11 05:18:39,20.44,44.48,995.55,65.5
2019/03/11 05:19:39,20.43,44.61,995.59,65.5
2019/03/11 05:20:41,20.42,44.48,995.49,65.48
2019/03/11 05:21:39,20.42,44.7,995.41,65.49
2019/03/11 05:22:39,20.43,44.39,995.37,65.48
2019/03/11 05:23:39,20.43,44.58,995.39,65.49
2019/03/11 05:24:39,20.42,44.57,995.16,65.48
2019/03/11 05:25:41,20.42,44.53,995.07,65.48
2019/03/11 05:26:39,20.41,44.78,994.89,65.48
2019/03/11 05:27:39,20.4,44.72,994.9,65.47
2019/03/11 05:28:39,20.42,44.54,994.56,65.48
2019/03/11 05:29:39,20.4,44.8,994.52,65.46
2019/03/11 05:30:41,20.43,44.58,994.46,65.49
2019/03/11 05:31:39,20.44,44.37,994.5,65.49
2019/03/11 05:32:38,20.44,44.23,994.48,65.48
2019/03/11 05:33:39,20.37,44.2,994.37,65.4
2019/03/11 05:34:38,20.37,44.26,994.39,65.4
2019/03/11 05:35:42,20.36,44.14,994.32,65.38
2019/03/11 05:36:39,20.34,44.11,994.24,65.35
2019/03/11 05:37:39,20.35,44.08,994.2,65.37
2019/03/11 05:38:39,20.36,44.37,994.1,65.39
2019/03/11 05:39:39,20.35,44.16,994.06,65.36
2019/03/11 05:40:41,20.35,44.45,994.01,65.38
2019/03/11 05:41:39,20.35,44.2,994.04,65.37
2019/03/11 05:42:39,20.38,44.05,994.11,65.4
2019/03/11 05:43:39,20.4,44.08,994.07,65.43
2019/03/11 05:44:40,20.37,44.19,993.99,65.4
2019/03/11 05:45:41,20.35,44.38,993.91,65.38
2019/03/11 05:46:39,20.35,44.43,993.95,65.38
2019/03/11 05:47:39,20.37,44.57,993.96,65.41
2019/03/11 05:48:38,20.37,44.35,993.99,65.41
2019/03/11 05:49:39,20.38,44.5,994.01,65.43
2019/03/11 05:50:40,20.4,44.43,994.09,65.44
2019/03/11 05:51:39,20.41,44.28,994.09,65.45
2019/03/11 05:52:38,20.4,44.28,994.09,65.43
2019/03/11 05:53:39,20.37,44.56,993.93,65.41
2019/03/11 05:54:39,20.36,44.52,993.98,65.4
2019/03/11 05:55:41,20.36,44.35,993.76,65.39
2019/03/11 05:56:39,20.32,44.65,993.86,65.36
2019/03/11 05:57:39,20.33,44.46,993.87,65.36
2019/03/11 05:58:39,20.33,44.54,993.84,65.36
2019/03/11 05:59:39,20.33,44.43,993.87,65.36
2019/03/11 06:00:41,20.33,44.48,993.81,65.36
2019/03/11 06:01:38,20.33,44.43,993.84,65.35
2019/03/11 06:02:39,20.33,44.37,993.76,65.35
2019/03/11 06:03:39,20.33,44.35,993.85,65.36
2019/03/11 06:04:39,20.35,44.31,993.93,65.38
2019/03/11 06:05:41,20.35,44.09,993.91,65.37
2019/03/11 06:06:40,20.3,44.14,993.98,65.31
2019/03/11 06:07:39,20.29,44.64,993.91,65.32
2019/03/11 06:08:38,20.31,44.85,994.0,65.36
2019/03/11 06:09:39,20.32,44.72,994.04,65.37
2019/03/11 06:10:41,20.3,44.81,993.97,65.34
2019/03/11 06:11:40,20.28,45.04,993.98,65.33
2019/03/11 06:12:40,20.29,44.82,993.97,65.33
2019/03/11 06:13:39,20.32,45.17,994.04,65.39
2019/03/11 06:14:39,20.31,44.76,993.92,65.35
2019/03/11 06:15:42,20.28,45.04,993.79,65.33
2019/03/11 06:16:39,20.27,44.94,993.87,65.31
2019/03/11 06:17:39,20.24,45.2,993.77,65.29
2019/03/11 06:18:39,20.24,45.16,993.8,65.29
2019/03/11 06:19:39,20.25,45.07,993.63,65.3
2019/03/11 06:20:42,20.27,44.95,993.72,65.32
2019/03/11 06:21:39,20.28,44.97,993.52,65.33
2019/03/11 06:22:39,20.25,44.88,993.5,65.29
2019/03/11 06:23:39,20.25,45.05,993.49,65.29
2019/03/11 06:24:39,20.24,45.18,993.51,65.29
2019/03/11 06:25:45,20.22,45.21,993.48,65.27
2019/03/11 06:26:39,20.22,45.22,993.52,65.26
2019/03/11 06:27:39,20.21,45.07,993.41,65.25
2019/03/11 06:28:40,20.2,45.04,993.43,65.23
2019/03/11 06:29:45,20.2,45.11,993.34,65.24
2019/03/11 06:30:41,20.22,45.22,993.49,65.26
2019/03/11 06:31:38,20.23,45.13,993.31,65.27
2019/03/11 06:32:39,20.24,45.08,993.26,65.28
2019/03/11 06:33:39,20.24,44.87,993.15,65.27
2019/03/11 06:34:40,20.25,44.94,993.2,65.28
2019/03/11 06:35:41,20.24,44.95,993.03,65.28
2019/03/11 06:36:39,20.25,44.98,992.94,65.29
2019/03/11 06:37:39,20.27,44.86,992.97,65.31
2019/03/11 06:38:39,20.3,44.59,992.91,65.33
2019/03/11 06:39:39,20.47,44.05,992.87,65.51
2019/03/11 06:40:42,20.66,43.58,992.92,65.72
2019/03/11 06:41:38,20.88,43.17,992.82,65.96
2019/03/11 06:42:39,21.16,42.54,992.9,66.27
2019/03/11 06:43:39,21.31,42.2,992.85,66.43
2019/03/11 06:44:39,21.52,42.02,992.96,66.67
2019/03/11 06:45:41,21.68,41.76,993.11,66.85
2019/03/11 06:46:38,21.8,41.64,992.93,66.99
2019/03/11 06:47:39,21.89,41.32,992.87,67.07
2019/03/11 06:48:39,21.98,41.03,992.92,67.17
2019/03/11 06:49:39,22.1,40.93,992.87,67.3
2019/03/11 06:50:41,22.26,40.45,992.85,67.47
2019/03/11 06:51:39,22.24,40.58,992.71,67.45
2019/03/11 06:52:40,22.35,40.31,992.78,67.56
2019/03/11 06:53:40,22.31,40.44,992.78,67.53
2019/03/11 06:54:40,22.37,40.37,992.8,67.59
2019/03/11 06:55:42,22.41,40.44,992.75,67.65
2019/03/11 06:56:40,22.48,40.26,992.83,67.71
2019/03/11 06:57:39,22.46,40.28,992.74,67.68
2019/03/11 06:58:39,22.51,40.12,992.66,67.73
2019/03/11 06:59:39,22.57,40.0,992.74,67.79
2019/03/11 07:00:41,22.7,39.75,992.72,67.94
2019/03/11 07:01:39,22.74,39.88,992.86,67.99
2019/03/11 07:02:39,22.78,39.66,992.85,68.02
2019/03/11 07:03:39,22.83,39.57,992.75,68.08
2019/03/11 07:04:39,22.81,39.57,992.8,68.06
2019/03/11 07:05:42,22.8,39.62,992.72,68.04
2019/03/11 07:06:39,22.78,39.64,992.74,68.02
2019/03/11 07:07:39,22.75,39.83,992.62,68.0
2019/03/11 07:08:39,22.71,39.91,992.62,67.96
2019/03/11 07:09:39,22.67,40.07,992.64,67.92
2019/03/11 07:10:41,22.7,39.9,992.6,67.94
2019/03/11 07:11:39,22.64,40.01,992.53,67.88
2019/03/11 07:12:39,22.71,39.85,992.57,67.95
2019/03/11 07:13:39,22.76,39.78,992.55,68.01
2019/03/11 07:14:39,22.81,40.15,992.53,68.1
2019/03/11 07:15:41,22.86,39.93,992.55,68.14
2019/03/11 07:16:40,22.85,39.94,992.51,68.13
2019/03/11 07:17:40,22.9,39.86,992.41,68.19
2019/03/11 07:18:39,22.96,40.18,992.4,68.29
2019/03/11 07:19:39,23.03,40.3,992.4,68.38
2019/03/11 07:20:41,22.96,40.73,992.39,68.33
2019/03/11 07:21:39,22.83,41.38,992.39,68.22
2019/03/11 07:22:38,22.64,41.61,992.33,68.02
2019/03/11 07:23:39,22.51,41.87,992.26,67.87
2019/03/11 07:24:39,22.4,42.29,992.28,67.78
2019/03/11 07:25:41,22.32,42.6,992.31,67.71
2019/03/11 07:26:38,22.28,42.8,992.35,67.67
2019/03/11 07:27:39,22.3,43.34,992.28,67.74
2019/03/11 07:28:39,22.39,42.75,992.23,67.8
2019/03/11 07:29:39,22.48,42.5,992.27,67.88
2019/03/11 07:30:41,22.6,42.22,992.23,68.02
2019/03/11 07:31:39,22.74,41.97,992.19,68.16
2019/03/11 07:32:39,22.92,41.94,992.09,68.39
2019/03/11 07:33:39,23.1,41.5,992.09,68.57
2019/03/11 07:34:39,23.17,41.32,992.11,68.64
2019/03/11 07:35:40,23.23,41.43,992.09,68.72
2019/03/11 07:36:39,23.27,41.31,991.95,68.76
2019/03/11 07:37:39,23.24,41.17,992.04,68.71
2019/03/11 07:38:39,23.08,41.78,992.04,68.57
2019/03/11 07:39:40,22.92,42.12,991.95,68.4
2019/03/11 07:40:42,22.81,41.73,992.04,68.23
2019/03/11 07:41:39,22.75,42.41,992.05,68.22
2019/03/11 07:42:39,22.7,42.91,991.85,68.19
2019/03/11 07:43:40,22.63,42.76,991.87,68.09
2019/03/11 07:44:39,22.58,42.46,991.82,68.01
2019/03/11 07:45:41,22.54,41.71,991.7,67.9
2019/03/11 07:46:39,22.52,41.32,991.72,67.84
2019/03/11 07:47:39,22.51,41.63,991.59,67.85
2019/03/11 07:48:39,22.51,42.47,991.63,67.92
2019/03/11 07:49:40,22.47,42.53,991.53,67.88
2019/03/11 07:50:42,22.49,42.49,991.45,67.9
2019/03/11 07:51:40,22.6,42.16,991.26,68.0
2019/03/11 07:52:39,22.67,41.95,991.52,68.08
2019/03/11 07:53:39,22.79,41.64,991.5,68.2
2019/03/11 07:54:39,22.92,41.1,991.52,68.31
