time,temperature,humidity,pressure,di
2019/03/13 00:56:39,20.89,41.94,1004.48,65.9
2019/03/13 00:57:38,20.91,42.31,1004.51,65.94
2019/03/13 00:58:39,20.89,41.88,1004.54,65.9
2019/03/13 00:59:39,20.88,41.87,1004.57,65.88
2019/03/13 01:00:41,20.87,41.8,1004.56,65.87
2019/03/13 01:01:39,20.88,41.78,1004.54,65.87
2019/03/13 01:02:39,20.88,41.7,1004.51,65.87
2019/03/13 01:03:39,20.87,41.59,1004.55,65.85
2019/03/13 01:04:39,20.84,41.6,1004.5,65.82
2019/03/13 01:05:41,20.84,41.87,1004.55,65.83
2019/03/13 01:06:39,20.83,41.76,1004.48,65.81
2019/03/13 01:07:39,20.84,41.64,1004.55,65.81
2019/03/13 01:08:39,20.82,41.59,1004.52,65.79
2019/03/13 01:09:39,20.78,41.53,1004.46,65.74
2019/03/13 01:10:41,20.76,41.57,1004.47,65.71
2019/03/13 01:11:39,20.76,41.51,1004.53,65.71
2019/03/13 01:12:39,20.79,41.47,1004.44,65.74
2019/03/13 01:13:39,20.81,41.49,1004.47,65.77
2019/03/13 01:14:40,20.81,41.37,1004.42,65.76
2019/03/13 01:15:40,20.8,41.47,1004.4,65.75
2019/03/13 01:16:39,20.77,41.4,1004.4,65.71
2019/03/13 01:17:39,20.75,41.47,1004.45,65.69
2019/03/13 01:18:39,20.73,41.36,1004.52,65.66
2019/03/13 01:19:40,20.73,41.37,1004.48,65.67
2019/03/13 01:20:42,20.72,41.35,1004.4,65.65
2019/03/13 01:21:39,20.72,41.26,1004.4,65.64
2019/03/13 01:22:39,20.69,41.28,1004.41,65.61
2019/03/13 01:23:38,20.7,41.34,1004.37,65.62
2019/03/13 01:24:39,20.69,41.4,1004.36,65.62
2019/03/13 01:25:40,20.66,41.49,1004.36,65.59
2019/03/13 01:26:39,20.64,41.35,1004.43,65.56
2019/03/13 01:27:39,20.62,41.62,1004.43,65.55
2019/03/13 01:28:39,20.59,41.54,1004.36,65.51
2019/03/13 01:29:39,20.57,41.55,1004.48,65.49
2019/03/13 01:30:40,20.55,41.61,1004.4,65.47
2019/03/13 01:31:39,20.57,41.92,1004.37,65.5
2019/03/13 01:32:39,20.58,41.59,1004.39,65.5
2019/03/13 01:33:39,20.61,41.79,1004.38,65.54
2019/03/13 01:34:39,20.61,41.86,1004.43,65.54
2019/03/13 01:35:41,20.59,41.54,1004.36,65.51
2019/03/13 01:36:39,20.58,41.69,1004.41,65.5
2019/03/13 01:37:39,20.57,41.61,1004.42,65.49
2019/03/13 01:38:39,20.57,41.57,1004.37,65.48
2019/03/13 01:39:39,20.55,41.74,1004.34,65.47
2019/03/13 01:40:41,20.53,41.55,1004.44,65.43
2019/03/13 01:41:39,20.5,41.65,1004.46,65.4
2019/03/13 01:42:39,20.48,41.79,1004.38,65.39
2019/03/13 01:43:39,20.47,41.68,1004.37,65.37
2019/03/13 01:44:39,20.5,41.64,1004.33,65.4
2019/03/13 01:45:41,20.47,41.47,1004.32,65.36
2019/03/13 01:46:39,20.44,41.93,1004.35,65.35
2019/03/13 01:47:39,20.43,41.71,1004.41,65.33
2019/03/13 01:48:39,20.41,41.81,1004.37,65.31
2019/03/13 01:49:39,20.41,41.63,1004.43,65.3
2019/03/13 01:50:41,20.4,41.66,1004.35,65.28
2019/03/13 01:51:39,20.39,41.62,1004.49,65.26
2019/03/13 01:52:39,20.38,41.86,1004.48,65.27
2019/03/13 01:53:39,20.39,41.58,1004.47,65.27
2019/03/13 01:54:39,20.38,41.73,1004.38,65.26
2019/03/13 01:55:41,20.36,41.63,1004.4,65.23
2019/03/13 01:56:39,20.35,41.69,1004.48,65.22
2019/03/13 01:57:39,20.35,41.86,1004.54,65.24
2019/03/13 01:58:39,20.32,41.66,1004.44,65.19
2019/03/13 01:59:39,20.32,41.98,1004.49,65.21
2019/03/13 02:00:41,20.34,41.64,1004.46,65.2
2019/03/13 02:01:39,20.33,41.97,1004.48,65.22
2019/03/13 02:02:39,20.33,41.79,1004.51,65.21
2019/03/13 02:03:39,20.32,41.87,1004.48,65.19
2019/03/13 02:04:39,20.31,42.48,1004.53,65.22
2019/03/13 02:05:41,20.32,41.95,1004.53,65.2
2019/03/13 02:06:40,20.31,42.0,1004.53,65.19
2019/03/13 02:07:40,20.33,42.02,1004.5,65.21
2019/03/13 02:08:39,20.33,42.11,1004.53,65.23
2019/03/13 02:09:39,20.33,42.36,1004.61,65.23
2019/03/13 02:10:41,20.34,42.12,1004.52,65.24
2019/03/13 02:11:39,20.32,41.96,1004.52,65.2
2019/03/13 02:12:39,20.32,41.94,1004.51,65.2
2019/03/13 02:13:39,20.3,41.85,1004.4,65.17
2019/03/13 02:14:38,20.33,41.86,1004.5,65.2
2019/03/13 02:15:41,20.32,41.78,1004.44,65.19
2019/03/13 02:16:39,20.31,41.74,1004.42,65.18
2019/03/13 02:17:38,20.28,41.75,1004.37,65.14
2019/03/13 02:18:39,20.26,42.01,1004.39,65.13
2019/03/13 02:19:38,20.28,42.08,1004.33,65.16
2019/03/13 02:20:41,20.29,41.98,1004.32,65.16
2019/03/13 02:21:39,20.27,41.88,1004.32,65.13
2019/03/13 02:22:39,20.25,41.95,1004.31,65.11
2019/03/13 02:23:39,20.24,41.91,1004.35,65.1
2019/03/13 02:24:39,20.25,41.85,1004.31,65.11
2019/03/13 02:25:41,20.24,41.79,1004.35,65.1
2019/03/13 02:26:40,20.26,41.85,1004.39,65.12
2019/03/13 02:27:39,20.28,41.75,1004.36,65.14
2019/03/13 02:28:39,20.3,41.62,1004.29,65.15
2019/03/13 02:29:40,20.3,41.59,1004.29,65.15
2019/03/13 02:30:41,20.29,41.59,1004.28,65.15
2019/03/13 02:31:39,20.3,41.69,1004.3,65.16
2019/03/13 02:32:39,20.3,41.54,1004.27,65.16
2019/03/13 02:33:40,20.26,41.51,1004.33,65.1
2019/03/13 02:34:38,20.19,41.61,1004.32,65.02
2019/03/13 02:35:41,20.18,41.68,1004.32,65.01
2019/03/13 02:36:39,20.16,41.62,1004.3,64.99
2019/03/13 02:37:39,20.17,41.65,1004.28,65.0
2019/03/13 02:38:39,20.15,41.66,1004.26,64.98
2019/03/13 02:39:39,20.14,41.63,1004.24,64.96
2019/03/13 02:40:41,20.13,41.62,1004.22,64.95
2019/03/13 02:41:39,20.15,41.65,1004.26,64.98
2019/03/13 02:42:39,20.16,41.93,1004.19,65.01
2019/03/13 02:43:39,20.16,41.81,1004.19,65.0
2019/03/13 02:44:39,20.14,41.64,1004.24,64.96
2019/03/13 02:45:41,20.12,41.69,1004.21,64.94
2019/03/13 02:46:39,20.11,41.71,1004.24,64.93
2019/03/13 02:47:40,20.12,41.75,1004.26,64.95
2019/03/13 02:48:38,20.13,41.81,1004.3,64.96
2019/03/13 02:49:39,20.11,41.65,1004.21,64.92
2019/03/13 02:50:41,20.11,41.71,1004.19,64.93
2019/03/13 02:51:39,20.08,41.78,1004.19,64.9
2019/03/13 02:52:39,20.08,41.77,1004.3,64.9
2019/03/13 02:53:39,20.08,41.65,1004.22,64.89
2019/03/13 02:54:39,20.08,41.56,1004.22,64.89
2019/03/13 02:55:41,20.08,41.56,1004.24,64.89
2019/03/13 02:56:39,20.08,41.5,1004.21,64.88
2019/03/13 02:57:39,20.08,41.45,1004.24,64.88
2019/03/13 02:58:39,20.08,41.4,1004.19,64.88
2019/03/13 02:59:39,20.09,42.16,1004.21,64.93
2019/03/13 03:00:41,20.13,41.78,1004.28,64.96
2019/03/13 03:01:39,20.14,41.86,1004.21,64.98
2019/03/13 03:02:39,20.15,41.54,1004.2,64.97
2019/03/13 03:03:39,20.15,41.9,1004.15,64.99
2019/03/13 03:04:39,20.14,42.1,1004.16,64.99
2019/03/13 03:05:40,20.1,42.15,1004.12,64.94
2019/03/13 03:06:39,20.09,42.31,1004.07,64.93
2019/03/13 03:07:39,20.1,42.12,1004.01,64.94
2019/03/13 03:08:40,20.11,42.0,1004.05,64.95
2019/03/13 03:09:39,20.11,42.37,1004.03,64.97
2019/03/13 03:10:41,20.11,41.84,1003.99,64.93
2019/03/13 03:11:39,20.07,41.95,1004.01,64.9
2019/03/13 03:12:39,20.06,42.15,1004.07,64.89
2019/03/13 03:13:39,20.03,42.11,1004.1,64.85
2019/03/13 03:14:39,20.0,42.07,1004.11,64.82
2019/03/13 03:15:42,20.0,42.01,1004.15,64.81
2019/03/13 03:16:38,20.03,41.88,1004.11,64.84
2019/03/13 03:17:40,20.04,41.87,1004.15,64.85
2019/03/13 03:18:39,20.04,41.9,1004.1,64.86
2019/03/13 03:19:39,20.05,41.8,1004.16,64.86
2019/03/13 03:20:41,20.05,41.92,1004.25,64.87
2019/03/13 03:21:39,20.05,41.82,1004.21,64.86
2019/03/13 03:22:39,20.04,41.58,1004.12,64.84
2019/03/13 03:23:39,20.03,41.68,1004.13,64.83
2019/03/13 03:24:40,20.04,41.72,1004.14,64.84
2019/03/13 03:25:41,20.03,41.55,1004.12,64.82
2019/03/13 03:26:39,20.01,41.73,1004.12,64.8
2019/03/13 03:27:38,19.99,41.61,1004.15,64.78
2019/03/13 03:28:39,19.99,41.61,1004.07,64.78
2019/03/13 03:29:39,20.0,41.53,1004.11,64.79
2019/03/13 03:30:41,19.99,41.57,1004.03,64.77
2019/03/13 03:31:39,19.97,41.65,1004.09,64.76
2019/03/13 03:32:39,19.97,41.6,1004.17,64.75
2019/03/13 03:33:39,20.0,41.59,1004.06,64.79
2019/03/13 03:34:39,20.0,41.54,1004.0,64.79
2019/03/13 03:35:41,19.98,41.44,1004.02,64.76
2019/03/13 03:36:38,19.99,41.49,1004.03,64.77
2019/03/13 03:37:39,20.0,41.44,1004.0,64.78
2019/03/13 03:38:40,19.98,41.51,1003.97,64.76
2019/03/13 03:39:39,19.96,41.46,1004.01,64.73
2019/03/13 03:40:41,19.95,41.52,1004.02,64.72
2019/03/13 03:41:40,19.96,41.52,1003.93,64.74
2019/03/13 03:42:39,19.94,41.53,1003.85,64.71
2019/03/13 03:43:39,19.94,41.86,1003.97,64.72
2019/03/13 03:44:39,19.94,42.1,1003.97,64.74
2019/03/13 03:45:40,19.93,42.21,1003.94,64.74
2019/03/13 03:46:39,19.91,42.04,1003.98,64.7
2019/03/13 03:47:40,19.9,42.05,1003.91,64.69
2019/03/13 03:48:39,19.89,42.14,1003.9,64.68
2019/03/13 03:49:39,19.88,42.05,1003.87,64.66
2019/03/13 03:50:41,19.88,41.89,1003.85,64.66
2019/03/13 03:51:39,19.88,41.68,1003.88,64.65
2019/03/13 03:52:40,19.89,41.71,1003.98,64.66
2019/03/13 03:53:39,19.88,41.47,1003.88,64.64
2019/03/13 03:54:39,19.88,41.5,1003.87,64.63
2019/03/13 03:55:42,19.88,41.44,1003.85,64.63
2019/03/13 03:56:40,19.88,41.4,1003.84,64.63
2019/03/13 03:57:38,19.86,41.38,1003.85,64.61
2019/03/13 03:58:39,19.87,41.43,1003.89,64.62
2019/03/13 03:59:39,19.86,41.35,1003.9,64.6
2019/03/13 04:00:41,19.87,41.28,1003.88,64.61
2019/03/13 04:01:39,19.85,40.92,1003.94,64.57
2019/03/13 04:02:39,19.86,41.3,1003.92,64.6
2019/03/13 04:03:39,19.85,41.38,1003.98,64.59
2019/03/13 04:04:40,19.87,41.22,1004.0,64.61
2019/03/13 04:05:41,19.86,41.31,1004.0,64.6
2019/03/13 04:06:39,19.86,41.18,1004.02,64.59
2019/03/13 04:07:39,19.83,41.22,1003.98,64.56
2019/03/13 04:08:39,19.84,41.61,1003.96,64.59
2019/03/13 04:09:39,19.83,41.39,1003.97,64.56
2019/03/13 04:10:41,19.83,41.43,1004.04,64.57
2019/03/13 04:11:39,19.84,41.57,1003.96,64.59
2019/03/13 04:12:39,19.84,41.56,1003.99,64.59
2019/03/13 04:13:39,19.83,41.51,1003.96,64.58
2019/03/13 04:14:38,19.85,41.48,1004.02,64.6
2019/03/13 04:15:41,19.85,41.56,1003.95,64.6
2019/03/13 04:16:38,19.85,41.36,1004.01,64.59
2019/03/13 04:17:39,19.81,41.37,1003.9,64.54
2019/03/13 04:18:39,19.79,41.24,1003.99,64.51
2019/03/13 04:19:39,19.79,41.29,1003.97,64.52
2019/03/13 04:20:41,19.79,41.27,1003.91,64.51
2019/03/13 04:21:39,19.77,41.3,1003.99,64.49
2019/03/13 04:22:39,19.78,41.22,1004.06,64.5
2019/03/13 04:23:39,19.8,41.14,1004.09,64.52
2019/03/13 04:24:39,19.78,41.1,1003.95,64.49
2019/03/13 04:25:41,19.76,41.11,1004.08,64.47
2019/03/13 04:26:39,19.76,41.15,1004.02,64.47
2019/03/13 04:27:39,19.75,41.23,1004.08,64.46
2019/03/13 04:28:39,19.72,41.29,1004.05,64.42
2019/03/13 04:29:38,19.72,41.73,1004.06,64.45
2019/03/13 04:30:42,19.74,41.54,1004.12,64.47
2019/03/13 04:31:39,19.74,41.44,1004.1,64.46
2019/03/13 04:32:39,19.75,41.48,1004.11,64.48
2019/03/13 04:33:39,19.74,41.26,1004.17,64.45
2019/03/13 04:34:39,19.7,41.24,1004.18,64.4
2019/03/13 04:35:41,19.67,41.25,1004.11,64.37
2019/03/13 04:36:39,19.68,41.39,1004.05,64.39
2019/03/13 04:37:39,19.7,41.54,1004.19,64.42
2019/03/13 04:38:39,19.69,41.72,1004.23,64.42
2019/03/13 04:39:38,19.67,41.68,1004.2,64.39
2019/03/13 04:40:41,19.7,41.71,1004.22,64.43
2019/03/13 04:41:40,19.7,41.5,1004.14,64.42
2019/03/13 04:42:39,19.72,41.61,1004.11,64.44
2019/03/13 04:43:39,19.71,41.41,1004.14,64.42
2019/03/13 04:44:39,19.71,41.39,1004.26,64.42
2019/03/13 04:45:41,19.68,41.21,1004.21,64.38
2019/03/13 04:46:39,19.67,41.36,1004.14,64.37
2019/03/13 04:47:39,19.66,41.27,1004.13,64.36
2019/03/13 04:48:40,19.63,41.18,1004.13,64.32
2019/03/13 04:49:39,19.64,41.23,1004.26,64.33
2019/03/13 04:50:41,19.7,41.14,1004.31,64.39
2019/03/13 04:51:39,19.7,41.13,1004.23,64.39
2019/03/13 04:52:38,19.7,41.12,1004.27,64.4
2019/03/13 04:53:39,19.7,41.12,1004.27,64.4
2019/03/13 04:54:38,19.71,41.17,1004.31,64.41
2019/03/13 04:55:41,19.67,41.13,1004.25,64.37
2019/03/13 04:56:39,19.67,41.06,1004.22,64.36
2019/03/13 04:57:39,19.66,41.07,1004.26,64.35
2019/03/13 04:58:39,19.66,41.05,1004.18,64.35
2019/03/13 04:59:39,19.65,41.05,1004.27,64.34
2019/03/13 05:00:41,19.65,41.03,1004.24,64.33
2019/03/13 05:01:39,19.65,41.06,1004.3,64.34
2019/03/13 05:02:40,19.63,41.08,1004.29,64.32
2019/03/13 05:03:40,19.65,40.98,1004.25,64.33
2019/03/13 05:04:39,19.65,40.94,1004.32,64.33
2019/03/13 05:05:41,19.63,40.98,1004.28,64.3
2019/03/13 05:06:38,19.62,41.05,1004.29,64.3
2019/03/13 05:07:39,19.62,40.97,1004.32,64.29
2019/03/13 05:08:39,19.61,41.02,1004.25,64.28
2019/03/13 05:09:39,19.58,40.82,1004.2,64.23
2019/03/13 05:10:41,19.57,41.0,1004.24,64.23
2019/03/13 05:11:39,19.58,41.03,1004.33,64.25
2019/03/13 05:12:39,19.6,40.96,1004.26,64.27
2019/03/13 05:13:38,19.59,40.96,1004.27,64.25
2019/03/13 05:14:39,19.58,40.94,1004.26,64.25
2019/03/13 05:15:41,19.57,41.06,1004.16,64.23
2019/03/13 05:16:39,19.56,41.08,1004.17,64.23
2019/03/13 05:17:39,19.56,40.95,1004.14,64.22
2019/03/13 05:18:39,19.54,40.93,1004.16,64.19
2019/03/13 05:19:40,19.54,40.93,1004.17,64.2
2019/03/13 05:20:42,19.51,40.97,1004.2,64.16
2019/03/13 05:21:39,19.51,41.02,1004.17,64.17
2019/03/13 05:22:39,19.52,40.89,1004.27,64.17
2019/03/13 05:23:39,19.51,40.96,1004.3,64.16
2019/03/13 05:24:39,19.51,40.97,1004.3,64.16
2019/03/13 05:25:41,19.5,41.03,1004.28,64.15
2019/03/13 05:26:39,19.53,40.83,1004.25,64.17
2019/03/13 05:27:39,19.54,40.85,1004.19,64.19
2019/03/13 05:28:39,19.54,40.9,1004.19,64.19
2019/03/13 05:29:39,19.53,40.88,1004.18,64.18
2019/03/13 05:30:41,19.53,40.83,1004.12,64.18
2019/03/13 05:31:39,19.53,41.04,1004.22,64.18
2019/03/13 05:32:39,19.5,41.12,1004.17,64.15
2019/03/13 05:33:39,19.5,40.95,1004.17,64.14
2019/03/13 05:34:39,19.55,40.94,1004.18,64.2
2019/03/13 05:35:41,19.55,40.82,1004.07,64.2
2019/03/13 05:36:39,19.53,40.76,1004.07,64.18
2019/03/13 05:37:39,19.54,40.82,1004.09,64.19
2019/03/13 05:38:39,19.55,40.71,1004.1,64.19
2019/03/13 05:39:39,19.51,41.07,1004.11,64.16
2019/03/13 05:40:41,19.5,41.09,1004.07,64.15
2019/03/13 05:41:39,19.48,41.2,1004.08,64.13
2019/03/13 05:42:39,19.49,41.05,1004.11,64.14
2019/03/13 05:43:39,19.49,40.94,1004.1,64.13
2019/03/13 05:44:39,19.49,40.99,1004.11,64.14
2019/03/13 05:45:41,19.53,41.39,1004.09,64.2
2019/03/13 05:46:39,19.48,41.56,1004.08,64.15
2019/03/13 05:47:39,19.46,41.46,1004.05,64.12
2019/03/13 05:48:39,19.45,40.95,1004.04,64.09
2019/03/13 05:49:39,19.44,40.87,1003.97,64.07
2019/03/13 05:50:41,19.46,40.8,1003.94,64.09
2019/03/13 05:51:39,19.46,41.0,1004.02,64.1
2019/03/13 05:52:39,19.45,40.9,1003.93,64.08
2019/03/13 05:53:40,19.42,41.31,1003.96,64.07
2019/03/13 05:54:40,19.42,41.36,1003.98,64.07
2019/03/13 05:55:42,19.41,41.21,1004.05,64.05
2019/03/13 05:56:39,19.42,41.1,1003.93,64.05
2019/03/13 05:57:39,19.43,41.13,1003.96,64.07
2019/03/13 05:58:39,19.43,41.4,1004.0,64.08
2019/03/13 05:59:39,19.42,41.28,1004.01,64.06
2019/03/13 06:00:42,19.39,41.07,1004.04,64.01
2019/03/13 06:01:39,19.38,41.33,1004.0,64.02
2019/03/13 06:02:39,19.37,41.38,1003.96,64.01
2019/03/13 06:03:39,19.37,41.27,1004.07,64.01
2019/03/13 06:04:39,19.36,41.56,1004.1,64.01
2019/03/13 06:05:41,19.35,41.39,1003.94,63.98
2019/03/13 06:06:39,19.34,41.29,1003.96,63.97
2019/03/13 06:07:39,19.34,41.32,1004.03,63.97
2019/03/13 06:08:39,19.34,41.08,1004.01,63.95
2019/03/13 06:09:39,19.36,40.93,1004.05,63.98
2019/03/13 06:10:41,19.36,40.91,1004.1,63.97
2019/03/13 06:11:39,19.35,40.87,1004.02,63.96
2019/03/13 06:12:45,19.35,40.85,1003.94,63.96
2019/03/13 06:13:39,19.34,40.8,1004.01,63.94
2019/03/13 06:14:38,19.36,40.89,1004.02,63.97
2019/03/13 06:15:41,19.35,40.9,1004.02,63.96
2019/03/13 06:16:39,19.33,40.82,1004.05,63.94
2019/03/13 06:17:39,19.34,40.84,1004.01,63.94
2019/03/13 06:18:39,19.32,41.19,1004.03,63.93
2019/03/13 06:19:39,19.3,41.13,1004.11,63.91
2019/03/13 06:20:40,19.27,41.08,1004.16,63.87
2019/03/13 06:21:45,19.28,41.31,1004.2,63.89
2019/03/13 06:22:39,19.26,41.36,1004.19,63.87
2019/03/13 06:23:39,19.26,41.17,1004.25,63.86
2019/03/13 06:24:39,19.28,41.25,1004.18,63.89
2019/03/13 06:25:45,19.27,41.09,1004.22,63.87
2019/03/13 06:26:40,19.28,41.09,1004.17,63.88
2019/03/13 06:27:39,19.29,41.05,1004.25,63.9
2019/03/13 06:28:39,19.31,40.95,1004.14,63.91
2019/03/13 06:29:40,19.32,40.98,1004.19,63.92
2019/03/13 06:30:41,19.32,40.91,1004.2,63.93
2019/03/13 06:31:39,19.28,41.07,1004.17,63.88
2019/03/13 06:32:38,19.24,41.06,1004.16,63.83
2019/03/13 06:33:40,19.25,41.06,1004.23,63.84
2019/03/13 06:34:39,19.28,41.01,1004.17,63.88
2019/03/13 06:35:41,19.26,40.96,1004.3,63.85
2019/03/13 06:36:39,19.31,40.85,1004.25,63.91
2019/03/13 06:37:39,19.53,40.43,1004.26,64.16
2019/03/13 06:38:38,19.85,39.82,1004.18,64.51
2019/03/13 06:39:39,20.11,39.35,1004.19,64.8
2019/03/13 06:40:41,20.36,38.86,1004.17,65.07
2019/03/13 06:41:39,20.49,38.62,1004.19,65.21
2019/03/13 06:42:39,20.63,38.37,1004.2,65.36
2019/03/13 06:43:39,20.84,38.03,1004.18,65.58
2019/03/13 06:44:39,21.07,37.61,1004.14,65.84
2019/03/13 06:45:41,21.21,37.39,1004.16,65.98
2019/03/13 06:46:39,21.4,37.06,1004.11,66.19
2019/03/13 06:47:39,21.46,36.98,1004.15,66.25
2019/03/13 06:48:39,21.54,36.86,1004.13,66.34
2019/03/13 06:49:40,21.47,37.02,1004.1,66.27
2019/03/13 06:50:41,21.66,36.76,1004.17,66.47
2019/03/13 06:51:39,21.7,36.73,1004.12,66.51
2019/03/13 06:52:39,21.69,36.77,1004.22,66.51
2019/03/13 06:53:39,21.66,36.6,1004.11,66.46
2019/03/13 06:54:40,21.79,36.38,1004.11,66.59
2019/03/13 06:55:41,21.89,36.26,1004.05,66.71
2019/03/13 06:56:39,21.94,36.19,1004.05,66.76
2019/03/13 06:57:39,22.06,36.01,1003.99,66.89
2019/03/13 06:58:39,22.11,36.0,1003.96,66.95
2019/03/13 06:59:39,22.09,36.13,1004.03,66.93
2019/03/13 07:00:41,22.04,36.37,1003.94,66.88
2019/03/13 07:01:39,22.1,36.84,1003.91,66.99
2019/03/13 07:02:39,22.12,36.92,1003.87,67.03
2019/03/13 07:03:39,22.19,37.36,1003.83,67.14
2019/03/13 07:04:38,22.16,37.63,1003.88,67.12
2019/03/13 07:05:41,22.24,37.65,1003.83,67.22
2019/03/13 07:06:40,22.22,37.72,1003.75,67.21
2019/03/13 07:07:39,22.19,37.81,1003.72,67.18
2019/03/13 07:08:39,22.22,37.77,1003.72,67.21
2019/03/13 07:09:39,22.26,37.78,1003.65,67.26
2019/03/13 07:10:41,22.24,37.84,1003.64,67.23
2019/03/13 07:11:39,22.28,37.83,1003.66,67.29
2019/03/13 07:12:39,22.29,37.89,1003.68,67.3
2019/03/13 07:13:38,22.28,37.89,1003.61,67.29
2019/03/13 07:14:39,22.35,37.8,1003.67,67.37
2019/03/13 07:15:41,22.4,37.73,1003.7,67.42
2019/03/13 07:16:39,22.48,37.61,1003.59,67.5
2019/03/13 07:17:39,22.53,37.6,1003.64,67.55
2019/03/13 07:18:39,22.56,37.55,1003.55,67.59
2019/03/13 07:19:38,22.59,37.56,1003.55,67.62
2019/03/13 07:20:41,22.69,37.45,1003.58,67.73
2019/03/13 07:21:39,22.73,37.45,1003.61,67.78
2019/03/13 07:22:39,22.72,37.67,1003.69,67.79
2019/03/13 07:23:39,22.76,37.98,1003.7,67.86
2019/03/13 07:24:39,22.76,38.17,1003.59,67.87
2019/03/13 07:25:41,22.83,38.08,1003.63,67.95
2019/03/13 07:26:39,22.86,38.05,1003.68,67.98
2019/03/13 07:27:38,22.87,38.07,1003.62,68.0
2019/03/13 07:28:39,22.89,37.99,1003.6,68.01
2019/03/13 07:29:39,22.87,38.02,1003.67,67.99
2019/03/13 07:30:41,22.75,38.26,1003.64,67.88
2019/03/13 07:31:39,22.61,38.46,1003.69,67.72
2019/03/13 07:32:39,22.55,42.61,1003.62,67.98
2019/03/13 07:33:39,22.56,48.8,1003.58,68.49
2019/03/13 07:34:40,22.58,48.25,1003.75,68.47
2019/03/13 07:35:42,22.58,48.59,1003.65,68.5
2019/03/13 07:36:40,22.56,46.93,1003.63,68.34
2019/03/13 07:37:39,22.62,46.7,1003.66,68.4
2019/03/13 07:38:39,22.62,45.98,1003.65,68.34
2019/03/13 07:39:39,22.71,45.52,1003.7,68.42
2019/03/13 07:40:41,22.7,45.71,1003.74,68.43
2019/03/13 07:41:39,22.7,45.87,1003.71,68.43
2019/03/13 07:42:39,22.64,45.96,1003.7,68.37
2019/03/13 07:43:39,22.7,45.87,1003.68,68.43
2019/03/13 07:44:39,22.67,45.7,1003.66,68.38
