time,temperature,humidity,pressure,di
2019/03/05 00:42:39,18.17,45.56,1009.26,62.7
2019/03/05 00:43:39,18.15,45.52,1009.3,62.67
2019/03/05 00:44:39,18.14,45.28,1009.29,62.65
2019/03/05 00:45:41,18.1,45.49,1009.35,62.6
2019/03/05 00:46:39,18.06,46.03,1009.36,62.57
2019/03/05 00:47:39,18.09,45.95,1009.36,62.61
2019/03/05 00:48:39,18.07,45.67,1009.41,62.58
2019/03/05 00:49:38,18.06,45.73,1009.39,62.56
2019/03/05 00:50:41,18.03,45.77,1009.37,62.53
2019/03/05 00:51:39,18.03,45.76,1009.47,62.52
2019/03/05 00:52:40,18.01,46.32,1009.49,62.52
2019/03/05 00:53:39,18.06,46.04,1009.42,62.58
2019/03/05 00:54:39,18.1,45.51,1009.54,62.61
2019/03/05 00:55:41,18.07,45.35,1009.51,62.56
2019/03/05 00:56:39,18.06,45.59,1009.63,62.56
2019/03/05 00:57:39,18.02,45.74,1009.57,62.52
2019/03/05 00:58:40,18.03,46.03,1009.59,62.54
2019/03/05 00:59:39,18.0,45.95,1009.64,62.5
2019/03/05 01:00:41,17.98,45.56,1009.53,62.46
2019/03/05 01:01:40,17.98,45.83,1009.55,62.47
2019/03/05 01:02:39,17.99,45.65,1009.57,62.48
2019/03/05 01:03:39,17.99,45.5,1009.59,62.46
2019/03/05 01:04:40,18.0,45.66,1009.59,62.49
2019/03/05 01:05:42,17.99,45.35,1009.59,62.46
2019/03/05 01:06:40,17.96,45.64,1009.6,62.44
2019/03/05 01:07:46,17.94,45.65,1009.58,62.41
2019/03/05 01:08:39,17.93,45.59,1009.65,62.4
2019/03/05 01:09:39,17.9,45.67,1009.66,62.36
2019/03/05 01:10:41,17.92,45.51,1009.61,62.38
2019/03/05 01:11:39,17.91,45.62,1009.62,62.37
2019/03/05 01:12:39,17.88,45.6,1009.62,62.33
2019/03/05 01:13:39,17.87,45.7,1009.73,62.32
2019/03/05 01:14:39,17.85,45.59,1009.73,62.3
2019/03/05 01:15:41,17.84,45.61,1009.71,62.28
2019/03/05 01:16:39,17.81,45.56,1009.75,62.25
2019/03/05 01:17:38,17.81,45.46,1009.75,62.25
2019/03/05 01:18:39,17.8,45.58,1009.7,62.23
2019/03/05 01:19:39,17.82,45.42,1009.71,62.25
2019/03/05 01:20:41,17.82,45.5,1009.71,62.25
2019/03/05 01:21:40,17.79,45.36,1009.66,62.21
2019/03/05 01:22:40,17.79,45.34,1009.66,62.21
2019/03/05 01:23:39,17.76,45.56,1009.68,62.18
2019/03/05 01:24:39,17.75,45.55,1009.69,62.17
2019/03/05 01:25:41,17.75,45.53,1009.72,62.17
2019/03/05 01:26:39,17.75,45.43,1009.81,62.17
2019/03/05 01:27:40,17.77,45.42,1009.73,62.19
2019/03/05 01:28:39,17.8,45.41,1009.76,62.23
2019/03/05 01:29:39,17.78,45.42,1009.88,62.2
2019/03/05 01:30:41,17.74,45.47,1009.86,62.15
2019/03/05 01:31:39,17.74,45.49,1009.84,62.15
2019/03/05 01:32:38,17.71,45.75,1009.9,62.13
2019/03/05 01:33:39,17.69,45.69,1009.87,62.1
2019/03/05 01:34:39,17.68,45.7,1009.84,62.08
2019/03/05 01:35:42,17.68,45.51,1009.87,62.08
2019/03/05 01:36:39,17.7,45.41,1009.93,62.1
2019/03/05 01:37:39,17.65,45.59,1009.84,62.04
2019/03/05 01:38:39,17.67,45.53,1009.94,62.07
2019/03/05 01:39:40,17.67,45.83,1009.93,62.08
2019/03/05 01:40:42,17.67,45.45,1009.93,62.06
2019/03/05 01:41:39,17.65,45.42,1009.9,62.04
2019/03/05 01:42:39,17.6,45.79,1009.93,61.99
2019/03/05 01:43:39,17.61,45.54,1009.94,62.0
2019/03/05 01:44:39,17.6,45.54,1009.86,61.98
2019/03/05 01:45:41,17.64,45.52,1009.96,62.03
2019/03/05 01:46:39,17.62,45.51,1010.01,62.01
2019/03/05 01:47:39,17.64,45.43,1009.96,62.02
2019/03/05 01:48:38,17.6,45.55,1009.97,61.98
2019/03/05 01:49:39,17.61,45.49,1010.07,61.99
2019/03/05 01:50:41,17.59,45.51,1010.09,61.96
2019/03/05 01:51:39,17.6,45.49,1010.03,61.98
2019/03/05 01:52:39,17.56,45.51,1010.04,61.93
2019/03/05 01:53:38,17.56,45.55,1010.17,61.93
2019/03/05 01:54:39,17.61,45.08,1010.09,61.98
2019/03/05 01:55:41,17.79,44.72,1010.11,62.19
2019/03/05 01:56:39,18.09,44.05,1010.13,62.54
2019/03/05 01:57:39,18.44,43.1,1010.03,62.94
2019/03/05 01:58:39,18.95,42.05,1010.07,63.52
2019/03/05 01:59:39,19.18,41.48,1010.15,63.78
2019/03/05 02:00:41,19.41,40.99,1010.06,64.04
2019/03/05 02:01:39,19.6,40.7,1010.11,64.25
2019/03/05 02:02:39,19.7,40.56,1010.06,64.37
2019/03/05 02:03:39,19.88,40.11,1010.05,64.56
2019/03/05 02:04:39,19.83,40.06,1010.07,64.5
2019/03/05 02:05:41,19.4,41.72,1010.04,64.07
2019/03/05 02:06:38,18.98,43.15,1010.12,63.61
2019/03/05 02:07:39,18.65,44.26,1010.05,63.25
2019/03/05 02:08:39,18.51,44.85,1010.08,63.1
2019/03/05 02:09:38,18.39,45.2,1010.11,62.96
2019/03/05 02:10:41,18.29,45.55,1010.13,62.85
2019/03/05 02:11:40,18.2,45.0,1010.09,62.72
2019/03/05 02:12:40,18.11,45.05,1010.09,62.61
2019/03/05 02:13:39,18.05,45.59,1010.14,62.54
2019/03/05 02:14:39,18.02,45.62,1010.15,62.51
2019/03/05 02:15:41,17.98,45.94,1010.13,62.47
2019/03/05 02:16:40,17.96,45.49,1010.13,62.43
2019/03/05 02:17:39,17.94,45.91,1010.07,62.42
2019/03/05 02:18:39,17.95,45.86,1010.03,62.43
2019/03/05 02:19:39,17.89,45.76,1010.07,62.35
2019/03/05 02:20:41,17.87,45.77,1010.11,62.33
2019/03/05 02:21:39,17.91,46.31,1010.18,62.4
2019/03/05 02:22:40,17.91,46.38,1010.05,62.4
2019/03/05 02:23:39,17.9,46.05,1010.19,62.37
2019/03/05 02:24:39,17.86,46.28,1010.14,62.33
2019/03/05 02:25:41,17.85,45.88,1010.05,62.31
2019/03/05 02:26:39,17.83,45.96,1010.1,62.28
2019/03/05 02:27:39,17.84,45.7,1010.09,62.29
2019/03/05 02:28:39,17.85,45.62,1010.04,62.29
2019/03/05 02:29:39,17.82,45.8,1010.05,62.26
2019/03/05 02:30:41,17.78,46.65,1010.01,62.24
2019/03/05 02:31:39,17.76,46.49,1010.03,62.21
2019/03/05 02:32:39,17.78,46.72,1010.01,62.24
2019/03/05 02:33:39,17.79,46.38,1010.05,62.25
2019/03/05 02:34:39,17.76,46.35,1009.98,62.21
2019/03/05 02:35:41,17.73,46.66,1009.99,62.18
2019/03/05 02:36:39,17.73,46.41,1009.96,62.18
2019/03/05 02:37:39,17.71,46.43,1010.0,62.15
2019/03/05 02:38:39,17.67,46.67,1009.98,62.1
2019/03/05 02:39:38,17.69,46.68,1010.1,62.13
2019/03/05 02:40:41,17.7,46.46,1010.07,62.14
2019/03/05 02:41:39,17.71,46.34,1010.01,62.15
2019/03/05 02:42:38,17.72,46.45,1010.02,62.16
2019/03/05 02:43:39,17.72,46.37,1010.02,62.16
2019/03/05 02:44:39,17.68,46.21,1010.03,62.1
2019/03/05 02:45:41,17.65,46.31,1010.04,62.07
2019/03/05 02:46:39,17.69,46.35,1009.94,62.12
2019/03/05 02:47:39,17.65,46.26,1010.0,62.06
2019/03/05 02:48:39,17.64,46.23,1009.99,62.05
2019/03/05 02:49:39,17.61,46.24,1009.97,62.02
2019/03/05 02:50:41,17.61,46.21,1010.01,62.01
2019/03/05 02:51:39,17.63,46.07,1010.02,62.03
2019/03/05 02:52:39,17.61,46.0,1010.09,62.0
2019/03/05 02:53:39,17.57,46.0,1009.97,61.95
2019/03/05 02:54:39,17.57,46.02,1010.08,61.95
2019/03/05 02:55:41,17.53,46.05,1010.1,61.91
2019/03/05 02:56:38,17.55,46.09,1010.15,61.93
2019/03/05 02:57:39,17.52,46.14,1010.22,61.9
2019/03/05 02:58:39,17.5,46.06,1010.23,61.87
2019/03/05 02:59:40,17.59,45.54,1010.22,61.96
2019/03/05 03:00:42,18.04,44.51,1010.13,62.5
2019/03/05 03:01:39,18.5,43.31,1010.06,63.02
2019/03/05 03:02:39,18.91,42.2,1010.11,63.48
2019/03/05 03:03:39,19.2,41.56,1010.09,63.81
2019/03/05 03:04:39,19.38,41.16,1010.16,64.01
2019/03/05 03:05:41,19.63,40.57,1010.01,64.29
2019/03/05 03:06:39,19.73,40.27,1010.09,64.39
2019/03/05 03:07:39,19.92,40.06,1010.06,64.61
2019/03/05 03:08:39,19.97,39.92,1010.09,64.66
2019/03/05 03:09:39,19.9,40.12,1010.13,64.58
2019/03/05 03:10:41,19.42,42.03,1010.08,64.1
2019/03/05 03:11:39,19.03,43.67,1010.24,63.7
2019/03/05 03:12:40,18.69,44.59,1010.2,63.32
2019/03/05 03:13:39,18.52,44.76,1010.25,63.11
2019/03/05 03:14:39,18.39,44.96,1010.25,62.96
2019/03/05 03:15:41,18.28,45.3,1010.22,62.83
2019/03/05 03:16:39,18.25,45.55,1010.25,62.8
2019/03/05 03:17:40,18.19,45.51,1010.22,62.72
2019/03/05 03:18:40,18.12,45.47,1010.27,62.63
2019/03/05 03:19:39,18.08,45.56,1010.25,62.58
2019/03/05 03:20:41,18.02,45.7,1010.26,62.52
2019/03/05 03:21:38,18.0,45.97,1010.35,62.49
2019/03/05 03:22:39,18.0,45.21,1010.35,62.47
2019/03/05 03:23:38,17.97,45.66,1010.27,62.44
2019/03/05 03:24:39,17.96,45.67,1010.36,62.43
2019/03/05 03:25:41,17.95,45.36,1010.43,62.41
2019/03/05 03:26:38,17.93,45.77,1010.43,62.4
2019/03/05 03:27:39,17.9,46.02,1010.39,62.37
2019/03/05 03:28:38,17.87,46.48,1010.43,62.35
2019/03/05 03:29:39,17.9,46.71,1010.46,62.4
2019/03/05 03:30:41,17.89,46.55,1010.4,62.37
2019/03/05 03:31:39,17.85,46.67,1010.37,62.33
2019/03/05 03:32:39,17.83,46.34,1010.32,62.3
2019/03/05 03:33:39,17.76,46.87,1010.38,62.23
2019/03/05 03:34:39,17.73,46.71,1010.35,62.18
2019/03/05 03:35:41,17.74,46.56,1010.46,62.19
2019/03/05 03:36:39,17.7,46.78,1010.36,62.15
2019/03/05 03:37:39,17.72,46.31,1010.31,62.15
2019/03/05 03:38:39,17.73,46.57,1010.35,62.18
2019/03/05 03:39:39,17.72,46.45,1010.37,62.16
2019/03/05 03:40:41,17.66,46.66,1010.43,62.09
2019/03/05 03:41:39,17.69,46.37,1010.5,62.12
2019/03/05 03:42:40,17.65,46.41,1010.52,62.07
2019/03/05 03:43:39,17.66,46.22,1010.55,62.07
2019/03/05 03:44:39,17.66,46.28,1010.67,62.08
2019/03/05 03:45:41,17.61,46.19,1010.55,62.01
2019/03/05 03:46:39,17.64,46.24,1010.54,62.05
2019/03/05 03:47:38,17.62,46.06,1010.59,62.02
2019/03/05 03:48:39,17.59,46.22,1010.7,61.99
2019/03/05 03:49:39,17.58,46.17,1010.66,61.98
2019/03/05 03:50:41,17.59,46.02,1010.7,61.98
2019/03/05 03:51:39,17.58,46.13,1010.69,61.98
2019/03/05 03:52:39,17.69,45.43,1010.66,62.09
2019/03/05 03:53:40,18.09,44.43,1010.69,62.55
2019/03/05 03:54:39,18.67,43.08,1010.65,63.23
2019/03/05 03:55:41,19.0,42.25,1010.74,63.59
2019/03/05 03:56:39,19.22,41.73,1010.67,63.84
2019/03/05 03:57:39,19.46,41.12,1010.73,64.11
2019/03/05 03:58:39,19.62,40.71,1010.73,64.28
2019/03/05 03:59:39,19.75,40.56,1010.68,64.43
2019/03/05 04:00:41,19.81,40.3,1010.68,64.49
2019/03/05 04:01:39,20.05,39.86,1010.76,64.75
2019/03/05 04:02:39,19.89,40.27,1010.7,64.58
2019/03/05 04:03:40,19.42,42.0,1010.74,64.1
2019/03/05 04:04:39,19.02,43.75,1010.78,63.69
2019/03/05 04:05:41,18.77,44.36,1010.81,63.4
2019/03/05 04:06:39,18.64,44.54,1010.8,63.25
2019/03/05 04:07:39,18.48,44.94,1010.88,63.07
2019/03/05 04:08:39,18.33,45.3,1010.92,62.89
2019/03/05 04:09:39,18.26,45.16,1010.93,62.79
2019/03/05 04:10:41,18.14,45.11,1010.94,62.65
2019/03/05 04:11:39,18.1,44.85,1010.98,62.59
2019/03/05 04:12:39,18.08,45.04,1010.94,62.56
2019/03/05 04:13:39,18.05,45.0,1011.0,62.53
2019/03/05 04:14:39,17.99,45.77,1011.03,62.48
2019/03/05 04:15:41,17.99,46.23,1011.09,62.5
2019/03/05 04:16:39,18.0,46.47,1011.13,62.52
2019/03/05 04:17:39,18.02,45.75,1011.21,62.51
2019/03/05 04:18:39,17.97,46.62,1011.16,62.48
2019/03/05 04:19:39,17.93,46.27,1011.23,62.42
2019/03/05 04:20:42,17.86,46.65,1011.31,62.34
2019/03/05 04:21:39,17.87,46.51,1011.31,62.35
2019/03/05 04:22:39,17.87,46.28,1011.3,62.34
2019/03/05 04:23:39,17.84,46.19,1011.36,62.3
2019/03/05 04:24:39,17.77,46.89,1011.27,62.24
2019/03/05 04:25:41,17.75,46.84,1011.3,62.22
2019/03/05 04:26:39,17.79,46.53,1011.31,62.25
2019/03/05 04:27:38,17.77,46.58,1011.38,62.23
2019/03/05 04:28:39,17.74,46.69,1011.38,62.19
2019/03/05 04:29:39,17.74,46.52,1011.35,62.19
2019/03/05 04:30:41,17.71,46.49,1011.44,62.15
2019/03/05 04:31:39,17.71,46.53,1011.42,62.15
2019/03/05 04:32:39,17.7,46.17,1011.47,62.12
2019/03/05 04:33:39,17.69,46.57,1011.51,62.12
2019/03/05 04:34:39,17.68,46.68,1011.6,62.11
2019/03/05 04:35:41,17.65,46.67,1011.55,62.08
2019/03/05 04:36:39,17.65,46.36,1011.6,62.07
2019/03/05 04:37:39,17.65,46.42,1011.71,62.07
2019/03/05 04:38:39,17.62,46.41,1011.65,62.03
2019/03/05 04:39:40,17.65,46.32,1011.66,62.07
2019/03/05 04:40:41,17.64,46.24,1011.74,62.05
2019/03/05 04:41:39,17.63,46.21,1011.68,62.04
2019/03/05 04:42:39,17.64,46.8,1011.86,62.07
2019/03/05 04:43:39,17.59,46.23,1011.82,61.99
2019/03/05 04:44:39,17.59,46.19,1011.77,61.99
2019/03/05 04:45:41,17.68,45.4,1011.82,62.08
2019/03/05 04:46:39,18.06,44.48,1011.87,62.52
2019/03/05 04:47:39,18.52,43.33,1011.72,63.05
2019/03/05 04:48:39,18.85,42.43,1011.76,63.41
2019/03/05 04:49:39,19.16,41.79,1011.76,63.77
2019/03/05 04:50:41,19.45,41.02,1011.75,64.09
2019/03/05 04:51:39,19.57,40.79,1011.83,64.23
2019/03/05 04:52:39,19.82,40.65,1011.82,64.52
2019/03/05 04:53:40,20.05,40.01,1011.82,64.76
2019/03/05 04:54:39,20.17,39.8,1011.85,64.9
2019/03/05 04:55:40,19.97,40.13,1011.86,64.67
2019/03/05 04:56:39,19.47,42.0,1011.91,64.16
2019/03/05 04:57:39,19.05,43.56,1011.98,63.72
2019/03/05 04:58:39,18.72,44.65,1012.01,63.36
2019/03/05 04:59:39,18.52,45.13,1012.04,63.13
2019/03/05 05:00:41,18.42,45.23,1012.09,63.0
2019/03/05 05:01:40,18.32,45.71,1012.13,62.9
2019/03/05 05:02:40,18.26,45.68,1012.19,62.82
2019/03/05 05:03:39,18.18,44.98,1012.1,62.69
2019/03/05 05:04:39,18.11,45.25,1012.22,62.61
2019/03/05 05:05:41,18.06,45.51,1012.24,62.55
2019/03/05 05:06:39,18.02,45.29,1012.22,62.49
2019/03/05 05:07:40,17.98,45.2,1012.22,62.45
2019/03/05 05:08:39,17.95,45.17,1012.22,62.41
2019/03/05 05:09:40,17.94,45.34,1012.36,62.4
2019/03/05 05:10:41,17.97,45.12,1012.36,62.43
2019/03/05 05:11:39,17.93,45.06,1012.34,62.38
2019/03/05 05:12:40,17.9,45.07,1012.29,62.34
2019/03/05 05:13:40,17.93,44.87,1012.39,62.37
2019/03/05 05:14:39,17.9,45.26,1012.4,62.35
2019/03/05 05:15:42,17.85,44.76,1012.34,62.27
2019/03/05 05:16:39,17.87,44.66,1012.48,62.29
2019/03/05 05:17:39,17.9,44.8,1012.39,62.33
2019/03/05 05:18:39,17.89,44.83,1012.46,62.32
2019/03/05 05:19:38,17.84,45.25,1012.48,62.27
2019/03/05 05:20:41,17.79,45.67,1012.58,62.22
2019/03/05 05:21:39,17.76,45.78,1012.59,62.19
2019/03/05 05:22:39,17.75,45.46,1012.58,62.17
2019/03/05 05:23:39,17.75,45.43,1012.6,62.16
2019/03/05 05:24:40,17.75,45.55,1012.62,62.17
2019/03/05 05:25:41,17.71,45.56,1012.66,62.12
2019/03/05 05:26:39,17.67,45.69,1012.65,62.08
2019/03/05 05:27:39,17.65,45.64,1012.66,62.04
2019/03/05 05:28:38,17.66,45.62,1012.73,62.06
2019/03/05 05:29:39,17.65,45.61,1012.62,62.05
2019/03/05 05:30:41,17.64,45.86,1012.65,62.04
2019/03/05 05:31:38,17.64,45.57,1012.67,62.03
2019/03/05 05:32:39,17.6,45.7,1012.74,61.98
2019/03/05 05:33:39,17.59,45.47,1012.8,61.96
2019/03/05 05:34:39,17.58,45.85,1012.81,61.96
2019/03/05 05:35:41,17.57,45.65,1012.77,61.94
2019/03/05 05:36:39,17.54,45.54,1012.86,61.91
2019/03/05 05:37:39,17.54,45.8,1012.82,61.91
2019/03/05 05:38:39,17.55,45.42,1012.84,61.91
2019/03/05 05:39:40,17.97,44.51,1012.94,62.41
2019/03/05 05:40:41,18.44,43.18,1012.87,62.95
2019/03/05 05:41:38,18.87,42.34,1012.95,63.44
2019/03/05 05:42:39,19.21,41.5,1012.88,63.81
2019/03/05 05:43:39,19.49,40.85,1012.92,64.13
2019/03/05 05:44:39,19.6,40.6,1012.96,64.25
2019/03/05 05:45:42,19.71,40.39,1012.95,64.36
2019/03/05 05:46:39,19.93,39.9,1012.86,64.61
2019/03/05 05:47:39,19.91,39.91,1012.93,64.59
2019/03/05 05:48:39,19.81,40.39,1012.95,64.49
2019/03/05 05:49:39,19.43,42.04,1013.05,64.11
2019/03/05 05:50:40,19.02,43.47,1013.09,63.67
2019/03/05 05:51:39,18.68,44.44,1013.09,63.3
2019/03/05 05:52:38,18.5,45.09,1013.1,63.1
2019/03/05 05:53:39,18.42,45.39,1013.13,63.01
2019/03/05 05:54:39,18.3,45.56,1013.08,62.87
2019/03/05 05:55:41,18.2,45.95,1013.12,62.75
2019/03/05 05:56:39,18.2,45.52,1013.15,62.74
2019/03/05 05:57:39,18.14,45.48,1013.2,62.65
2019/03/05 05:58:39,18.06,45.99,1013.28,62.57
2019/03/05 05:59:38,18.08,46.19,1013.29,62.61
2019/03/05 06:00:41,18.06,46.14,1013.28,62.58
2019/03/05 06:01:39,18.01,46.12,1013.23,62.52
2019/03/05 06:02:39,17.97,46.29,1013.18,62.47
2019/03/05 06:03:38,17.97,46.03,1013.24,62.46
2019/03/05 06:04:39,17.98,45.97,1013.27,62.47
2019/03/05 06:05:41,17.92,45.96,1013.33,62.39
2019/03/05 06:06:39,17.86,46.03,1013.34,62.32
2019/03/05 06:07:40,17.81,46.1,1013.32,62.27
2019/03/05 06:08:39,17.84,46.18,1013.39,62.3
2019/03/05 06:09:39,17.82,45.89,1013.33,62.27
2019/03/05 06:10:41,17.8,46.53,1013.37,62.26
2019/03/05 06:11:39,17.79,46.56,1013.34,62.26
2019/03/05 06:12:39,17.78,46.77,1013.47,62.25
2019/03/05 06:13:45,17.76,46.31,1013.52,62.21
2019/03/05 06:14:38,17.75,46.58,1013.46,62.21
2019/03/05 06:15:41,17.74,46.76,1013.43,62.19
2019/03/05 06:16:39,17.77,46.73,1013.43,62.23
2019/03/05 06:17:40,17.74,46.19,1013.54,62.18
2019/03/05 06:18:39,17.69,46.21,1013.49,62.12
2019/03/05 06:19:39,17.65,45.98,1013.6,62.05
2019/03/05 06:20:41,17.66,45.68,1013.61,62.06
2019/03/05 06:21:39,17.62,45.95,1013.62,62.02
2019/03/05 06:22:39,17.62,45.54,1013.7,62.0
2019/03/05 06:23:39,17.61,45.6,1013.69,61.99
2019/03/05 06:24:39,17.6,45.36,1013.64,61.97
2019/03/05 06:25:46,17.64,45.6,1013.63,62.03
2019/03/05 06:26:39,17.99,44.78,1013.64,62.44
2019/03/05 06:27:39,18.52,43.41,1013.7,63.06
2019/03/05 06:28:38,18.98,42.37,1013.75,63.58
2019/03/05 06:29:39,19.26,41.64,1013.7,63.89
2019/03/05 06:30:41,19.4,41.29,1013.83,64.04
2019/03/05 06:31:39,19.58,40.91,1013.68,64.24
2019/03/05 06:32:39,19.79,40.42,1013.66,64.47
2019/03/05 06:33:39,19.95,40.07,1013.74,64.64
2019/03/05 06:34:39,19.98,39.97,1013.76,64.67
2019/03/05 06:35:40,20.24,39.74,1013.71,64.98
2019/03/05 06:36:39,20.47,39.38,1013.75,65.23
2019/03/05 06:37:39,20.48,39.47,1013.85,65.25
2019/03/05 06:38:39,20.7,39.2,1013.78,65.49
2019/03/05 06:39:40,20.95,38.8,1013.78,65.76
2019/03/05 06:40:40,21.06,38.66,1013.87,65.89
2019/03/05 06:41:39,21.15,38.51,1013.88,65.99
2019/03/05 06:42:39,21.44,37.94,1013.68,66.29
2019/03/05 06:43:39,21.45,38.21,1013.83,66.32
2019/03/05 06:44:40,21.63,37.81,1013.76,66.51
2019/03/05 06:45:41,21.71,37.91,1013.83,66.61
2019/03/05 06:46:38,21.66,38.05,1013.86,66.56
2019/03/05 06:47:39,21.81,38.01,1013.9,66.73
2019/03/05 06:48:39,21.88,38.0,1013.86,66.82
2019/03/05 06:49:39,21.94,37.78,1013.86,66.88
2019/03/05 06:50:41,21.91,38.01,1013.94,66.86
2019/03/05 06:51:39,22.13,37.77,1013.93,67.1
2019/03/05 06:52:39,22.2,37.72,1013.98,67.18
2019/03/05 06:53:38,22.07,37.81,1014.03,67.04
2019/03/05 06:54:39,22.12,37.91,1014.03,67.1
2019/03/05 06:55:41,22.18,37.57,1013.89,67.15
2019/03/05 06:56:39,22.23,37.51,1014.08,67.2
2019/03/05 06:57:39,22.27,37.57,1014.06,67.25
2019/03/05 06:58:39,22.28,37.88,1014.09,67.29
2019/03/05 06:59:39,22.15,38.27,1014.16,67.16
2019/03/05 07:00:41,22.19,38.14,1014.18,67.2
2019/03/05 07:01:39,22.22,38.11,1014.17,67.23
2019/03/05 07:02:39,22.28,38.0,1014.22,67.3
2019/03/05 07:03:39,22.41,37.98,1014.23,67.45
2019/03/05 07:04:39,22.5,38.05,1014.2,67.55
2019/03/05 07:05:41,22.58,38.44,1014.29,67.68
2019/03/05 07:06:39,22.67,39.03,1014.33,67.84
2019/03/05 07:07:39,22.69,39.72,1014.26,67.92
2019/03/05 07:08:40,22.74,41.03,1014.35,68.08
2019/03/05 07:09:39,22.71,41.74,1014.32,68.11
2019/03/05 07:10:41,22.69,42.52,1014.42,68.15
2019/03/05 07:11:39,22.54,43.1,1014.39,68.01
2019/03/05 07:12:39,22.45,43.57,1014.44,67.93
2019/03/05 07:13:38,22.45,43.77,1014.39,67.95
2019/03/05 07:14:39,22.44,43.74,1014.43,67.94
2019/03/05 07:15:41,22.52,43.51,1014.45,68.01
2019/03/05 07:16:40,22.56,43.27,1014.48,68.05
2019/03/05 07:17:40,22.55,43.14,1014.53,68.02
2019/03/05 07:18:39,22.47,43.14,1014.58,67.92
2019/03/05 07:19:39,22.11,43.2,1014.55,67.49
2019/03/05 07:20:41,21.76,44.51,1014.64,67.14
2019/03/05 07:21:40,21.51,44.97,1014.65,66.87
2019/03/05 07:22:39,21.44,44.86,1014.78,66.78
2019/03/05 07:23:40,21.34,46.6,1014.77,66.77
2019/03/05 07:24:39,21.2,56.09,1014.79,67.22
2019/03/05 07:25:42,21.48,52.89,1014.84,67.38
2019/03/05 07:26:39,21.82,50.51,1014.78,67.66
2019/03/05 07:27:39,22.12,49.6,1014.7,67.99
2019/03/05 07:28:39,22.33,49.14,1014.73,68.22
2019/03/05 07:29:39,22.54,48.84,1014.76,68.47
2019/03/05 07:30:41,22.74,48.23,1014.83,68.68
2019/03/05 07:31:39,22.8,47.9,1014.83,68.73
2019/03/05 07:32:39,22.9,47.86,1014.89,68.85
2019/03/05 07:33:39,22.95,47.91,1014.85,68.93
2019/03/05 07:34:38,22.89,48.19,1014.92,68.87
2019/03/05 07:35:41,22.83,48.25,1014.99,68.8
2019/03/05 07:36:39,22.46,49.1,1015.0,68.39
2019/03/05 07:37:39,22.16,49.61,1014.97,68.04
2019/03/05 07:38:39,21.95,50.37,1015.0,67.83
2019/03/05 07:39:39,21.89,50.43,1015.01,67.75
2019/03/05 07:40:41,21.81,50.62,1015.03,67.66
2019/03/05 07:41:39,21.71,50.8,1015.05,67.54
2019/03/05 07:42:39,21.88,50.38,1015.09,67.73
2019/03/05 07:43:40,22.16,49.53,1015.09,68.04
2019/03/05 07:44:39,22.38,49.28,1015.03,68.3
