time,temperature,humidity,pressure,di
2019/03/12 01:01:39,20.29,42.21,1000.65,65.18
2019/03/12 01:02:39,20.29,42.26,1000.62,65.18
2019/03/12 01:03:39,20.31,42.03,1000.79,65.2
2019/03/12 01:04:40,20.34,41.78,1000.73,65.22
2019/03/12 01:05:42,20.36,41.79,1000.74,65.24
2019/03/12 01:06:40,20.36,41.49,1000.63,65.23
2019/03/12 01:07:39,20.32,41.47,1000.66,65.17
2019/03/12 01:08:38,20.27,41.53,1000.77,65.12
2019/03/12 01:09:39,20.24,41.56,1000.67,65.08
2019/03/12 01:10:41,20.24,41.54,1000.69,65.08
2019/03/12 01:11:39,20.2,41.35,1000.65,65.02
2019/03/12 01:12:39,20.21,41.34,1000.67,65.03
2019/03/12 01:13:40,20.22,41.28,1000.65,65.04
2019/03/12 01:14:39,20.21,41.24,1000.67,65.03
2019/03/12 01:15:41,20.2,41.34,1000.65,65.02
2019/03/12 01:16:39,20.21,41.17,1000.7,65.02
2019/03/12 01:17:39,20.23,41.22,1000.7,65.05
2019/03/12 01:18:39,20.24,40.96,1000.63,65.04
2019/03/12 01:19:39,20.22,41.6,1000.74,65.06
2019/03/12 01:20:41,20.21,41.91,1000.7,65.07
2019/03/12 01:21:39,20.22,41.54,1000.69,65.06
2019/03/12 01:22:39,20.21,41.35,1000.64,65.03
2019/03/12 01:23:40,20.19,41.16,1000.64,65.0
2019/03/12 01:24:39,20.18,41.03,1000.61,64.97
2019/03/12 01:25:41,20.17,41.1,1000.58,64.97
2019/03/12 01:26:38,20.16,41.57,1000.58,64.98
2019/03/12 01:27:39,20.18,41.58,1000.67,65.01
2019/03/12 01:28:40,20.16,41.5,1000.52,64.97
2019/03/12 01:29:39,20.14,41.14,1000.65,64.93
2019/03/12 01:30:41,20.14,41.27,1000.65,64.94
2019/03/12 01:31:39,20.14,41.08,1000.66,64.93
2019/03/12 01:32:39,20.13,41.09,1000.62,64.92
2019/03/12 01:33:39,20.14,41.15,1000.6,64.93
2019/03/12 01:34:39,20.14,41.12,1000.66,64.94
2019/03/12 01:35:41,20.12,40.98,1000.63,64.9
2019/03/12 01:36:39,20.11,40.92,1000.69,64.89
2019/03/12 01:37:40,20.12,41.01,1000.65,64.9
2019/03/12 01:38:39,20.14,40.98,1000.61,64.93
2019/03/12 01:39:39,20.19,40.96,1000.64,64.99
2019/03/12 01:40:42,20.14,41.41,1000.55,64.95
2019/03/12 01:41:40,20.12,41.65,1000.67,64.93
2019/03/12 01:42:39,20.05,41.83,1000.56,64.86
2019/03/12 01:43:39,19.99,41.6,1000.62,64.78
2019/03/12 01:44:40,19.95,42.66,1000.58,64.79
2019/03/12 01:45:41,19.94,42.57,1000.56,64.77
2019/03/12 01:46:39,19.91,42.93,1000.65,64.75
2019/03/12 01:47:39,19.92,42.91,1000.65,64.76
2019/03/12 01:48:39,19.97,43.09,1000.56,64.83
2019/03/12 01:49:39,20.0,43.18,1000.69,64.88
2019/03/12 01:50:41,19.99,43.02,1000.64,64.85
2019/03/12 01:51:39,19.98,43.64,1000.55,64.88
2019/03/12 01:52:39,19.94,43.68,1000.55,64.82
2019/03/12 01:53:40,19.91,43.65,1000.62,64.79
2019/03/12 01:54:39,19.91,43.62,1000.54,64.79
2019/03/12 01:55:41,19.89,43.93,1000.56,64.78
2019/03/12 01:56:39,19.87,44.44,1000.55,64.78
2019/03/12 01:57:39,19.86,44.45,1000.56,64.77
2019/03/12 01:58:39,19.85,44.23,1000.62,64.74
2019/03/12 01:59:39,19.85,44.43,1000.52,64.76
2019/03/12 02:00:41,19.83,44.35,1000.62,64.73
2019/03/12 02:01:39,19.81,44.09,1000.56,64.69
2019/03/12 02:02:39,19.86,43.96,1000.47,64.74
2019/03/12 02:03:39,19.88,43.69,1000.49,64.76
2019/03/12 02:04:39,19.89,43.13,1000.5,64.73
2019/03/12 02:05:41,19.86,42.92,1000.43,64.69
2019/03/12 02:06:39,19.84,43.26,1000.47,64.68
2019/03/12 02:07:39,19.8,43.74,1000.51,64.66
2019/03/12 02:08:40,19.82,43.38,1000.43,64.66
2019/03/12 02:09:39,19.79,43.05,1000.44,64.61
2019/03/12 02:10:42,19.78,43.02,1000.42,64.59
2019/03/12 02:11:39,19.76,43.72,1000.42,64.61
2019/03/12 02:12:39,19.78,43.67,1000.43,64.63
2019/03/12 02:13:39,19.78,44.29,1000.29,64.66
2019/03/12 02:14:39,19.83,43.25,1000.35,64.67
2019/03/12 02:15:42,19.85,42.82,1000.36,64.67
2019/03/12 02:16:40,19.81,43.65,1000.32,64.67
2019/03/12 02:17:40,19.83,42.96,1000.38,64.65
2019/03/12 02:18:39,19.85,43.11,1000.41,64.69
2019/03/12 02:19:39,19.85,42.41,1000.38,64.65
2019/03/12 02:20:41,19.83,43.11,1000.4,64.66
2019/03/12 02:21:39,19.83,43.7,1000.35,64.69
2019/03/12 02:22:39,19.86,43.38,1000.39,64.71
2019/03/12 02:23:39,19.85,43.18,1000.3,64.69
2019/03/12 02:24:40,19.81,42.89,1000.36,64.62
2019/03/12 02:25:41,19.76,42.8,1000.34,64.56
2019/03/12 02:26:39,19.75,43.08,1000.32,64.56
2019/03/12 02:27:39,19.77,42.79,1000.36,64.57
2019/03/12 02:28:39,19.82,42.4,1000.28,64.61
2019/03/12 02:29:39,19.83,42.11,1000.37,64.6
2019/03/12 02:30:42,19.79,42.43,1000.42,64.58
2019/03/12 02:31:39,19.8,41.98,1000.35,64.56
2019/03/12 02:32:39,19.74,42.42,1000.31,64.51
2019/03/12 02:33:39,19.69,42.23,1000.2,64.44
2019/03/12 02:34:39,19.68,42.44,1000.31,64.44
2019/03/12 02:35:41,19.69,42.28,1000.3,64.44
2019/03/12 02:36:39,19.69,42.11,1000.22,64.44
2019/03/12 02:37:39,19.7,42.23,1000.28,64.45
2019/03/12 02:38:39,19.69,41.98,1000.21,64.42
2019/03/12 02:39:40,19.7,41.82,1000.23,64.43
2019/03/12 02:40:41,19.73,41.77,1000.25,64.46
2019/03/12 02:41:39,19.72,41.67,1000.25,64.45
2019/03/12 02:42:39,19.73,41.49,1000.29,64.45
2019/03/12 02:43:39,19.73,41.4,1000.32,64.45
2019/03/12 02:44:39,19.76,41.34,1000.28,64.48
2019/03/12 02:45:41,19.75,41.02,1000.37,64.45
2019/03/12 02:46:39,19.73,41.73,1000.33,64.46
2019/03/12 02:47:39,19.69,41.53,1000.46,64.41
2019/03/12 02:48:39,19.66,41.5,1000.52,64.37
2019/03/12 02:49:39,19.66,41.78,1000.49,64.38
2019/03/12 02:50:41,19.64,41.63,1000.38,64.35
2019/03/12 02:51:39,19.63,41.84,1000.47,64.35
2019/03/12 02:52:39,19.63,42.02,1000.49,64.36
2019/03/12 02:53:39,19.63,41.71,1000.5,64.35
2019/03/12 02:54:40,19.62,41.65,1000.48,64.33
2019/03/12 02:55:42,19.61,41.53,1000.49,64.31
2019/03/12 02:56:40,19.59,41.43,1000.59,64.28
2019/03/12 02:57:39,19.57,41.93,1000.66,64.28
2019/03/12 02:58:39,19.55,42.49,1000.63,64.28
2019/03/12 02:59:40,19.53,42.62,1000.59,64.26
2019/03/12 03:00:41,19.51,42.7,1000.69,64.24
2019/03/12 03:01:40,19.5,43.32,1000.7,64.26
2019/03/12 03:02:39,19.47,43.26,1000.6,64.22
2019/03/12 03:03:39,19.48,43.4,1000.72,64.24
2019/03/12 03:04:39,19.46,43.51,1000.75,64.23
2019/03/12 03:05:41,19.42,43.61,1000.78,64.18
2019/03/12 03:06:39,19.42,43.78,1000.67,64.19
2019/03/12 03:07:39,19.4,43.95,1000.69,64.17
2019/03/12 03:08:38,19.4,43.44,1000.69,64.14
2019/03/12 03:09:39,19.4,44.17,1000.8,64.18
2019/03/12 03:10:42,19.42,43.99,1000.78,64.2
2019/03/12 03:11:39,19.43,43.99,1000.85,64.21
2019/03/12 03:12:39,19.42,44.33,1000.95,64.22
2019/03/12 03:13:39,19.43,44.25,1000.93,64.22
2019/03/12 03:14:39,19.43,44.42,1000.99,64.24
2019/03/12 03:15:41,19.44,44.41,1001.0,64.24
2019/03/12 03:16:39,19.45,44.29,1000.97,64.25
2019/03/12 03:17:39,19.46,43.71,1000.9,64.23
2019/03/12 03:18:39,19.53,43.51,1001.03,64.31
2019/03/12 03:19:39,19.54,43.04,1000.96,64.3
2019/03/12 03:20:41,19.48,42.23,1001.02,64.18
2019/03/12 03:21:39,19.46,42.09,1001.04,64.15
2019/03/12 03:22:39,19.47,42.2,1001.05,64.17
2019/03/12 03:23:39,19.46,41.95,1001.12,64.15
2019/03/12 03:24:39,19.45,41.74,1001.05,64.13
2019/03/12 03:25:41,19.45,41.65,1001.03,64.12
2019/03/12 03:26:38,19.43,41.77,1001.15,64.1
2019/03/12 03:27:39,19.43,42.15,1001.21,64.12
2019/03/12 03:28:39,19.43,41.9,1001.04,64.1
2019/03/12 03:29:38,19.47,42.07,1001.19,64.17
2019/03/12 03:30:41,19.52,41.9,1001.08,64.22
2019/03/12 03:31:39,19.53,41.65,1001.02,64.22
2019/03/12 03:32:39,19.54,42.08,1001.06,64.25
2019/03/12 03:33:39,19.49,41.82,1001.06,64.17
2019/03/12 03:34:38,19.47,41.79,1001.06,64.15
2019/03/12 03:35:41,19.5,41.57,1001.02,64.17
2019/03/12 03:36:39,19.53,41.41,1001.02,64.2
2019/03/12 03:37:39,19.5,41.54,1001.13,64.17
2019/03/12 03:38:39,19.46,41.48,1000.96,64.12
2019/03/12 03:39:39,19.46,41.43,1000.96,64.12
2019/03/12 03:40:41,19.49,41.14,1000.93,64.14
2019/03/12 03:41:38,19.52,41.23,1001.0,64.18
2019/03/12 03:42:39,19.5,41.18,1000.97,64.15
2019/03/12 03:43:38,19.49,41.14,1000.99,64.15
2019/03/12 03:44:39,19.46,41.0,1000.94,64.1
2019/03/12 03:45:42,19.47,40.94,1001.08,64.11
2019/03/12 03:46:39,19.45,40.87,1001.02,64.08
2019/03/12 03:47:39,19.42,40.96,1001.11,64.05
2019/03/12 03:48:39,19.41,40.8,1000.98,64.03
2019/03/12 03:49:39,19.41,40.85,1000.98,64.03
2019/03/12 03:50:41,19.44,40.58,1001.03,64.05
2019/03/12 03:51:39,19.44,40.48,1001.19,64.05
2019/03/12 03:52:39,19.44,40.6,1001.17,64.06
2019/03/12 03:53:39,19.43,40.68,1001.12,64.04
2019/03/12 03:54:39,19.42,40.56,1001.15,64.03
2019/03/12 03:55:41,19.41,40.59,1001.23,64.02
2019/03/12 03:56:39,19.38,40.71,1001.25,63.99
2019/03/12 03:57:39,19.36,41.19,1001.24,63.98
2019/03/12 03:58:39,19.29,41.91,1001.26,63.93
2019/03/12 03:59:39,19.28,42.13,1001.29,63.93
2019/03/12 04:00:40,19.28,42.16,1001.25,63.94
2019/03/12 04:01:39,19.28,42.4,1001.29,63.94
2019/03/12 04:02:39,19.25,42.81,1001.33,63.93
2019/03/12 04:03:39,19.22,43.03,1001.31,63.91
2019/03/12 04:04:39,19.22,42.89,1001.28,63.9
2019/03/12 04:05:41,19.24,42.86,1001.34,63.92
2019/03/12 04:06:39,19.23,42.83,1001.4,63.91
2019/03/12 04:07:39,19.23,42.39,1001.47,63.88
2019/03/12 04:08:39,19.21,42.52,1001.57,63.86
2019/03/12 04:09:39,19.18,42.91,1001.51,63.85
2019/03/12 04:10:41,19.17,43.1,1001.51,63.84
2019/03/12 04:11:39,19.15,43.65,1001.45,63.84
2019/03/12 04:12:39,19.16,43.91,1001.37,63.87
2019/03/12 04:13:39,19.16,43.7,1001.46,63.86
2019/03/12 04:14:39,19.14,44.1,1001.44,63.86
2019/03/12 04:15:41,19.13,43.89,1001.47,63.83
2019/03/12 04:16:39,19.12,44.12,1001.46,63.83
2019/03/12 04:17:40,19.12,43.6,1001.46,63.81
2019/03/12 04:18:39,19.12,43.57,1001.51,63.81
2019/03/12 04:19:39,19.13,43.64,1001.41,63.82
2019/03/12 04:20:41,19.12,43.29,1001.48,63.79
2019/03/12 04:21:39,19.1,43.51,1001.58,63.77
2019/03/12 04:22:39,19.11,43.46,1001.54,63.78
2019/03/12 04:23:39,19.06,43.48,1001.45,63.72
2019/03/12 04:24:39,19.08,43.62,1001.38,63.75
2019/03/12 04:25:41,19.1,43.03,1001.37,63.76
2019/03/12 04:26:39,19.12,43.49,1001.42,63.8
2019/03/12 04:27:39,19.1,43.48,1001.42,63.78
2019/03/12 04:28:39,19.11,43.65,1001.49,63.79
2019/03/12 04:29:38,19.13,43.67,1001.52,63.82
2019/03/12 04:30:41,19.08,44.04,1001.46,63.77
2019/03/12 04:31:39,19.08,43.6,1001.49,63.75
2019/03/12 04:32:39,19.07,43.78,1001.47,63.75
2019/03/12 04:33:40,19.08,43.74,1001.44,63.76
2019/03/12 04:34:40,19.08,43.44,1001.54,63.74
2019/03/12 04:35:41,19.06,43.08,1001.62,63.71
2019/03/12 04:36:39,19.07,43.43,1001.58,63.73
2019/03/12 04:37:39,19.06,43.15,1001.6,63.71
2019/03/12 04:38:39,19.04,43.15,1001.58,63.68
2019/03/12 04:39:40,19.04,43.19,1001.64,63.69
2019/03/12 04:40:41,19.04,42.96,1001.56,63.68
2019/03/12 04:41:39,19.04,43.1,1001.58,63.68
2019/03/12 04:42:39,19.04,43.01,1001.58,63.67
2019/03/12 04:43:39,19.03,43.14,1001.57,63.67
2019/03/12 04:44:39,19.03,43.24,1001.63,63.68
2019/03/12 04:45:41,19.0,43.19,1001.73,63.63
2019/03/12 04:46:40,18.95,43.42,1001.64,63.58
2019/03/12 04:47:39,18.93,43.56,1001.77,63.56
2019/03/12 04:48:40,18.94,43.37,1001.87,63.57
2019/03/12 04:49:39,18.99,43.07,1001.92,63.62
2019/03/12 04:50:41,19.06,42.84,1002.01,63.69
2019/03/12 04:51:40,19.09,42.62,1002.04,63.72
2019/03/12 04:52:39,19.09,42.3,1002.09,63.7
2019/03/12 04:53:38,19.01,42.37,1002.13,63.61
2019/03/12 04:54:39,19.01,42.73,1002.02,63.63
2019/03/12 04:55:41,19.03,42.55,1002.05,63.65
2019/03/12 04:56:40,19.05,42.18,1002.11,63.66
2019/03/12 04:57:39,19.04,42.29,1002.11,63.64
2019/03/12 04:58:39,19.01,42.1,1002.09,63.6
2019/03/12 04:59:40,18.97,42.35,1002.0,63.56
2019/03/12 05:00:41,18.98,42.22,1002.07,63.56
2019/03/12 05:01:39,18.98,41.93,1002.15,63.55
2019/03/12 05:02:39,18.95,41.83,1002.12,63.51
2019/03/12 05:03:39,18.94,41.76,1002.19,63.49
2019/03/12 05:04:39,18.94,41.75,1002.16,63.49
2019/03/12 05:05:41,18.95,41.61,1002.18,63.5
2019/03/12 05:06:39,18.93,41.37,1001.99,63.47
2019/03/12 05:07:40,18.93,41.31,1002.04,63.46
2019/03/12 05:08:39,18.94,41.41,1001.95,63.48
2019/03/12 05:09:38,18.93,41.24,1002.09,63.46
2019/03/12 05:10:41,18.92,41.08,1002.12,63.44
2019/03/12 05:11:39,18.91,41.08,1002.19,63.43
2019/03/12 05:12:38,18.93,41.14,1002.09,63.46
2019/03/12 05:13:39,18.96,41.77,1002.09,63.52
2019/03/12 05:14:39,18.93,41.66,1002.12,63.48
2019/03/12 05:15:41,18.94,41.98,1002.17,63.51
2019/03/12 05:16:39,18.94,41.78,1002.21,63.5
2019/03/12 05:17:39,18.99,41.54,1002.14,63.55
2019/03/12 05:18:40,19.01,41.4,1002.14,63.56
2019/03/12 05:19:39,18.97,41.3,1002.11,63.52
2019/03/12 05:20:41,18.95,41.35,1002.18,63.49
2019/03/12 05:21:39,18.94,41.43,1002.13,63.48
2019/03/12 05:22:39,18.91,41.4,1002.17,63.45
2019/03/12 05:23:39,18.92,41.36,1002.15,63.45
2019/03/12 05:24:40,18.89,41.17,1002.22,63.41
2019/03/12 05:25:41,18.88,41.13,1002.22,63.39
2019/03/12 05:26:39,18.89,41.12,1002.23,63.41
2019/03/12 05:27:40,18.89,41.05,1002.18,63.4
2019/03/12 05:28:39,18.87,41.65,1002.16,63.41
2019/03/12 05:29:38,18.86,42.14,1002.21,63.41
2019/03/12 05:30:41,18.84,42.44,1002.12,63.4
2019/03/12 05:31:40,18.84,42.81,1002.21,63.42
2019/03/12 05:32:40,18.83,42.9,1002.11,63.41
2019/03/12 05:33:39,18.81,43.04,1002.21,63.4
2019/03/12 05:34:39,18.8,42.9,1002.14,63.37
2019/03/12 05:35:41,18.8,43.22,1002.19,63.39
2019/03/12 05:36:38,18.76,43.26,1002.18,63.34
2019/03/12 05:37:39,18.75,43.28,1002.19,63.33
2019/03/12 05:38:39,18.74,43.5,1002.26,63.33
2019/03/12 05:39:39,18.76,43.49,1002.29,63.35
2019/03/12 05:40:41,18.75,43.51,1002.17,63.35
2019/03/12 05:41:40,18.74,44.06,1002.26,63.36
2019/03/12 05:42:40,18.81,44.38,1002.26,63.45
2019/03/12 05:43:39,18.82,44.68,1002.28,63.48
2019/03/12 05:44:39,18.79,44.33,1002.23,63.42
2019/03/12 05:45:42,18.78,44.26,1002.27,63.41
2019/03/12 05:46:39,18.79,44.26,1002.23,63.42
2019/03/12 05:47:39,18.81,43.93,1002.26,63.43
2019/03/12 05:48:39,18.84,43.39,1002.21,63.45
2019/03/12 05:49:39,18.84,43.02,1002.24,63.43
2019/03/12 05:50:41,18.84,42.82,1002.26,63.42
2019/03/12 05:51:39,18.81,42.86,1002.29,63.39
2019/03/12 05:52:39,18.78,42.73,1002.27,63.35
2019/03/12 05:53:39,18.78,42.89,1002.43,63.35
2019/03/12 05:54:39,18.75,43.01,1002.43,63.32
2019/03/12 05:55:41,18.74,43.11,1002.37,63.32
2019/03/12 05:56:39,18.78,42.84,1002.39,63.34
2019/03/12 05:57:39,18.79,42.58,1002.44,63.35
2019/03/12 05:58:39,18.79,42.55,1002.39,63.35
2019/03/12 05:59:39,18.81,42.34,1002.37,63.36
2019/03/12 06:00:41,18.82,42.22,1002.41,63.37
2019/03/12 06:01:39,18.82,42.16,1002.5,63.37
2019/03/12 06:02:39,18.84,41.88,1002.48,63.38
2019/03/12 06:03:39,18.83,41.72,1002.51,63.36
2019/03/12 06:04:39,18.8,41.66,1002.64,63.32
2019/03/12 06:05:41,18.76,41.74,1002.64,63.28
2019/03/12 06:06:39,18.75,41.59,1002.71,63.27
2019/03/12 06:07:39,18.78,41.39,1002.58,63.28
2019/03/12 06:08:39,18.77,41.34,1002.51,63.27
2019/03/12 06:09:39,18.77,41.31,1002.54,63.27
2019/03/12 06:10:41,18.74,41.23,1002.52,63.23
2019/03/12 06:11:40,18.73,41.14,1002.62,63.22
2019/03/12 06:12:40,18.77,41.01,1002.68,63.26
2019/03/12 06:13:39,18.75,40.99,1002.65,63.24
2019/03/12 06:14:39,18.73,40.8,1002.54,63.21
2019/03/12 06:15:41,18.74,40.76,1002.48,63.22
2019/03/12 06:16:39,18.79,40.68,1002.55,63.26
2019/03/12 06:17:40,18.8,40.65,1002.44,63.28
2019/03/12 06:18:40,18.8,41.21,1002.46,63.3
2019/03/12 06:19:40,18.75,41.81,1002.51,63.27
2019/03/12 06:20:41,18.74,41.87,1002.58,63.26
2019/03/12 06:21:39,18.7,42.39,1002.57,63.24
2019/03/12 06:22:39,18.67,42.11,1002.6,63.19
2019/03/12 06:23:40,18.63,42.13,1002.56,63.14
2019/03/12 06:24:39,18.62,42.57,1002.7,63.15
2019/03/12 06:25:44,18.6,42.67,1002.67,63.13
2019/03/12 06:26:39,18.6,42.39,1002.63,63.11
2019/03/12 06:27:39,18.56,42.62,1002.6,63.07
2019/03/12 06:28:39,18.54,42.8,1002.66,63.05
2019/03/12 06:29:40,18.5,42.88,1002.68,63.0
2019/03/12 06:30:41,18.5,43.33,1002.74,63.03
2019/03/12 06:31:40,18.5,43.48,1002.71,63.04
2019/03/12 06:32:39,18.57,42.88,1002.78,63.1
2019/03/12 06:33:39,18.71,42.56,1002.8,63.26
2019/03/12 06:34:39,18.92,41.94,1002.76,63.48
2019/03/12 06:35:41,19.11,41.3,1002.72,63.69
2019/03/12 06:36:39,19.3,40.73,1002.67,63.89
2019/03/12 06:37:39,19.52,40.25,1002.74,64.13
2019/03/12 06:38:39,19.63,40.19,1002.75,64.27
2019/03/12 06:39:39,19.81,39.8,1002.72,64.46
2019/03/12 06:40:42,19.97,39.35,1002.74,64.62
2019/03/12 06:41:40,20.15,39.19,1002.84,64.84
2019/03/12 06:42:39,20.35,38.89,1002.72,65.06
2019/03/12 06:43:39,20.45,38.84,1002.75,65.17
2019/03/12 06:44:39,20.64,38.47,1002.82,65.37
2019/03/12 06:45:42,20.98,37.79,1002.76,65.74
2019/03/12 06:46:39,21.14,37.65,1002.7,65.92
2019/03/12 06:47:46,21.18,37.78,1002.72,65.98
2019/03/12 06:48:39,21.13,38.03,1002.69,65.93
2019/03/12 06:49:39,21.21,37.85,1002.66,66.01
2019/03/12 06:50:41,21.33,37.71,1002.71,66.15
2019/03/12 06:51:39,21.41,37.5,1002.7,66.23
2019/03/12 06:52:39,21.55,37.65,1002.7,66.4
2019/03/12 06:53:39,21.71,37.13,1002.74,66.55
2019/03/12 06:54:39,21.74,37.31,1002.77,66.6
2019/03/12 06:55:41,21.82,37.64,1002.82,66.72
2019/03/12 06:56:39,21.85,38.04,1002.82,66.78
2019/03/12 06:57:39,21.85,38.64,1002.72,66.83
2019/03/12 06:58:39,21.82,39.55,1002.75,66.86
2019/03/12 06:59:39,21.83,39.6,1002.82,66.88
2019/03/12 07:00:41,21.8,39.91,1002.82,66.87
2019/03/12 07:01:39,21.86,39.84,1002.85,66.93
2019/03/12 07:02:39,21.82,39.85,1002.75,66.89
2019/03/12 07:03:40,21.84,39.88,1002.76,66.91
2019/03/12 07:04:39,21.82,39.93,1002.82,66.89
2019/03/12 07:05:41,21.82,39.93,1002.75,66.89
2019/03/12 07:06:39,21.79,39.85,1002.89,66.85
2019/03/12 07:07:39,21.74,40.07,1002.91,66.8
2019/03/12 07:08:39,21.77,39.92,1002.96,66.83
2019/03/12 07:09:39,21.85,39.65,1002.91,66.91
2019/03/12 07:10:41,21.85,39.61,1002.91,66.91
2019/03/12 07:11:39,21.89,39.59,1002.95,66.95
2019/03/12 07:12:46,21.91,39.61,1002.98,66.98
2019/03/12 07:13:39,21.95,39.42,1002.94,67.01
2019/03/12 07:14:39,22.06,40.17,1003.01,67.19
2019/03/12 07:15:42,22.14,40.33,1003.0,67.31
2019/03/12 07:16:38,22.21,40.73,1003.01,67.43
2019/03/12 07:17:39,22.24,41.21,1003.0,67.5
2019/03/12 07:18:39,22.3,41.51,1003.04,67.59
2019/03/12 07:19:38,22.3,41.99,1003.1,67.63
2019/03/12 07:20:41,22.33,42.7,1003.13,67.73
2019/03/12 07:21:40,22.34,43.19,1003.16,67.77
2019/03/12 07:22:40,22.4,42.64,1003.19,67.81
2019/03/12 07:23:40,22.42,42.77,1003.12,67.84
2019/03/12 07:24:39,22.44,43.21,1003.27,67.89
2019/03/12 07:25:41,22.39,43.45,1003.2,67.86
2019/03/12 07:26:39,22.47,43.77,1003.27,67.97
2019/03/12 07:27:39,22.55,43.77,1003.25,68.08
2019/03/12 07:28:39,22.69,43.64,1003.34,68.24
2019/03/12 07:29:39,22.71,43.62,1003.25,68.27
2019/03/12 07:30:41,22.72,43.6,1003.31,68.27
2019/03/12 07:31:39,22.67,43.96,1003.39,68.24
2019/03/12 07:32:39,22.68,43.79,1003.43,68.24
2019/03/12 07:33:39,22.72,43.6,1003.42,68.27
2019/03/12 07:34:39,22.79,43.49,1003.43,68.35
2019/03/12 07:35:40,22.79,43.34,1003.44,68.34
2019/03/12 07:36:39,22.77,43.31,1003.42,68.31
2019/03/12 07:37:39,22.76,42.83,1003.46,68.26
2019/03/12 07:38:39,22.6,43.07,1003.47,68.08
2019/03/12 07:39:38,22.46,43.13,1003.44,67.91
2019/03/12 07:40:41,22.38,43.15,1003.5,67.82
2019/03/12 07:41:39,22.35,42.77,1003.45,67.75
2019/03/12 07:42:39,22.29,42.98,1003.56,67.69
2019/03/12 07:43:39,22.24,43.1,1003.43,67.65
2019/03/12 07:44:39,22.24,43.15,1003.38,67.65
