time,temperature,humidity,pressure,di
2019/03/02 03:36:39,18.11,43.58,1015.84,62.55
2019/03/02 03:37:40,18.04,43.9,1015.77,62.47
2019/03/02 03:38:39,17.98,44.05,1015.86,62.41
2019/03/02 03:39:39,17.93,44.61,1015.83,62.36
2019/03/02 03:40:41,17.99,44.0,1015.91,62.42
2019/03/02 03:41:39,18.05,44.12,1015.88,62.5
2019/03/02 03:42:40,18.02,43.51,1015.8,62.44
2019/03/02 03:43:38,18.01,43.24,1015.83,62.41
2019/03/02 03:44:40,18.0,43.21,1015.82,62.4
2019/03/02 03:45:42,17.99,43.39,1015.91,62.4
2019/03/02 03:46:40,17.97,43.29,1015.86,62.36
2019/03/02 03:47:39,17.96,43.33,1015.74,62.35
2019/03/02 03:48:39,17.96,43.4,1015.8,62.36
2019/03/02 03:49:39,17.94,43.25,1015.76,62.32
2019/03/02 03:50:41,17.95,43.21,1015.83,62.33
2019/03/02 03:51:39,17.93,43.53,1015.9,62.32
2019/03/02 03:52:39,17.94,43.58,1015.95,62.34
2019/03/02 03:53:38,17.96,43.59,1015.86,62.37
2019/03/02 03:54:39,17.96,43.52,1015.91,62.36
2019/03/02 03:55:42,17.93,43.39,1015.86,62.32
2019/03/02 03:56:39,17.9,43.29,1015.89,62.28
2019/03/02 03:57:39,17.92,43.25,1015.89,62.3
2019/03/02 03:58:39,17.94,43.16,1015.81,62.32
2019/03/02 03:59:39,17.93,43.34,1015.88,62.31
2019/03/02 04:00:41,17.93,43.14,1015.86,62.31
2019/03/02 04:01:39,17.91,43.12,1015.85,62.29
2019/03/02 04:02:39,17.95,43.13,1015.83,62.33
2019/03/02 04:03:40,17.92,43.08,1015.89,62.3
2019/03/02 04:04:40,17.9,42.95,1015.83,62.27
2019/03/02 04:05:40,17.87,42.53,1015.85,62.21
2019/03/02 04:06:39,17.86,42.91,1015.79,62.22
2019/03/02 04:07:38,17.83,43.03,1015.82,62.18
2019/03/02 04:08:39,17.86,43.25,1015.9,62.23
2019/03/02 04:09:39,17.87,43.08,1015.88,62.23
2019/03/02 04:10:41,17.86,43.38,1015.81,62.23
2019/03/02 04:11:39,17.83,43.08,1015.95,62.19
2019/03/02 04:12:38,17.81,42.86,1015.92,62.15
2019/03/02 04:13:39,17.81,42.66,1015.93,62.15
2019/03/02 04:14:39,17.79,43.01,1015.88,62.13
2019/03/02 04:15:41,17.79,42.98,1015.94,62.13
2019/03/02 04:16:40,17.78,42.98,1016.03,62.12
2019/03/02 04:17:39,17.77,42.93,1015.89,62.11
2019/03/02 04:18:39,17.76,42.99,1015.89,62.1
2019/03/02 04:19:39,17.77,43.02,1015.88,62.11
2019/03/02 04:20:42,17.75,42.9,1015.95,62.08
2019/03/02 04:21:39,17.76,43.13,1015.99,62.1
2019/03/02 04:22:39,17.74,43.13,1015.89,62.08
2019/03/02 04:23:38,17.75,43.03,1015.92,62.09
2019/03/02 04:24:39,17.75,43.02,1015.95,62.08
2019/03/02 04:25:41,17.74,43.06,1015.99,62.08
2019/03/02 04:26:39,17.74,42.96,1015.91,62.07
2019/03/02 04:27:39,17.71,43.2,1015.92,62.05
2019/03/02 04:28:39,17.71,43.21,1015.94,62.05
2019/03/02 04:29:39,17.71,42.88,1015.92,62.04
2019/03/02 04:30:41,17.68,43.07,1015.86,62.01
2019/03/02 04:31:39,17.67,43.19,1015.84,61.99
2019/03/02 04:32:40,17.66,43.08,1015.91,61.98
2019/03/02 04:33:40,17.65,43.1,1015.97,61.97
2019/03/02 04:34:39,17.64,43.17,1015.92,61.95
2019/03/02 04:35:41,17.66,42.68,1015.93,61.96
2019/03/02 04:36:39,17.85,43.14,1015.96,62.21
2019/03/02 04:37:39,18.23,41.49,1015.91,62.62
2019/03/02 04:38:39,18.62,40.47,1015.97,63.06
2019/03/02 04:39:40,18.93,39.77,1015.95,63.39
2019/03/02 04:40:41,19.22,38.91,1015.94,63.7
2019/03/02 04:41:40,19.49,38.29,1016.0,64.0
2019/03/02 04:42:39,19.83,37.75,1016.03,64.38
2019/03/02 04:43:39,19.96,37.46,1015.98,64.52
2019/03/02 04:44:39,20.12,37.16,1016.06,64.68
2019/03/02 04:45:40,19.99,37.51,1016.01,64.55
2019/03/02 04:46:39,19.55,38.93,1015.95,64.1
2019/03/02 04:47:38,19.13,39.73,1016.06,63.63
2019/03/02 04:48:39,18.86,40.51,1016.05,63.34
2019/03/02 04:49:39,18.68,41.37,1016.1,63.17
2019/03/02 04:50:41,18.56,41.24,1016.08,63.01
2019/03/02 04:51:38,18.46,40.68,1016.07,62.87
2019/03/02 04:52:39,18.41,40.54,1016.04,62.81
2019/03/02 04:53:39,18.39,43.61,1016.16,62.9
2019/03/02 04:54:39,18.37,43.38,1016.07,62.86
2019/03/02 04:55:41,18.38,42.79,1016.09,62.85
2019/03/02 04:56:40,18.33,41.84,1016.21,62.75
2019/03/02 04:57:40,18.29,40.74,1016.25,62.66
2019/03/02 04:58:39,18.24,41.24,1016.09,62.62
2019/03/02 04:59:39,18.2,41.07,1016.21,62.57
2019/03/02 05:00:41,18.2,40.74,1016.32,62.56
2019/03/02 05:01:39,18.17,41.37,1016.27,62.55
2019/03/02 05:02:40,18.15,41.28,1016.23,62.51
2019/03/02 05:03:39,18.12,41.25,1016.24,62.48
2019/03/02 05:04:39,18.11,41.0,1016.19,62.46
2019/03/02 05:05:41,18.1,40.77,1016.28,62.44
2019/03/02 05:06:39,18.07,41.54,1016.3,62.42
2019/03/02 05:07:39,18.06,40.95,1016.37,62.4
2019/03/02 05:08:39,18.06,41.38,1016.28,62.41
2019/03/02 05:09:39,18.04,41.35,1016.37,62.39
2019/03/02 05:10:41,18.02,41.45,1016.28,62.36
2019/03/02 05:11:39,18.01,41.54,1016.31,62.36
2019/03/02 05:12:39,18.03,40.9,1016.37,62.35
2019/03/02 05:13:39,17.98,42.11,1016.37,62.34
2019/03/02 05:14:40,18.0,41.68,1016.32,62.34
2019/03/02 05:15:41,18.0,41.34,1016.29,62.33
2019/03/02 05:16:39,17.98,41.49,1016.32,62.32
2019/03/02 05:17:39,17.94,42.1,1016.35,62.29
2019/03/02 05:18:39,17.94,41.41,1016.25,62.27
2019/03/02 05:19:39,17.91,41.83,1016.3,62.24
2019/03/02 05:20:42,17.89,41.81,1016.35,62.22
2019/03/02 05:21:40,17.88,41.56,1016.36,62.2
2019/03/02 05:22:39,17.86,41.97,1016.35,62.19
2019/03/02 05:23:39,17.87,41.49,1016.33,62.18
2019/03/02 05:24:39,17.83,42.06,1016.38,62.15
2019/03/02 05:25:40,17.85,41.74,1016.48,62.16
2019/03/02 05:26:39,17.85,41.89,1016.36,62.17
2019/03/02 05:27:40,17.82,41.78,1016.42,62.14
2019/03/02 05:28:39,17.8,41.85,1016.34,62.11
2019/03/02 05:29:39,17.78,41.63,1016.41,62.08
2019/03/02 05:30:41,17.79,41.74,1016.39,62.09
2019/03/02 05:31:39,17.77,41.77,1016.44,62.07
2019/03/02 05:32:39,17.76,41.77,1016.37,62.06
2019/03/02 05:33:39,17.73,41.99,1016.47,62.03
2019/03/02 05:34:40,17.71,41.98,1016.47,62.0
2019/03/02 05:35:42,17.7,42.0,1016.42,61.99
2019/03/02 05:36:39,17.69,41.87,1016.36,61.98
2019/03/02 05:37:39,17.69,41.87,1016.35,61.97
2019/03/02 05:38:39,17.69,41.66,1016.4,61.97
2019/03/02 05:39:39,17.69,41.8,1016.3,61.97
2019/03/02 05:40:41,17.83,41.52,1016.33,62.13
2019/03/02 05:41:39,18.17,40.56,1016.38,62.52
2019/03/02 05:42:39,18.61,39.38,1016.33,63.0
2019/03/02 05:43:39,19.0,38.74,1016.34,63.43
2019/03/02 05:44:39,19.15,38.2,1016.25,63.59
2019/03/02 05:45:41,19.43,37.68,1016.28,63.9
2019/03/02 05:46:39,19.64,37.29,1016.32,64.13
2019/03/02 05:47:39,19.74,37.22,1016.27,64.24
2019/03/02 05:48:40,19.92,36.89,1016.34,64.44
2019/03/02 05:49:39,20.13,36.5,1016.32,64.66
2019/03/02 05:50:41,19.94,36.72,1016.26,64.45
2019/03/02 05:51:39,19.51,37.88,1016.33,64.0
2019/03/02 05:52:39,19.17,38.92,1016.36,63.65
2019/03/02 05:53:39,18.9,39.65,1016.41,63.35
2019/03/02 05:54:39,18.73,39.82,1016.35,63.17
2019/03/02 05:55:40,18.57,40.09,1016.37,62.98
2019/03/02 05:56:39,18.47,39.72,1016.35,62.84
2019/03/02 05:57:39,18.42,39.88,1016.51,62.79
2019/03/02 05:58:39,18.37,39.66,1016.31,62.72
2019/03/02 05:59:39,18.35,39.85,1016.39,62.71
2019/03/02 06:00:41,18.32,39.99,1016.44,62.67
2019/03/02 06:01:38,18.3,39.9,1016.4,62.64
2019/03/02 06:02:40,18.26,40.15,1016.37,62.61
2019/03/02 06:03:38,18.26,39.79,1016.41,62.59
2019/03/02 06:04:39,18.23,39.6,1016.45,62.55
2019/03/02 06:05:41,18.21,40.17,1016.46,62.54
2019/03/02 06:06:39,18.18,40.01,1016.38,62.5
2019/03/02 06:07:39,18.16,39.94,1016.46,62.48
2019/03/02 06:08:39,18.14,39.91,1016.38,62.46
2019/03/02 06:09:40,18.15,39.9,1016.47,62.46
2019/03/02 06:10:42,18.12,39.9,1016.42,62.43
2019/03/02 06:11:40,18.11,39.6,1016.41,62.41
2019/03/02 06:12:40,18.12,39.96,1016.41,62.43
2019/03/02 06:13:39,18.07,40.16,1016.44,62.37
2019/03/02 06:14:39,18.04,40.15,1016.47,62.34
2019/03/02 06:15:41,18.04,40.96,1016.47,62.37
2019/03/02 06:16:39,18.01,41.23,1016.5,62.34
2019/03/02 06:17:39,18.02,39.87,1016.43,62.3
2019/03/02 06:18:40,18.01,40.32,1016.58,62.31
2019/03/02 06:19:39,17.98,40.6,1016.49,62.28
2019/03/02 06:20:41,17.95,40.23,1016.48,62.24
2019/03/02 06:21:39,17.95,41.27,1016.47,62.27
2019/03/02 06:22:39,17.96,41.41,1016.49,62.28
2019/03/02 06:23:39,17.93,41.65,1016.52,62.26
2019/03/02 06:24:39,17.92,41.98,1016.56,62.26
2019/03/02 06:25:45,17.91,42.12,1016.62,62.25
2019/03/02 06:26:38,17.92,41.86,1016.6,62.25
2019/03/02 06:27:39,17.87,41.69,1016.55,62.19
2019/03/02 06:28:38,17.88,41.75,1016.64,62.2
2019/03/02 06:29:39,17.85,41.73,1016.59,62.16
2019/03/02 06:30:47,17.85,42.4,1016.67,62.18
2019/03/02 06:31:39,17.86,42.14,1016.58,62.19
2019/03/02 06:32:39,17.83,41.9,1016.6,62.15
2019/03/02 06:33:39,17.99,41.66,1016.7,62.33
2019/03/02 06:34:39,18.29,40.53,1016.71,62.65
2019/03/02 06:35:40,18.84,38.92,1016.58,63.25
2019/03/02 06:36:39,19.08,38.75,1016.64,63.53
2019/03/02 06:37:39,19.29,38.24,1016.57,63.76
2019/03/02 06:38:39,19.58,37.89,1016.61,64.09
2019/03/02 06:39:39,19.77,37.43,1016.56,64.29
2019/03/02 06:40:41,20.0,37.01,1016.64,64.54
2019/03/02 06:41:39,20.1,36.68,1016.7,64.64
2019/03/02 06:42:39,20.2,36.65,1016.63,64.75
2019/03/02 06:43:39,20.34,36.34,1016.74,64.9
2019/03/02 06:44:39,20.52,36.06,1016.7,65.1
2019/03/02 06:45:41,20.65,35.8,1016.56,65.22
2019/03/02 06:46:39,20.93,35.23,1016.64,65.52
2019/03/02 06:47:39,21.17,34.76,1016.65,65.77
2019/03/02 06:48:38,21.35,34.39,1016.71,65.94
2019/03/02 06:49:39,21.51,34.08,1016.66,66.11
2019/03/02 06:50:42,21.67,34.06,1016.69,66.29
2019/03/02 06:51:39,21.66,33.97,1016.69,66.27
2019/03/02 06:52:39,21.7,33.89,1016.74,66.31
2019/03/02 06:53:39,21.82,33.81,1016.76,66.44
2019/03/02 06:54:39,21.81,33.89,1016.79,66.43
2019/03/02 06:55:41,21.89,33.92,1016.82,66.53
2019/03/02 06:56:39,21.92,34.1,1016.79,66.58
2019/03/02 06:57:40,21.87,33.9,1016.92,66.5
2019/03/02 06:58:39,21.89,33.75,1016.83,66.52
2019/03/02 06:59:39,21.91,33.74,1016.93,66.54
2019/03/02 07:00:42,21.91,33.74,1016.92,66.54
2019/03/02 07:01:39,21.89,33.82,1016.88,66.53
2019/03/02 07:02:39,21.94,33.93,1016.82,66.59
2019/03/02 07:03:39,21.98,33.67,1016.87,66.62
2019/03/02 07:04:39,21.87,33.94,1016.84,66.51
2019/03/02 07:05:42,21.78,34.2,1016.96,66.43
2019/03/02 07:06:38,21.8,34.14,1016.97,66.45
2019/03/02 07:07:39,21.89,34.04,1016.88,66.54
2019/03/02 07:08:39,21.94,34.07,1016.97,66.6
2019/03/02 07:09:39,21.93,34.17,1016.95,66.6
2019/03/02 07:10:41,21.97,34.1,1016.96,66.64
2019/03/02 07:11:40,22.06,33.98,1017.03,66.73
2019/03/02 07:12:39,22.09,34.43,1017.0,66.8
2019/03/02 07:13:39,22.21,34.07,1016.97,66.91
2019/03/02 07:14:38,22.26,34.04,1017.03,66.97
2019/03/02 07:15:42,22.18,34.17,1017.05,66.89
2019/03/02 07:16:39,22.15,34.33,1017.03,66.86
2019/03/02 07:17:39,22.16,34.21,1016.99,66.87
2019/03/02 07:18:39,22.23,34.12,1016.94,66.94
2019/03/02 07:19:39,22.25,34.12,1016.99,66.96
2019/03/02 07:20:42,22.28,34.05,1017.06,66.99
2019/03/02 07:21:40,22.38,33.97,1017.07,67.1
2019/03/02 07:22:39,22.4,34.0,1017.02,67.12
2019/03/02 07:23:39,22.34,33.71,1017.11,67.04
2019/03/02 07:24:39,22.4,33.88,1017.05,67.11
2019/03/02 07:25:41,22.35,34.0,1017.16,67.07
2019/03/02 07:26:39,22.36,34.13,1017.09,67.09
2019/03/02 07:27:39,22.39,33.98,1017.19,67.11
2019/03/02 07:28:39,22.4,34.12,1017.16,67.14
2019/03/02 07:29:40,22.47,34.05,1017.26,67.2
2019/03/02 07:30:42,22.45,33.42,1017.15,67.13
2019/03/02 07:31:39,22.48,33.9,1017.26,67.21
2019/03/02 07:32:39,22.48,33.89,1017.2,67.2
2019/03/02 07:33:39,22.48,33.95,1017.28,67.2
2019/03/02 07:34:38,22.48,34.24,1017.34,67.23
2019/03/02 07:35:42,22.48,34.04,1017.28,67.21
2019/03/02 07:36:40,22.5,33.98,1017.27,67.24
2019/03/02 07:37:39,22.64,34.2,1017.3,67.41
2019/03/02 07:38:39,22.74,35.21,1017.4,67.61
2019/03/02 07:39:39,22.83,36.12,1017.37,67.79
2019/03/02 07:40:41,22.85,36.73,1017.43,67.86
2019/03/02 07:41:39,22.91,37.39,1017.33,67.99
2019/03/02 07:42:39,22.97,38.04,1017.39,68.11
2019/03/02 07:43:39,22.88,38.94,1017.38,68.09
2019/03/02 07:44:39,22.78,39.89,1017.42,68.04
